date,price_level,old_points_estimate,old_high_prediction_interval,old_low_prediction_interval
1/01/1987,63.734,NA,NA,NA
1/02/1987,64.134,NA,NA,NA
1/03/1987,64.469,NA,NA,NA
1/04/1987,64.973,NA,NA,NA
1/05/1987,65.547,NA,NA,NA
1/06/1987,66.218,NA,NA,NA
1/07/1987,66.786,NA,NA,NA
1/08/1987,67.269,NA,NA,NA
1/09/1987,67.623,NA,NA,NA
1/10/1987,67.901,NA,NA,NA
1/11/1987,68.091,NA,NA,NA
1/12/1987,68.342,NA,NA,NA
1/01/1988,68.581,NA,NA,NA
1/02/1988,68.914,NA,NA,NA
1/03/1988,69.323,NA,NA,NA
1/04/1988,69.788,NA,NA,NA
1/05/1988,70.408,NA,NA,NA
1/06/1988,71.067,NA,NA,NA
1/07/1988,71.686,NA,NA,NA
1/08/1988,72.186,NA,NA,NA
1/09/1988,72.574,NA,NA,NA
1/10/1988,72.822,NA,NA,NA
1/11/1988,73.065,NA,NA,NA
1/12/1988,73.278,NA,NA,NA
1/01/1989,73.617,NA,NA,NA
1/02/1989,73.968,NA,NA,NA
1/03/1989,74.41,NA,NA,NA
1/04/1989,74.868,NA,NA,NA
1/05/1989,75.296,NA,NA,NA
1/06/1989,75.696,NA,NA,NA
1/07/1989,76.042,NA,NA,NA
1/08/1989,76.273,NA,NA,NA
1/09/1989,76.421,NA,NA,NA
1/10/1989,76.488,NA,NA,NA
1/11/1989,76.521,NA,NA,NA
1/12/1989,76.497,NA,NA,NA
1/01/1990,76.527,NA,NA,NA
1/02/1990,76.587,NA,NA,NA
1/03/1990,76.79,NA,NA,NA
1/04/1990,77.039,NA,NA,NA
1/05/1990,77.297,NA,NA,NA
1/06/1990,77.505,NA,NA,NA
1/07/1990,77.56,NA,NA,NA
1/08/1990,77.479,NA,NA,NA
1/09/1990,77.228,NA,NA,NA
1/10/1990,76.912,NA,NA,NA
1/11/1990,76.381,NA,NA,NA
1/12/1990,75.972,NA,NA,NA
1/01/1991,75.533,NA,NA,NA
1/02/1991,75.248,NA,NA,NA
1/03/1991,75.136,NA,NA,NA
1/04/1991,75.315,NA,NA,NA
1/05/1991,75.768,NA,NA,NA
1/06/1991,76.253,NA,NA,NA
1/07/1991,76.517,NA,NA,NA
1/08/1991,76.594,NA,NA,NA
1/09/1991,76.575,NA,NA,NA
1/10/1991,76.29,NA,NA,NA
1/11/1991,76.03,NA,NA,NA
1/12/1991,75.843,NA,NA,NA
1/01/1992,75.698,NA,NA,NA
1/02/1992,75.654,NA,NA,NA
1/03/1992,75.812,NA,NA,NA
1/04/1992,76.079,NA,NA,NA
1/05/1992,76.397,NA,NA,NA
1/06/1992,76.601,NA,NA,NA
1/07/1992,76.71,NA,NA,NA
1/08/1992,76.73,NA,NA,NA
1/09/1992,76.627,NA,NA,NA
1/10/1992,76.597,NA,NA,NA
1/11/1992,76.578,NA,NA,NA
1/12/1992,76.463,NA,NA,NA
1/01/1993,76.394,NA,NA,NA
1/02/1993,76.326,NA,NA,NA
1/03/1993,76.382,NA,NA,NA
1/04/1993,76.66,NA,NA,NA
1/05/1993,77.029,NA,NA,NA
1/06/1993,77.515,NA,NA,NA
1/07/1993,77.884,NA,NA,NA
1/08/1993,78.13,NA,NA,NA
1/09/1993,78.197,NA,NA,NA
1/10/1993,78.171,NA,NA,NA
1/11/1993,78.169,NA,NA,NA
1/12/1993,78.112,NA,NA,NA
1/01/1994,78.197,NA,NA,NA
1/02/1994,78.203,NA,NA,NA
1/03/1994,78.348,NA,NA,NA
1/04/1994,78.7,NA,NA,NA
1/05/1994,79.207,NA,NA,NA
1/06/1994,79.7,NA,NA,NA
1/07/1994,80.062,NA,NA,NA
1/08/1994,80.316,NA,NA,NA
1/09/1994,80.339,NA,NA,NA
1/10/1994,80.303,NA,NA,NA
1/11/1994,80.168,NA,NA,NA
1/12/1994,80.077,NA,NA,NA
1/01/1995,80.026,NA,NA,NA
1/02/1995,79.991,NA,NA,NA
1/03/1995,80.077,NA,NA,NA
1/04/1995,80.369,NA,NA,NA
1/05/1995,80.69,NA,NA,NA
1/06/1995,81.068,NA,NA,NA
1/07/1995,81.411,NA,NA,NA
1/08/1995,81.654,NA,NA,NA
1/09/1995,81.738,NA,NA,NA
1/10/1995,81.726,NA,NA,NA
1/11/1995,81.63,NA,NA,NA
1/12/1995,81.513,NA,NA,NA
1/01/1996,81.426,NA,NA,NA
1/02/1996,81.398,NA,NA,NA
1/03/1996,81.664,NA,NA,NA
1/04/1996,82.124,NA,NA,NA
1/05/1996,82.601,NA,NA,NA
1/06/1996,83.048,NA,NA,NA
1/07/1996,83.418,NA,NA,NA
1/08/1996,83.644,NA,NA,NA
1/09/1996,83.701,NA,NA,NA
1/10/1996,83.628,NA,NA,NA
1/11/1996,83.555,NA,NA,NA
1/12/1996,83.489,NA,NA,NA
1/01/1997,83.529,NA,NA,NA
1/02/1997,83.596,NA,NA,NA
1/03/1997,83.91,NA,NA,NA
1/04/1997,84.32,NA,NA,NA
1/05/1997,84.863,NA,NA,NA
1/06/1997,85.397,NA,NA,NA
1/07/1997,85.84,NA,NA,NA
1/08/1997,86.149,NA,NA,NA
1/09/1997,86.309,NA,NA,NA
1/10/1997,86.407,NA,NA,NA
1/11/1997,86.631,NA,NA,NA
1/12/1997,86.847,NA,NA,NA
1/01/1998,87.162,NA,NA,NA
1/02/1998,87.372,NA,NA,NA
1/03/1998,87.876,NA,NA,NA
1/04/1998,88.557,NA,NA,NA
1/05/1998,89.373,NA,NA,NA
1/06/1998,90.193,NA,NA,NA
1/07/1998,90.858,NA,NA,NA
1/08/1998,91.405,NA,NA,NA
1/09/1998,91.75,NA,NA,NA
1/10/1998,91.998,NA,NA,NA
1/11/1998,92.196,NA,NA,NA
1/12/1998,92.442,NA,NA,NA
1/01/1999,92.713,NA,NA,NA
1/02/1999,92.979,NA,NA,NA
1/03/1999,93.609,NA,NA,NA
1/04/1999,94.434,NA,NA,NA
1/05/1999,95.359,NA,NA,NA
1/06/1999,96.362,NA,NA,NA
1/07/1999,97.191,NA,NA,NA
1/08/1999,97.896,NA,NA,NA
1/09/1999,98.398,NA,NA,NA
1/10/1999,98.831,NA,NA,NA
1/11/1999,99.148,NA,NA,NA
1/12/1999,99.542,NA,NA,NA
1/01/2000,100,NA,NA,NA
1/02/2000,100.571,NA,NA,NA
1/03/2000,101.466,NA,NA,NA
1/04/2000,102.54,NA,NA,NA
1/05/2000,103.701,NA,NA,NA
1/06/2000,104.855,NA,NA,NA
1/07/2000,105.721,NA,NA,NA
1/08/2000,106.521,NA,NA,NA
1/09/2000,107.135,NA,NA,NA
1/10/2000,107.728,NA,NA,NA
1/11/2000,108.29,NA,NA,NA
1/12/2000,108.791,NA,NA,NA
1/01/2001,109.214,NA,NA,NA
1/02/2001,109.642,NA,NA,NA
1/03/2001,110.394,NA,NA,NA
1/04/2001,111.247,NA,NA,NA
1/05/2001,112.202,NA,NA,NA
1/06/2001,113.272,NA,NA,NA
1/07/2001,114.226,NA,NA,NA
1/08/2001,114.987,NA,NA,NA
1/09/2001,115.464,NA,NA,NA
1/10/2001,115.68,NA,NA,NA
1/11/2001,115.838,NA,NA,NA
1/12/2001,116.056,NA,NA,NA
1/01/2002,116.437,NA,NA,NA
1/02/2002,116.916,NA,NA,NA
1/03/2002,117.929,NA,NA,NA
1/04/2002,119.208,NA,NA,NA
1/05/2002,120.787,NA,NA,NA
1/06/2002,122.333,NA,NA,NA
1/07/2002,123.687,NA,NA,NA
1/08/2002,124.73,NA,NA,NA
1/09/2002,125.494,NA,NA,NA
1/10/2002,126.136,NA,NA,NA
1/11/2002,126.642,NA,NA,NA
1/12/2002,127.151,NA,NA,NA
1/01/2003,127.652,NA,NA,NA
1/02/2003,128.326,NA,NA,NA
1/03/2003,129.308,NA,NA,NA
1/04/2003,130.488,NA,NA,NA
1/05/2003,131.839,NA,NA,NA
1/06/2003,133.225,NA,NA,NA
1/07/2003,134.647,NA,NA,NA
1/08/2003,135.965,NA,NA,NA
1/09/2003,137.076,NA,NA,NA
1/10/2003,137.976,NA,NA,NA
1/11/2003,138.765,NA,NA,NA
1/12/2003,139.628,NA,NA,NA
1/01/2004,140.705,NA,NA,NA
1/02/2004,142.029,NA,NA,NA
1/03/2004,144.08,NA,NA,NA
1/04/2004,146.179,NA,NA,NA
1/05/2004,148.334,NA,NA,NA
1/06/2004,150.518,NA,NA,NA
1/07/2004,152.337,NA,NA,NA
1/08/2004,153.814,NA,NA,NA
1/09/2004,155.108,NA,NA,NA
1/10/2004,156.298,NA,NA,NA
1/11/2004,157.496,NA,NA,NA
1/12/2004,158.67,NA,NA,NA
1/01/2005,160.13,NA,NA,NA
1/02/2005,161.924,NA,NA,NA
1/03/2005,164.576,NA,NA,NA
1/04/2005,166.999,NA,NA,NA
1/05/2005,169.544,NA,NA,NA
1/06/2005,172.015,NA,NA,NA
1/07/2005,174.098,NA,NA,NA
1/08/2005,175.923,NA,NA,NA
1/09/2005,177.611,NA,NA,NA
1/10/2005,178.751,NA,NA,NA
1/11/2005,179.673,NA,NA,NA
1/12/2005,180.107,NA,NA,NA
1/01/2006,180.828,NA,NA,NA
1/02/2006,181.5,NA,NA,NA
1/03/2006,182.75,NA,NA,NA
1/04/2006,183.648,NA,NA,NA
1/05/2006,184.38,NA,NA,NA
1/06/2006,184.547,NA,NA,NA
1/07/2006,184.607,NA,NA,NA
1/08/2006,184.404,NA,NA,NA
1/09/2006,184.198,NA,NA,NA
1/10/2006,184.054,NA,NA,NA
1/11/2006,183.632,NA,NA,NA
1/12/2006,183.23,NA,NA,NA
1/01/2007,182.719,NA,NA,NA
1/02/2007,182.472,NA,NA,NA
1/03/2007,182.194,NA,NA,NA
1/04/2007,182.131,NA,NA,NA
1/05/2007,181.884,NA,NA,NA
1/06/2007,181.54,NA,NA,NA
1/07/2007,180.993,NA,NA,NA
1/08/2007,180.234,NA,NA,NA
1/09/2007,179.121,NA,NA,NA
1/10/2007,177.529,NA,NA,NA
1/11/2007,175.161,NA,NA,NA
1/12/2007,173.338,NA,NA,NA
1/01/2008,171.078,NA,NA,NA
1/02/2008,169.192,NA,NA,NA
1/03/2008,167.905,NA,NA,NA
1/04/2008,167.325,NA,NA,NA
1/05/2008,167.022,NA,NA,NA
1/06/2008,166.538,NA,NA,NA
1/07/2008,165.713,NA,NA,NA
1/08/2008,164.278,NA,NA,NA
1/09/2008,161.912,NA,NA,NA
1/10/2008,159.163,NA,NA,NA
1/11/2008,156.071,NA,NA,NA
1/12/2008,152.545,NA,NA,NA
1/01/2009,149.362,NA,NA,NA
1/02/2009,147.618,NA,NA,NA
1/03/2009,146.515,NA,NA,NA
1/04/2009,146.943,NA,NA,NA
1/05/2009,148.17,NA,NA,NA
1/06/2009,149.797,NA,NA,NA
1/07/2009,150.749,NA,NA,NA
1/08/2009,150.668,NA,NA,NA
1/09/2009,149.626,NA,NA,NA
1/10/2009,148.584,NA,NA,NA
1/11/2009,147.938,NA,NA,NA
1/12/2009,146.664,NA,NA,NA
1/01/2010,145.003,NA,NA,NA
1/02/2010,143.054,NA,NA,NA
1/03/2010,143.597,NA,NA,NA
1/04/2010,145.403,NA,NA,NA
1/05/2010,147.039,NA,NA,NA
1/06/2010,147.704,NA,NA,NA
1/07/2010,147.564,NA,NA,NA
1/08/2010,146.428,NA,NA,NA
1/09/2010,144.61,NA,NA,NA
1/10/2010,143.132,NA,NA,NA
1/11/2010,141.823,NA,NA,NA
1/12/2010,140.632,NA,NA,NA
1/01/2011,139.041,NA,NA,NA
1/02/2011,137.736,NA,NA,NA
1/03/2011,137.789,NA,NA,NA
1/04/2011,139.159,NA,NA,NA
1/05/2011,140.693,NA,NA,NA
1/06/2011,141.944,NA,NA,NA
1/07/2011,142.342,NA,NA,NA
1/08/2011,141.785,NA,NA,NA
1/09/2011,140.169,NA,NA,NA
1/10/2011,138.411,NA,NA,NA
1/11/2011,136.667,NA,NA,NA
1/12/2011,135.169,NA,NA,NA
1/01/2012,134.168,NA,NA,NA
1/02/2012,133.996,NA,NA,NA
1/03/2012,135.864,NA,NA,NA
1/04/2012,138.471,NA,NA,NA
1/05/2012,141.048,NA,NA,NA
1/06/2012,143.17,NA,NA,NA
1/07/2012,144.284,NA,NA,NA
1/08/2012,144.707,NA,NA,NA
1/09/2012,144.359,NA,NA,NA
1/10/2012,143.969,NA,NA,NA
1/11/2012,143.961,NA,NA,NA
1/12/2012,143.868,NA,NA,NA
1/01/2013,144.312,NA,NA,NA
1/02/2013,145.161,NA,NA,NA
1/03/2013,147.96,NA,NA,NA
1/04/2013,150.968,NA,NA,NA
1/05/2013,153.859,NA,NA,NA
1/06/2013,156.428,NA,NA,NA
1/07/2013,158.289,NA,NA,NA
1/08/2013,159.397,NA,NA,NA
1/09/2013,159.675,NA,NA,NA
1/10/2013,159.557,NA,NA,NA
1/11/2013,159.363,NA,NA,NA
1/12/2013,159.28,NA,NA,NA
1/01/2014,159.369,NA,NA,NA
1/02/2014,159.872,NA,NA,NA
1/03/2014,161.189,NA,NA,NA
1/04/2014,162.97,NA,NA,NA
1/05/2014,164.685,NA,NA,NA
1/06/2014,166.215,NA,NA,NA
1/07/2014,167.139,NA,NA,NA
1/08/2014,167.454,NA,NA,NA
1/09/2014,167.244,NA,NA,NA
1/10/2014,166.913,NA,NA,NA
1/11/2014,166.66,NA,NA,NA
1/12/2014,166.462,NA,NA,NA
1/01/2015,166.252,NA,NA,NA
1/02/2015,166.633,NA,NA,NA
1/03/2015,168.09,NA,NA,NA
1/04/2015,169.97,NA,NA,NA
1/05/2015,171.85,NA,NA,NA
1/06/2015,173.451,NA,NA,NA
1/07/2015,174.497,NA,NA,NA
1/08/2015,174.939,NA,NA,NA
1/09/2015,175.046,NA,NA,NA
1/10/2015,175.052,NA,NA,NA
1/11/2015,175.145,NA,NA,NA
1/12/2015,175.119,NA,NA,NA
1/01/2016,175.04,NA,NA,NA
1/02/2016,175.285,NA,NA,NA
1/03/2016,176.604,NA,NA,NA
1/04/2016,178.497,NA,NA,NA
1/05/2016,180.344,NA,NA,NA
1/06/2016,181.916,NA,NA,NA
1/07/2016,183.02,NA,NA,NA
1/08/2016,183.658,NA,NA,NA
1/09/2016,183.948,NA,NA,NA
1/10/2016,184.023,NA,NA,NA
1/11/2016,184.235,NA,NA,NA
1/12/2016,184.407,NA,NA,NA
1/01/2017,184.659,NA,NA,NA
1/02/2017,185.026,NA,NA,NA
1/03/2017,186.535,NA,NA,NA
1/04/2017,188.55,NA,NA,NA
1/05/2017,190.548,NA,NA,NA
1/06/2017,192.276,NA,NA,NA
1/07/2017,193.522,NA,NA,NA
1/08/2017,194.357,NA,NA,NA
1/09/2017,194.826,NA,NA,NA
1/10/2017,195.092,NA,NA,NA
1/11/2017,195.457,NA,NA,NA
1/12/2017,195.852,NA,NA,NA
1/01/2018,196.12,NA,NA,NA
1/02/2018,196.909,NA,NA,NA
1/03/2018,198.578,NA,NA,NA
1/04/2018,200.621,NA,NA,NA
1/05/2018,202.46,NA,NA,NA
1/06/2018,204.053,NA,NA,NA
1/07/2018,204.962,NA,NA,NA
1/08/2018,205.34,NA,NA,NA
1/09/2018,205.386,NA,NA,NA
1/10/2018,205.381,NA,NA,NA
1/11/2018,205.118,NA,NA,NA
1/12/2018,204.709,NA,NA,NA
1/01/2019,204.215,204.4101923592281,204.89628738825127,203.92409733020492
1/02/2019,204.443,204.67904703315872,205.82149860654064,203.53659545977678
1/03/2019,205.79,205.69953502596005,207.62085143368935,203.77821861823074
1/04/2019,207.702,207.10738620457565,209.76987145840172,204.44490095074957
1/05/2019,209.365,208.46342649294021,211.79692210782972,205.12993087805074
1/06/2019,210.603,209.55676829405647,213.47937900801298,205.63415758009992
1/07/2019,211.356,210.28283528634452,214.71312687482555,205.8525436978635
1/08/2019,211.715,210.58882026362969,215.45844497814463,205.71919554911472
1/09/2019,211.892,210.53546745818795,215.78342369744365,205.28751121893228
1/10/2019,211.984,210.25984661104764,215.84275374189963,204.67693948019564
1/11/2019,212.121,209.7976581779696,215.68685000157006,203.90846635436912
1/12/2019,212.251,209.25374593793913,215.46329572344268,203.0441961524356
1/01/2020,212.413,208.88322350571127,215.49937021502902,202.26707679639352
1/02/2020,213.235,208.99646293522784,216.14086207651675,201.85206379393892
1/03/2020,215.213,209.63994721735028,217.40838443576274,201.8715099989378
1/04/2020,217.26,210.56439174785174,218.99198020693174,202.13680328877172
1/05/2020,218.509,211.4845333575292,220.57124967366067,202.39781704139767
1/06/2020,219.835,212.24745870895242,221.96576000028585,202.52915741761902
1/07/2020,221.59,212.75823998000646,223.05648566593925,202.45999429407368
1/08/2020,224.07,212.92598105181776,223.73995625344378,202.1120058501917
1/09/2020,226.825,212.74746423452248,224.01754031531084,201.4773881537341
1/10/2020,229.841,212.31460764931367,223.99423168788752,200.63498361073985
1/11/2020,232.351,211.72936098353978,223.7891268419905,199.66959512508907
1/12/2020,234.405,211.11805645957182,223.5582145584568,198.67789836068684
1/01/2021,236.482,210.6873397455824,223.54337298949997,197.8313065016648
1/02/2021,239.252,210.64172520852836,223.96703303278457,197.31641738427214
1/03/2021,244.248,210.99919441604447,224.83572100311923,197.16266782896972
1/04/2021,249.844,211.58602845078173,225.95120432664032,197.2208525749231
1/05/2021,255.466,212.20668401687598,227.09915951777867,197.31420851597332
1/06/2021,261.19,212.74160864122888,228.14199095430865,197.34122632814913
1/07/2021,265.523,213.09186163292057,228.96072945028666,197.22299381555447
1/08/2021,268.798,213.1573818,229.44298905801435,196.87177450966368
1/09/2021,271.454,212.91263755233703,229.56510740435616,196.2601677003179
1/10/2021,273.67,212.43184097737233,229.41106449454463,195.45261746020003
1/11/2021,276.048,211.82785099473395,229.1068758273374,194.5488261621305
1/12/2021,278.628,211.22775343351682,228.79742335245197,193.65808351458168
1/01/2022,282.009,210.79349347477182,228.66351222752897,192.92347472201467
