"","x"
"1",0.177190533467742
"2",-0.246209142874704
"3",2.00369461083245
"4",-0.555109665659271
"5",-0.990648756557719
"6",-0.201977035814769
"7",-0.987095238485305
"8",-0.106326160462858
"9",0.178511068710132
"10",1.09584317786437
"11",1.01354668006268
"12",0.594201988620382
"13",1.89895460712395
"14",1.85252277186257
"15",2.03577449639766
"16",1.44262560299389
"17",0.890929003780694
"18",-0.61924355964675
"19",0.725261971613201
"20",0.29428461062718
"21",0.261671604352154
"22",0.220828392071522
"23",-1.29261713175573
"24",-1.91078353897419
"25",-1.11362526025067
"26",-3.99799796726639
"27",-3.26098718921185
"28",-3.29481798023951
"29",-1.28081338560781
"30",-1.22356259520924
"31",-0.639185871690142
"32",-0.504839402716827
"33",-0.886016893611597
"34",-2.32885306374698
"35",-1.23690704728435
"36",-1.56448291917576
"37",-1.84388563039105
"38",-1.28610032693473
"39",-0.944745864312008
"40",-0.767320926341252
"41",0.101601930857528
"42",0.946448778753522
"43",1.69148913955561
"44",0.911684095626335
"45",1.71085888681394
"46",-0.615178611604113
"47",0.111258352561211
"48",0.0543965798016959
"49",0.577173639947291
"50",0.220282540992233
"51",1.55511003617661
"52",1.05475101529083
"53",1.56775397065522
"54",0.698989736691425
"55",-0.0118931393013307
"56",-0.854384364239217
"57",-0.343359401248249
"58",-3.25583975180876
"59",-2.7990974015689
"60",-0.00334189359270343
"61",-0.429036800695996
"62",0.582002177632286
"63",0.00598239219964396
"64",1.05215864144533
"65",1.63865857202499
"66",0.895953733932397
"67",1.80626109433154
"68",0.508711338311139
"69",-0.27741903900642
"70",-0.60208231720606
"71",0.151943545347118
"72",-0.0756042484762096
"73",0.95602647965376
"74",-1.12624513775356
"75",-0.92495151008358
"76",-0.53105435845647
"77",0.659695188631946
"78",1.47787880272732
"79",1.60368842369212
"80",2.53299860486178
"81",0.979258073852561
"82",0.793201526862115
"83",1.00725806089916
"84",0.824819807453073
"85",3.06685904587163
"86",3.13764343493944
"87",2.22356929856742
"88",3.15568278756825
"89",1.48682629841426
"90",1.21389417291314
"91",0.868436818645892
"92",0.243028602802033
"93",-0.427753392873294
"94",-0.676398446966985
"95",-0.0861997270680606
"96",-0.524333784468614
"97",0.0281980266080323
"98",0.72146074701215
"99",1.86045859678535
"100",-0.867105874639552
"101",-0.515484167034234
"102",-1.62107650223002
"103",-1.62488570514087
"104",-1.98306812321248
"105",-1.60945077549223
"106",0.676458591493976
"107",-0.264711366748871
"108",1.57741505650994
"109",3.36619333545283
"110",3.07652980920202
"111",1.8357174386753
"112",2.72650823958318
"113",3.32323329868738
"114",1.4164916578384
"115",2.74415531632915
"116",1.14726786410201
"117",-0.513330373679324
"118",-0.030882327560189
"119",-1.47243245869601
"120",-1.13623397869571
"121",0.595411449796738
"122",-0.0338878633267751
"123",0.191676966654547
"124",0.7246946933739
"125",-0.340339572233922
"126",-0.876328948812935
"127",-0.184277877711379
"128",-1.84437948446468
"129",-0.431586893107407
"130",0.983096392869241
"131",1.31086825975609
"132",0.47764228008126
"133",0.865645350156129
"134",-1.5409386694464
"135",-0.317860772793086
"136",-0.0824898846383329
"137",1.05445422021603
"138",2.93359762581813
"139",2.58788841071484
"140",4.1934878283135
"141",2.78365564746461
"142",3.18248304341342
"143",2.48394247070335
"144",1.80601488869713
"145",1.61802585398961
"146",2.23870830411153
"147",2.47707598928431
"148",1.59268757650326
"149",1.38954986748519
"150",0.575518721710807
"151",0.696830330351967
"152",-1.22942937813503
"153",0.935673993849545
"154",0.176730001913218
"155",1.0476027616245
"156",0.756330166068667
"157",1.18483924273717
"158",2.90403835617841
"159",0.356103010131839
"160",-0.622018737142104
"161",-1.4179690022625
"162",-0.175683718562768
"163",-1.09774000747351
"164",0.799588748391397
"165",0.273310438594256
"166",2.39759511207309
"167",0.461737746298536
"168",0.73266173793955
"169",-0.0494108071788742
"170",-0.731270519158848
"171",0.699061069181812
"172",2.35722400416915
"173",0.054156381629156
"174",0.0630926837246531
"175",0.220999761959699
"176",-1.12859395090206
"177",-1.17204905188442
"178",-2.25903350350266
"179",-1.89170739175907
"180",0.0797018753113006
"181",-0.906487305758852
"182",0.250308608960304
"183",-2.30798731545386
"184",-2.45284701443255
"185",-2.51293095214335
"186",-1.08929082924601
"187",-1.85304158140671
"188",-0.446951488722077
"189",-0.838290788318041
"190",-0.126796916184374
"191",0.343342837522973
"192",1.70942453555199
"193",0.80571890047002
"194",0.392020910288197
"195",0.847066454721275
"196",0.121496264018388
"197",0.545353622762465
"198",-0.110842082923823
"199",-0.0941790722945013
"200",-0.228337912340638
"201",1.01237774057206
"202",0.760401436936888
"203",1.44680510225626
"204",1.37420126343962
"205",0.411240572775798
"206",-1.06751607331354
"207",0.572863651683957
"208",-0.434453974798217
"209",-2.09512609273748
"210",-0.911311262584666
"211",-0.816861283736913
"212",-0.268634242699347
"213",1.19043440914213
"214",2.24094504088679
"215",2.13973951417989
"216",2.91131256495767
"217",2.40910849770712
"218",2.33537118429023
"219",0.622378225733726
"220",1.14728681128852
"221",1.58966896787824
"222",0.553477728123061
"223",1.25093970847585
"224",-0.887730753809115
"225",0.406571096244267
"226",0.426665299978876
"227",1.58402981774565
"228",1.11266961674758
"229",1.32965125195967
"230",-0.418809854533726
"231",1.09030897270077
"232",0.464530370309886
"233",1.62333298119838
"234",1.89387562525899
"235",1.37372499173074
"236",1.611339549932
"237",2.21738094446318
"238",3.79521772797488
"239",1.52519164464458
"240",2.53013828978021
"241",2.65748603654493
"242",1.9560114099999
"243",0.335874310183044
"244",0.489499803749192
"245",0.257061765314333
"246",-1.45375719688476
"247",-2.63751404016782
"248",-1.27148599461738
"249",0.0648187497983166
"250",0.554406170593769
"251",0.129516267592501
"252",-1.33634572520652
"253",0.238780059948631
"254",-1.50419983156528
"255",-1.73691488181992
"256",-2.94195597229922
"257",-1.60657618158825
"258",-1.27674066944767
"259",-2.13606444267681
"260",-1.68660131820307
"261",-1.663412149769
"262",-1.18077720300908
"263",-2.09772551629886
"264",-1.07572266266277
"265",-0.125866592578961
"266",-0.773998610780593
"267",-1.52692565905718
"268",-1.56878825670773
"269",-0.340457959913237
"270",-0.843183001255893
"271",-1.22522789490103
"272",-1.85920650518987
"273",-3.73949993338883
"274",-1.78529616878025
"275",-0.762982522328585
"276",-1.08977734225436
"277",-1.19716890175034
"278",-1.23874280373919
"279",-2.6100862964143
"280",-1.73875893367345
"281",-2.7042802119957
"282",-2.7964123884211
"283",-3.62641963508046
"284",-4.20973994015828
"285",-2.72870490969772
"286",-3.79231134023242
"287",-3.01889684988751
"288",-4.46998396794157
"289",-3.12516157937386
"290",-2.51146030717391
"291",-2.77528530033928
"292",-1.77132570677187
"293",0.268162611318752
"294",1.85557524863232
"295",-0.796304453440181
"296",0.704933294434364
"297",-0.219474469682348
"298",0.520427229707411
"299",1.48140417449884
"300",0.0227116530055571
"301",-0.012821637229226
"302",-0.525404465726724
"303",0.619714031803868
"304",-0.545173039000039
"305",0.0504297466382031
"306",-0.655987926063544
"307",-1.94038481037698
"308",-0.677285263083544
"309",0.479100772159653
"310",-0.570314328815958
"311",-0.278556678583858
"312",0.378864123983785
"313",-0.152798878974956
"314",1.16282524297746
"315",1.36287027594583
"316",1.3339741260676
"317",1.00586534842189
"318",0.0304667166300644
"319",1.49411149188561
"320",2.11001137328577
"321",0.81482889871277
"322",-1.09879498304972
"323",-3.05632996860295
"324",-1.53667842169004
"325",-4.12803426313992
"326",-2.85441610138843
"327",-2.8587543600878
"328",-0.440321505750185
"329",0.260152124433136
"330",-0.724525483039561
"331",0.472791878428926
"332",0.765894147403277
"333",0.463406202954502
"334",0.662764738416387
"335",1.09533414165578
"336",-1.07240571542162
"337",-0.813959806075106
"338",0.910958666066547
"339",0.839795473334779
"340",0.905854490697141
"341",0.620260735270783
"342",2.61221811194301
"343",1.53175783975082
"344",2.01512612605174
"345",2.94347196823747
"346",1.65014040737669
"347",3.01705155238112
"348",4.22015620288434
"349",2.8291206269629
"350",1.71273964325589
"351",0.187972484400228
"352",-0.412069186056895
"353",-1.95720774760173
"354",-1.97484011042003
"355",-1.78824474045996
"356",-3.30890093735657
"357",-2.99871743785192
"358",-1.9983567580705
"359",-1.3161372205559
"360",-0.877901182558605
"361",-2.28358767445182
"362",1.39948814862027
"363",1.56195566234416
"364",1.82998158270869
"365",1.73665263091229
"366",1.74312922366455
"367",1.82586232853058
"368",1.44428662940803
"369",1.83471553572261
"370",2.89074232950804
"371",1.65665087133938
"372",1.06230651935472
"373",1.08620292149976
"374",0.798536671871118
"375",2.59583676780669
"376",2.82412187652848
"377",2.97487812866462
"378",2.30261909270516
"379",1.48868657884101
"380",1.77141152067693
"381",2.36474191368309
"382",1.7713075994904
"383",2.52543425191522
"384",1.88338677839581
"385",1.16337032158873
"386",-0.403501995719744
"387",-0.29017688241793
"388",-0.956854478473556
"389",-0.465976246955592
"390",0.141329448486665
"391",0.960056410480687
"392",-0.574723082112797
"393",-0.291932132064284
"394",-0.751232414365103
"395",-2.59269492383353
"396",-1.1333466172363
"397",-0.485187473642632
"398",0.0918963965521762
"399",0.650618841468854
"400",-0.198386952369418
"401",0.964294146144145
"402",1.24797386034774
"403",-0.346374823191869
"404",0.446845260197154
"405",0.793488229351349
"406",0.175491365612882
"407",0.0937753564208316
"408",0.200057743697038
"409",-3.3801754795005
"410",-2.57273021273557
"411",-2.03902967200896
"412",-0.290086734694209
"413",0.601705164015221
"414",1.67393878472975
"415",0.265313153145177
"416",0.551924503325578
"417",2.20568408997344
"418",3.51335977215643
"419",1.68979126730243
"420",1.84650013680627
"421",0.890607712834327
"422",1.01006880807103
"423",1.68114723214595
"424",1.74580545955088
"425",1.390389465504
"426",1.15821191322248
"427",0.124227795061835
"428",0.803623409388564
"429",-0.0665034942138927
"430",0.169108926803916
"431",-0.0339492982981588
"432",0.0932255664556927
"433",0.738914411311866
"434",-0.290529485076979
"435",-0.445364099575051
"436",-2.46855054666575
"437",-1.82009060034377
"438",-0.225758011514748
"439",-1.27583998398618
"440",-1.05824205966437
"441",-2.11203484161886
"442",-1.59005392272505
"443",-0.460535690426577
"444",-0.59711169033042
"445",-2.13216105006704
"446",-1.8981302495777
"447",-0.799741815319936
"448",-0.902527159853171
"449",0.375563503136965
"450",0.703333270321794
"451",-0.0262610538815412
"452",-1.30776288021804
"453",0.698046343677508
"454",0.361768074578439
"455",0.701008266254422
"456",1.78962964090936
"457",2.27526014639621
"458",3.65475404328589
"459",2.12516872795851
"460",2.53351779119674
"461",1.83282245516449
"462",1.02741704271054
"463",1.62662878052955
"464",-0.00398546268201178
"465",-0.660960912624498
"466",0.674048417604854
"467",1.93086270015971
"468",1.25310065655478
"469",0.0319968725571566
"470",-0.420229526230883
"471",-0.19319161254805
"472",0.672622628781121
"473",-1.74665682984757
"474",-1.62135501407391
"475",-1.16965097038466
"476",-0.833667371448593
"477",-0.355592308456405
"478",-0.395460794700822
"479",-0.592629004819219
"480",1.0822594822827
"481",0.393903807574861
"482",0.0906401599159054
"483",0.467272195856567
"484",1.03225360886728
"485",0.747931443261379
"486",0.165754883064153
"487",2.06676621254449
"488",0.590809390639455
"489",-0.87470534799102
"490",-1.93885396508946
"491",-0.704352893700545
"492",-0.729215799185412
"493",-1.95806841901716
"494",-0.769076942062751
"495",-1.1689784341785
"496",-2.02898729990845
"497",-1.65421763033529
"498",-0.229652198789213
"499",-1.91616368955542
"500",-1.80236071527324
"501",-2.95632526169484
"502",-2.57416466280381
"503",-3.0836881120361
"504",-1.67617478635552
"505",-0.464630534919771
"506",0.760517555928973
"507",0.329196934685077
"508",1.00579638203937
"509",0.501898412760237
"510",0.605241155993068
"511",0.722240907870253
"512",1.16587770405342
"513",-0.0290242988845875
"514",-0.704342494625413
"515",-0.18613933468432
"516",-0.765861542126002
"517",0.859073394905524
"518",-0.617616592977579
"519",-0.921714424716858
"520",-1.3292876884162
"521",-1.97847254711041
"522",-2.27857053492683
"523",-1.52378224266131
"524",-0.968250195709523
"525",-3.02242738851427
"526",-2.70548697676883
"527",-0.561170285655303
"528",-1.59290778044492
"529",0.142331905626421
"530",0.26003531641532
"531",1.12119656711817
"532",0.976084405927467
"533",1.57263567016092
"534",1.38480910422557
"535",2.25725004240807
"536",1.22002485885812
"537",1.43391557053566
"538",1.48338933287508
"539",2.63127672702986
"540",2.17108925384671
"541",0.943710654467518
"542",0.23846155255585
"543",2.00863075116633
"544",2.37985829304249
"545",1.55757766475637
"546",3.17828406824025
"547",3.05590980055534
"548",2.91397152350633
"549",0.0518364651786969
"550",-0.584707991470668
"551",-0.653662731010189
"552",0.457437260029311
"553",0.0518431293274391
"554",0.0527969751360995
"555",0.609052617353334
"556",1.09304815586069
"557",0.496591001034806
"558",2.02666310527751
"559",-0.0106467977107249
"560",-0.165437965605812
"561",-0.267559330337523
"562",0.97851829179944
"563",2.83663353340176
"564",2.7029041486421
"565",2.81062487739518
"566",2.17173688871971
"567",1.50787689287124
"568",-0.40674519465084
"569",-1.06571985875083
"570",0.0577367104826962
"571",0.276006761334025
"572",0.110800454519098
"573",-0.198143301841465
"574",1.6126221307222
"575",1.98936266745175
"576",2.49388358615318
"577",1.19837879912406
"578",1.82816113486752
"579",2.58497354804516
"580",1.69374862717228
"581",0.971633137896923
"582",1.47858925318694
"583",0.517430916020516
"584",0.726237168280759
"585",-0.227961183992756
"586",0.890508779738669
"587",1.87942515261127
"588",1.09265159942821
"589",1.45184071819325
"590",0.89034510882373
"591",-0.38170627037119
"592",0.13181863296519
"593",0.411655444204479
"594",1.0372058759307
"595",-0.351051365886732
"596",-0.883529278752838
"597",0.604862815175239
"598",-0.0296807636290035
"599",0.328182828266278
"600",0.397631840420354
"601",-0.196160855902609
"602",0.467925315544328
"603",0.003496437420583
"604",1.4224623125886
"605",0.705131285574277
"606",-0.132118358096203
"607",2.48016151328556
"608",1.20473945672629
"609",1.63192081951884
"610",1.54454546682845
"611",-0.660853700180789
"612",1.02462495778509
"613",-0.765337296722735
"614",-0.136687296739213
"615",0.464299234488594
"616",1.59921202866794
"617",-0.143785170531012
"618",1.14859064080258
"619",3.64274516516894
"620",3.00435374593086
"621",1.90467424088238
"622",2.74945762284056
"623",2.19084659768912
"624",1.82193547332402
"625",3.12728554571941
"626",2.70975237139998
"627",2.18527961874557
"628",2.79580731293233
"629",2.60834172280308
"630",1.98853966723851
"631",1.7313106532022
"632",0.77270860718223
"633",1.38953470227527
"634",0.418336765658876
"635",0.822302044934548
"636",1.05633192924007
"637",0.970215116600824
"638",0.763760507194198
"639",2.10459957685892
"640",0.615682190181035
"641",1.90055997671449
"642",0.679203674843197
"643",0.511859311260169
"644",1.67623162404027
"645",2.44035928808438
"646",2.11225842965895
"647",2.09750064297924
"648",1.32978651247219
"649",3.2304809939428
"650",2.89629333237882
"651",2.855482376753
"652",2.30073601155478
"653",2.38227936461641
"654",1.97743757439281
"655",1.65773327628379
"656",-0.252517372400487
"657",-0.173626106858487
"658",0.170320457850363
"659",0.244548016582848
"660",-2.34110952485187
"661",-2.30915634018993
"662",-1.22571489638403
"663",-1.5046395865032
"664",-0.701110121316638
"665",0.380323436278069
"666",0.727664057294488
"667",1.30856463054285
"668",1.25953645300416
"669",3.11960647618042
"670",2.01538996380288
"671",1.48977892213736
"672",0.676225598862971
"673",2.00469864531336
"674",1.61727953867381
"675",0.638743850623283
"676",-1.50056526223292
"677",0.356193244945337
"678",1.58675859014217
"679",0.808602953023488
"680",0.882150995456035
"681",1.333658624951
"682",1.25505823859919
"683",-0.0708506370343965
"684",1.44403056503828
"685",0.817194256365703
"686",0.0436604998698705
"687",0.139903053843884
"688",-0.00735399302147836
"689",-1.22600548178969
"690",-1.88744408683059
"691",-0.43688371421985
"692",-0.866436237601697
"693",-0.763729298752698
"694",-0.944304038303428
"695",-0.482849322079265
"696",1.08517047645633
"697",0.716099828296944
"698",-1.88751340733742
"699",-0.991077964645369
"700",-0.653467610108416
"701",-0.47984741500685
"702",0.370364758758238
"703",-0.672367491113868
"704",0.249906646562672
"705",1.73000491753867
"706",0.981777250642082
"707",0.867382395639233
"708",0.528825629478183
"709",-1.60980998371054
"710",-0.658715190906414
"711",-0.676731773498704
"712",0.307829315709734
"713",0.889047579941345
"714",1.99455917675271
"715",0.685627704717638
"716",-0.742331868244209
"717",-0.956486862792221
"718",-0.846145374258399
"719",0.168714226875934
"720",-0.234312840765884
"721",0.0662766969804273
"722",-0.292983693281872
"723",0.619321870439539
"724",1.32506984659043
"725",1.04969625426785
"726",-0.178011968968788
"727",-0.00487482802892603
"728",0.376001730260052
"729",-3.06632189706776
"730",-2.31607581867071
"731",-3.31709259467289
"732",-2.3404911269239
"733",-2.59890783088007
"734",-1.42080692032557
"735",-1.08019544806207
"736",-0.874926573695518
"737",-1.65152732489003
"738",-3.34498886879646
"739",-2.10370484978771
"740",0.191234620173559
"741",0.124697510613774
"742",-0.821883621467685
"743",0.799833990733751
"744",0.584400024502401
"745",0.89246260912265
"746",2.40422225388074
"747",0.404827829018412
"748",1.00964636702931
"749",-0.26614958580873
"750",-0.0638555336749866
"751",-0.877950483806112
"752",-0.633601443151056
"753",0.904097404760074
"754",1.23378115194569
"755",-0.28117790947962
"756",0.470229702315316
"757",-1.20837211606038
"758",-0.775375627409307
"759",1.06819114564446
"760",0.798850378507934
"761",0.361422085451273
"762",1.52593349065175
"763",1.74284769051526
"764",0.470190884089193
"765",0.00139485694806163
"766",0.996836451154467
"767",-0.0805462941195522
"768",0.15112215306971
"769",1.05309988074639
"770",2.92086450233939
"771",1.82419762237863
"772",0.17529259860092
"773",0.545012351055474
"774",0.239418515140144
"775",1.44246026011366
"776",-0.0478789130081496
"777",2.23560303855176
"778",0.973967050496904
"779",-0.128465227961802
"780",-1.71655935902524
"781",-1.20381935137452
"782",-0.343290005123995
"783",0.716501779763727
"784",0.85353594807382
"785",1.37403543565406
"786",0.254618551853177
"787",0.823413629705578
"788",2.30329767225018
"789",1.29646186656064
"790",0.267582057338108
"791",0.880998445558733
"792",1.49546775659608
"793",1.35937317373458
"794",2.19494558860028
"795",1.29836880651853
"796",-0.764940410308247
"797",0.172317276247362
"798",0.37113797289711
"799",0.902260352855718
"800",0.00946304277540988
"801",-0.920543662821874
"802",-0.435125128596012
"803",-0.758232069133619
"804",-2.39519364686888
"805",-0.477579904870925
"806",0.778110695809413
"807",2.02025336168756
"808",1.58475026434452
"809",0.223186116867171
"810",1.34379750337675
"811",1.9960971885237
"812",0.382308993708971
"813",2.28031277611538
"814",3.01040250544826
"815",2.52212546293987
"816",3.81502209045047
"817",3.62791968202202
"818",2.39442464202546
"819",0.801949284433717
"820",1.43258640857366
"821",0.561944087945892
"822",0.314786768131509
"823",-0.714267707042642
"824",-1.07051784824654
"825",-1.4067005158951
"826",-0.656652016805498
"827",-1.60971767300992
"828",-0.624835129572687
"829",-0.376229310396676
"830",-0.898505652012484
"831",-1.09743972073138
"832",0.273421460822335
"833",0.219451227469321
"834",1.03482371121674
"835",-0.117276629384403
"836",0.424093571414044
"837",-0.705084949971111
"838",0.278511354722045
"839",-0.999228130426609
"840",0.926880548281897
"841",-0.942694399161808
"842",-0.986738031410207
"843",-2.01999888179033
"844",-1.06486361349134
"845",-0.0995912962873959
"846",-2.33177005398088
"847",-1.09640091347013
"848",-1.65409225118373
"849",-1.5735598618337
"850",-1.16666787644323
"851",0.949006203736947
"852",0.368135049481224
"853",2.1142424502368
"854",2.75741243441294
"855",0.792869211392546
"856",-1.18568646117479
"857",0.668205617290229
"858",0.190335727302469
"859",0.244159036752578
"860",-1.93715695508367
"861",-1.24674643091437
"862",-3.51055029760267
"863",-3.39311211362803
"864",-2.58644439177593
"865",-0.919124826594888
"866",-0.98408439134251
"867",0.258291408970271
"868",-0.631595464756848
"869",-1.11149522452493
"870",0.271631340391837
"871",0.455235695736751
"872",0.722676428445398
"873",0.165120296237295
"874",0.473893959304553
"875",-0.659276786685753
"876",0.0453380750405875
"877",-0.208634233298979
"878",0.938452614467212
"879",-0.144235661473744
"880",-0.825391948519648
"881",-0.419021297993164
"882",0.323956944898307
"883",-0.613788022240586
"884",0.621568557897851
"885",-0.105420174739448
"886",-0.0304032769888865
"887",0.698094615137394
"888",-0.631600608283256
"889",-0.924300594478313
"890",-1.81710757678482
"891",-2.84945375820218
"892",-1.85115447700917
"893",0.355653664131332
"894",0.84174772804808
"895",0.292751866547009
"896",0.211945569393701
"897",-1.24698433814581
"898",-1.57290125245921
"899",-0.8314143059504
"900",-0.529694701210338
"901",-0.31894054259479
"902",-0.401054101453999
"903",-0.21859844356792
"904",0.444895982872905
"905",-0.91339551462152
"906",-0.741760942277861
"907",0.62069724668109
"908",-0.842105349110507
"909",-1.65243501339046
"910",-1.7597616223691
"911",-1.54320067385938
"912",0.00776765415708713
"913",-1.47534092324876
"914",-1.86297558604173
"915",-1.7560019433125
"916",-1.43556103305808
"917",-1.80530279309342
"918",-2.6095693299212
"919",-0.537155339867791
"920",-0.939120091531903
"921",0.370039262290541
"922",-0.101037641100655
"923",-0.463035146239201
"924",-1.07721449780603
"925",0.240013018365571
"926",1.70926574497999
"927",1.40110221800652
"928",1.77509575422225
"929",2.39828717761037
"930",3.33600277575068
"931",3.75991472866512
"932",4.36235103401507
"933",4.06176377068913
"934",3.23849392218406
"935",3.142061361113
"936",2.57408737277147
"937",2.19081557813425
"938",1.57964410105777
"939",1.23362915750721
"940",1.00811867071601
"941",1.98695038458003
"942",1.34045568103026
"943",1.5257601960478
"944",0.616421855929278
"945",2.22140955909282
"946",2.73353873191142
"947",1.27020724719097
"948",0.871488948222584
"949",0.703019586472609
"950",0.468347020424302
"951",0.51815973928532
"952",1.46201639698972
"953",1.23491886261662
"954",-0.0464019372233641
"955",-0.32003499967295
"956",-0.624157443223041
"957",-1.09361976035709
"958",-2.04401677053641
"959",-0.0533500924094736
"960",-1.57463960511154
"961",-0.108695185904831
"962",-0.514662300242061
"963",0.321551412137379
"964",-1.00962085301501
"965",0.926413580107589
"966",-0.0541461784274536
"967",0.0647684302983899
"968",1.27680993496403
"969",-0.252144415132111
"970",-0.99827478373424
"971",1.20092777947172
"972",0.958703667822411
"973",0.330347024750767
"974",1.19039187114667
"975",2.28579390766341
"976",2.37614961422798
"977",0.684624211373572
"978",0.978599000538834
"979",-0.149919475110681
"980",0.164493926966326
"981",1.73406282516651
"982",1.42768349777051
"983",1.74414073434372
"984",-0.253169976418462
"985",-0.902845157792128
"986",-2.70316614206984
"987",-2.60436336200818
"988",-1.39563791811324
"989",-0.605096306745244
"990",-1.00002817170769
"991",-1.48067144333444
"992",-1.84536788428103
"993",-0.498528913265591
"994",-0.309677760787073
"995",0.352307643421887
"996",-0.765970135669229
"997",-1.32934006423313
"998",-0.5506911906603
"999",-0.332320863331023
"1000",-0.706881906630948
"1001",0.318142437850312
"1002",-0.249686807315348
"1003",-1.31077872223039
"1004",-0.769018519415093
"1005",-0.62244456984802
"1006",-1.36579176651954
"1007",-2.6447119113773
"1008",-2.37859157027743
"1009",-2.09886166827804
"1010",-3.01490485062513
"1011",0.138061425985702
"1012",-0.10646404294855
"1013",0.3803741171666
"1014",1.43521056744816
"1015",3.15576812950353
"1016",0.655997476859489
"1017",1.05679652394603
"1018",1.07080828526823
"1019",0.225586599984609
"1020",-0.98454921592671
"1021",1.74623969019311
"1022",1.02918727619453
