"","x"
"1023",0.636699375681571
"1024",0.940123145987454
"1025",2.3787783096137
"1026",0.741368842502995
"1027",1.42921112198203
"1028",3.08601386849619
"1029",2.5424363080465
"1030",1.85588317679916
"1031",-0.292315980154923
"1032",-0.43631028106219
"1033",-1.88302601674737
"1034",-2.26785370634239
"1035",-1.51713129263738
"1036",-0.106788010911485
"1037",-0.699941912116618
"1038",-1.08735352783207
"1039",0.408172958868991
"1040",-0.316645397283589
"1041",0.904753044195693
"1042",-0.60033426181852
"1043",0.240880583976464
"1044",-1.13255432530461
"1045",0.928825043310486
"1046",0.450345275571971
"1047",0.326230363715914
"1048",0.799974908405784
"1049",1.86086937738669
"1050",1.85571640262481
"1051",2.70060254385518
"1052",2.00659558387424
"1053",1.82026968143143
"1054",2.66752788867976
"1055",-0.0414716925198402
"1056",0.751423783603118
"1057",1.41757495676734
"1058",1.34038537956072
"1059",-0.226871736223731
"1060",1.20832048777151
"1061",0.255045238693627
"1062",1.97437890001762
"1063",2.53321594172774
"1064",0.128168922277548
"1065",0.516594220170571
"1066",1.76792683600995
"1067",1.54555855087683
"1068",0.53064412838809
"1069",2.43918856149615
"1070",1.46018577676898
"1071",1.99433109723665
"1072",1.44185011688998
"1073",2.56340734525875
"1074",1.15567271719229
"1075",1.03034203387631
"1076",0.176015118217471
"1077",0.152414729449822
"1078",-2.09041386786627
"1079",-0.296516974110557
"1080",-0.155530127050885
"1081",-0.657110849580241
"1082",1.30448418460278
"1083",-1.16038788293602
"1084",0.375791538700121
"1085",-0.344587998538962
"1086",0.851469594324596
"1087",0.941749898458435
"1088",1.71095741930672
"1089",0.141707133850216
"1090",0.00544828780656537
"1091",-0.154551537872273
"1092",-0.535074991262578
"1093",-0.187883916457025
"1094",0.584861931376147
"1095",0.25713895651968
"1096",1.22800081965913
"1097",0.535174725980216
"1098",1.46452585054733
"1099",2.5263706731614
"1100",1.83935742976561
"1101",1.2798371729454
"1102",1.52430241405878
"1103",-0.898097277302926
"1104",0.0799826883387506
"1105",-2.20844201167214
"1106",-1.85587454089321
"1107",0.0699466821733544
"1108",0.284796358125999
"1109",0.101280087921523
"1110",0.227843598316548
"1111",-0.378465627833203
"1112",-1.56109291763013
"1113",0.0345530783927627
"1114",-0.754863081311574
"1115",0.2408664301515
"1116",1.0452441544044
"1117",0.808298721627925
"1118",-0.501291058970761
"1119",0.253700342062813
"1120",0.476875300143346
"1121",0.764675000447898
"1122",1.65283000914834
"1123",2.54260999634181
"1124",2.02191558572881
"1125",2.58149291196022
"1126",2.47527829622902
"1127",0.717490498758153
"1128",1.84563836295356
"1129",-0.16768920565267
"1130",0.27471230430538
"1131",-0.748228883599722
"1132",-0.275580506561168
"1133",-1.79531512205102
"1134",-1.1261751731572
"1135",-1.05901242136872
"1136",-1.47068925336484
"1137",-1.82256179166536
"1138",0.125823335649356
"1139",0.865984353205756
"1140",0.449391612939094
"1141",1.40722764292756
"1142",0.518908674811641
"1143",-0.603584598932806
"1144",0.0786503796453988
"1145",1.62004553440523
"1146",2.8074185763426
"1147",1.66345279536614
"1148",2.57118416193239
"1149",1.96328426732808
"1150",2.17513228288021
"1151",0.733791161932903
"1152",2.40414707343398
"1153",1.69894282758351
"1154",1.59618598321954
"1155",1.97951121095583
"1156",1.97863548624352
"1157",3.73004420505826
"1158",5.0426644643869
"1159",3.63270414834127
"1160",3.16895256248159
"1161",3.44120451737431
"1162",3.34270079506259
"1163",4.85163761695441
"1164",2.68671795877077
"1165",2.40942417968317
"1166",3.46764992728196
"1167",3.63489584102211
"1168",2.76982012005145
"1169",2.20011128658303
"1170",0.1655940961871
"1171",0.592623841048261
"1172",0.369829560585093
"1173",1.1242672901555
"1174",-0.124005620209693
"1175",-0.97022723290346
"1176",0.0717913946030222
"1177",-1.33361899099579
"1178",0.0279749177360385
"1179",2.25943423343058
"1180",1.41060252460858
"1181",1.08354778521307
"1182",1.80299206196026
"1183",0.501541383507088
"1184",-1.14952816923002
"1185",-0.477610115913063
"1186",-0.81154132059268
"1187",-1.18725303913936
"1188",-0.892038856073112
"1189",-0.568444542877206
"1190",-0.475729263329481
"1191",-1.09559525604511
"1192",-1.52141068824731
"1193",-3.12244921947854
"1194",-0.476592547300003
"1195",-1.55220960372158
"1196",-1.84767904799149
"1197",-0.571800875091174
"1198",0.499439929109684
"1199",0.820252582354718
"1200",0.851519414926906
"1201",0.732655107710526
"1202",1.0978051616681
"1203",-0.326513084335438
"1204",1.43839957382307
"1205",0.101933476108089
"1206",-0.446998849585294
"1207",-2.28414932944859
"1208",-2.57662533748819
"1209",-2.07693201805619
"1210",-2.49713868044149
"1211",0.93187546873346
"1212",-0.786302030948164
"1213",-0.398996603062406
"1214",0.332311622307642
"1215",-1.63657297480532
"1216",-0.0281445312742574
"1217",0.302543993212691
"1218",0.0792907738264934
"1219",0.655100124512434
"1220",-0.190317536920627
"1221",0.889057068296623
"1222",0.899906869203676
"1223",0.569710322917864
"1224",1.29757948890056
"1225",-0.360312359609427
"1226",-0.0471807144220839
"1227",0.779847629096696
"1228",-1.37940117612457
"1229",-1.21606903493149
"1230",-1.93597324341391
"1231",-1.33035259540731
"1232",-2.59636428936069
"1233",-0.772255607817216
"1234",-2.35592750793785
"1235",-2.40680434251197
"1236",-4.55033977404064
"1237",-2.55020599556355
"1238",-1.43769235115204
"1239",-0.233010104086896
"1240",0.429147127521132
"1241",0.0282951360617455
"1242",-0.178944913054929
"1243",0.768205888236194
"1244",1.55380457651044
"1245",0.687563302745682
"1246",1.86760467269591
"1247",2.2387049304316
"1248",2.09206358225178
"1249",0.676556050370741
"1250",3.17196004585209
"1251",3.14095904428378
"1252",2.8761354364758
"1253",3.75296822304983
"1254",1.84680737926069
"1255",1.0092703326324
"1256",1.2434907181596
"1257",-1.1414176787225
"1258",-0.136159915255991
"1259",-0.688593459190277
"1260",0.127340216329189
"1261",-1.61895805650613
"1262",-1.79937719327966
"1263",-1.29748982945706
"1264",1.00762092379318
"1265",-0.720033768524494
"1266",0.0125028951688597
"1267",1.06592601527589
"1268",1.76238449362932
"1269",0.214162725747509
"1270",-1.1586220835158
"1271",-0.00368532301537949
"1272",2.79490524101795
"1273",2.10676235166482
"1274",2.53142323676707
"1275",3.57055293671273
"1276",2.92802758700976
"1277",2.32066741944735
"1278",2.58534222513182
"1279",2.35007368288437
"1280",0.918480426631088
"1281",1.94751316590829
"1282",1.94629169164382
"1283",1.01032702519438
"1284",1.18898702411024
"1285",0.626979201987715
"1286",1.03200255382158
"1287",0.444114826079557
"1288",0.413719325161943
"1289",-0.513448700510778
"1290",0.679474410876151
"1291",1.95003432554794
"1292",0.720037906327505
"1293",0.391862907075237
"1294",0.0524673735549264
"1295",0.780950653559124
"1296",1.09210662535897
"1297",-1.32234449995595
"1298",-1.96789506312812
"1299",-2.04284853117416
"1300",-0.816065473892473
"1301",-1.8440670809851
"1302",-1.6709481330669
"1303",-0.866050274880072
"1304",-0.595782214033084
"1305",1.06794718273882
"1306",1.78995229840713
"1307",-0.347599878930264
"1308",1.71080706029191
"1309",-0.337505277102394
"1310",-0.375173883829865
"1311",0.0660331985454793
"1312",-1.09159023631581
"1313",-0.160867938722913
"1314",-0.576259638836517
"1315",1.26959410180506
"1316",-0.0196622983297643
"1317",-1.48870255905911
"1318",-2.03013881434785
"1319",-0.0234346347621072
"1320",-1.11031992189187
"1321",-0.181815117440138
"1322",-0.403700990378296
"1323",-0.564224765239653
"1324",-0.387417582036898
"1325",0.791238025871496
"1326",-1.23214312807676
"1327",-0.475484247671354
"1328",-0.636083638962441
"1329",-1.04026247156264
"1330",-1.07677073909159
"1331",0.539090884784769
"1332",0.1384171086203
"1333",0.376765073660892
"1334",0.0312650849921013
"1335",0.141193435788575
"1336",-1.16480693236652
"1337",0.81783902202306
"1338",0.296820147578244
"1339",0.76569525329295
"1340",2.08683487358654
"1341",1.07344914982763
"1342",0.344661481396918
"1343",1.12925927942326
"1344",2.96992542740784
"1345",1.08226033188664
"1346",0.342321764996748
"1347",0.644567550362346
"1348",-0.254344319275374
"1349",1.54224729984397
"1350",1.76456515434695
"1351",1.45875602125036
"1352",0.542554149796365
"1353",0.640528539973341
"1354",1.98364529225354
"1355",0.893242688693509
"1356",-0.945890290305726
"1357",0.722575826920945
"1358",0.350798390060055
"1359",-0.400604814490535
"1360",-2.50558737892514
"1361",-2.17354080619119
"1362",-1.57462372776517
"1363",-0.388919629036433
"1364",-0.831517475229313
"1365",-2.37975233910407
"1366",-1.76518930628859
"1367",-2.3392417699674
"1368",-2.44462609799764
"1369",-2.24183185508652
"1370",-2.28619607363059
"1371",-2.01720799871448
"1372",-0.845146995962429
"1373",-0.0698103566643625
"1374",-0.173180005183231
"1375",0.00520654458681983
"1376",0.335122596433143
"1377",0.0396744342775487
"1378",-0.477812209044553
"1379",0.270130055545296
"1380",0.199208103144654
"1381",0.619775078562964
"1382",-0.437094255331532
"1383",0.12231307360128
"1384",-0.0893974134154425
"1385",-0.978736734377723
"1386",0.80352718369138
"1387",1.0693307133263
"1388",1.64133588577453
"1389",1.15854875954941
"1390",0.222135250694489
"1391",0.6654177081144
"1392",3.61001181552335
"1393",2.8980362247186
"1394",4.24524227626743
"1395",3.43774103021319
"1396",2.59582643677663
"1397",1.8994709548739
"1398",1.32276784472862
"1399",0.268800406514465
"1400",-0.196716872046581
"1401",-0.684140596914556
"1402",-1.79775688951053
"1403",-0.947604961245768
"1404",-0.194451664808884
"1405",0.136330672991944
"1406",-0.159928122932803
"1407",-0.253142094804712
"1408",0.651117312491835
"1409",0.415491050512691
"1410",1.37344878047434
"1411",1.10489736452039
"1412",2.41359061171995
"1413",0.595881392909417
"1414",0.94333388108565
"1415",0.697815234641944
"1416",1.54257986032554
"1417",1.77828116474348
"1418",1.18089016248292
"1419",0.585596999821773
"1420",1.73715591400336
"1421",1.30645577223033
"1422",1.57748226244109
"1423",1.5925215196358
"1424",-0.303375380793036
"1425",1.32844986673451
"1426",0.750670988600452
"1427",0.419844834275295
"1428",0.879136722305117
"1429",0.942266379359784
"1430",0.300736534665117
"1431",0.0248362442516207
"1432",0.350084307098702
"1433",-1.50323165891063
"1434",-0.623750837070079
"1435",-0.752820386428657
"1436",-0.979908781440624
"1437",-1.37171640334861
"1438",-2.70896739063394
"1439",-3.02512822154867
"1440",-2.3114652059468
"1441",-2.06272280143364
"1442",-1.67637238113287
"1443",-1.29265195088025
"1444",-1.20962080589814
"1445",-2.07154909936697
"1446",-2.23191420771816
"1447",-0.839054849818557
"1448",-1.39562113759556
"1449",-0.193422813679052
"1450",0.826337975842168
"1451",-0.549329642607574
"1452",-1.37714019064529
"1453",-1.33482046564432
"1454",-0.361905062162317
"1455",-0.235928809978838
"1456",0.203346436634361
"1457",0.830453546197172
"1458",2.00155168756383
"1459",0.943509395074005
"1460",0.886962016999897
"1461",1.72296070876287
"1462",3.13504662416039
"1463",3.35393494476929
"1464",2.31721487649833
"1465",0.644561509753805
"1466",1.01326077898646
"1467",1.63085615989257
"1468",1.29250566563401
"1469",1.45264060152033
"1470",2.23548610917676
"1471",1.63206387985548
"1472",0.778041708630489
"1473",-0.641624434489871
"1474",-0.0287030832472829
"1475",0.459995679077805
"1476",-1.71869705135697
"1477",-0.856695534060339
"1478",-3.12728762739319
"1479",-0.923072200555739
"1480",-1.62971960952069
"1481",0.346611209331991
"1482",-0.978389356482298
"1483",-1.18097731988911
"1484",0.37216604259415
"1485",0.500540067728904
"1486",1.57123774094883
"1487",0.423187228817868
"1488",1.05555055862823
"1489",1.41689031997522
"1490",0.735230060587443
"1491",2.63187424027444
"1492",2.00346395450619
"1493",1.27156424118835
"1494",2.20104946963096
"1495",0.946184026433745
"1496",-0.234393029443366
"1497",0.35251992905442
"1498",-0.663292168208819
"1499",0.282052802164837
"1500",-0.742488196373869
"1501",-1.80420590147409
"1502",-2.59051238996867
"1503",-3.76588559883448
"1504",-2.66317599654412
"1505",-2.95396056605456
"1506",-2.20026159374605
"1507",-2.92426984598493
"1508",-2.83817964807791
"1509",-3.29253240283256
"1510",-1.83819791401036
"1511",-1.80503204445875
"1512",-0.458014994338498
"1513",1.28899533461211
"1514",1.42559739614083
"1515",1.51625121684541
"1516",0.135487175942067
"1517",-1.84057088182196
"1518",0.59049458010627
"1519",-0.514602470573253
"1520",0.904358030891886
"1521",-0.134637654839647
"1522",0.48628039077385
"1523",0.706336688880067
"1524",0.982557230888359
"1525",1.94519360933897
"1526",1.17243332430095
"1527",1.4568023998566
"1528",1.48984421354403
"1529",0.869067086868857
"1530",0.835675555284171
"1531",1.12174881279829
"1532",1.77555975310454
"1533",-1.79056548398137
"1534",0.0871313041240425
"1535",-0.260032752804937
"1536",-0.807420473341705
"1537",-1.64653893169657
"1538",-2.02221631727946
"1539",-1.12308843742491
"1540",-1.37806049335895
"1541",-0.229009893369895
"1542",-1.08982489074307
"1543",-1.57300864072567
"1544",-0.0768814941231103
"1545",-1.57727588547184
"1546",0.346726265984283
"1547",-1.30541115815502
"1548",1.27204729670706
"1549",-0.504803673205537
"1550",-0.269457103025426
"1551",0.0815665280609131
"1552",-1.17576500905759
"1553",-0.358230539565839
"1554",-1.13282078259913
"1555",-0.407967919694877
"1556",0.878689649305424
"1557",0.676403417636199
"1558",0.299655681900764
"1559",-0.537025088588173
"1560",-2.17982741233543
"1561",-1.53612157345512
"1562",-1.79493764428651
"1563",-1.20939652175752
"1564",-0.925403408343886
"1565",0.037794836915472
"1566",0.598141446058839
"1567",0.169281123013417
"1568",0.314435805851918
"1569",1.0047062657522
"1570",1.79983577856557
"1571",-0.0863356621194665
"1572",0.496888206449527
"1573",0.708107930555582
"1574",0.9690485714944
"1575",0.184480108220868
"1576",0.512323486050905
"1577",-0.668909265185178
"1578",2.21344395943079
"1579",2.7331803568633
"1580",2.13598504458451
"1581",4.68771616431515
"1582",2.1294583416251
"1583",3.64282694146081
"1584",2.03174866654873
"1585",3.36239983148041
"1586",2.8967520938468
"1587",2.28054314623681
"1588",1.84942191627012
"1589",1.44182220038212
"1590",3.23423673654026
"1591",1.73533927117634
"1592",1.08184850718153
"1593",1.94066466929895
"1594",1.13808120286019
"1595",1.52254033544371
"1596",0.979242386815296
"1597",-0.661985645604052
"1598",-1.72548215766807
"1599",-1.05692082905739
"1600",-2.2727289945247
"1601",-2.50815463674518
"1602",-2.81401311974052
"1603",-1.50657600292991
"1604",-0.514432556138714
"1605",-0.0475602541762065
"1606",-2.05226128762207
"1607",-1.3032841962365
"1608",-1.65662127509683
"1609",-0.322887489074682
"1610",0.945939209967223
"1611",-0.610748681111978
"1612",0.167763212176044
"1613",0.264144477562951
"1614",1.32443364766363
"1615",0.80868626974649
"1616",0.690157934354634
"1617",0.136113041568722
"1618",-0.578795033130448
"1619",-0.0874594424457443
"1620",0.2260513516846
"1621",0.418301665981957
"1622",1.88344342826493
"1623",-0.357228009978199
"1624",-1.00175495988755
"1625",-0.518921863601353
"1626",-0.0135636072367812
"1627",-0.210955098531695
"1628",0.494755002277826
"1629",1.32079152107634
"1630",1.09446803727876
"1631",1.25853526902532
"1632",0.588360054257182
"1633",1.3590816358007
"1634",1.18639582471444
"1635",1.81452581844835
"1636",1.05516542947932
"1637",1.84100284447156
"1638",0.526457040378603
"1639",0.673021671235126
"1640",0.171167092359998
"1641",-0.738117137426431
"1642",0.186263675943329
"1643",0.149746926587675
"1644",-0.616694284044216
"1645",0.17883010431944
"1646",-1.95067052380887
"1647",-1.40780743676132
"1648",-1.67501548659277
"1649",-0.998571774485044
"1650",-1.81368217957068
"1651",-2.25888881823142
"1652",-1.2913782981481
"1653",-1.03815224373745
"1654",-0.672371257439467
"1655",-2.889257876127
"1656",-1.1914669940529
"1657",0.156863029258863
"1658",-1.53962070593524
"1659",-1.9622361498053
"1660",-0.796862552893227
"1661",-1.0073092191988
"1662",-1.55613876455456
"1663",-1.49433900264512
"1664",-1.15458988930371
"1665",-1.10148166278349
"1666",-1.83526161893706
"1667",-1.34403955757272
"1668",-1.31926813218905
"1669",-1.46769177339146
"1670",-0.500522846495992
"1671",-2.97716135773613
"1672",-2.61584600080431
"1673",-1.4516711742864
"1674",-1.92245320365562
"1675",-1.07036187814228
"1676",-0.834672958676749
"1677",-1.35264289230475
"1678",0.236237421841662
"1679",-0.321335309314003
"1680",-0.650199541192592
"1681",0.207141634169689
"1682",1.52384271576893
"1683",-0.117790213519832
"1684",-0.716974814082375
"1685",-0.219326979942669
"1686",0.583814725820309
"1687",2.10469919256813
"1688",0.465081274156308
"1689",-0.487380345473281
"1690",0.263694116227542
"1691",0.038162785273115
"1692",0.196433217208661
"1693",-2.3561961948995
"1694",-1.87069535135699
"1695",0.248018649710263
"1696",0.123681853294279
"1697",0.365541750347764
"1698",0.346076240985863
"1699",-0.600576089282362
"1700",0.162996482473462
"1701",-1.27230650269845
"1702",-1.56180008441001
"1703",-2.62536022642957
"1704",-1.73470685282647
"1705",-0.616252507229882
"1706",-0.424931196493637
"1707",0.555375762867325
"1708",-0.663548270798374
"1709",0.128583230547933
"1710",0.729470732348227
"1711",0.236024860947893
"1712",0.612619259330104
"1713",1.01194351430125
"1714",3.29567337872237
"1715",2.4547916339292
"1716",1.67699368422916
"1717",1.91451634691011
"1718",1.11174998577252
"1719",-0.137387506539418
"1720",-0.610103738633631
"1721",1.9478255193037
"1722",-0.0575060943051705
"1723",0.084396018603612
"1724",0.241500205878336
"1725",-0.825556326403817
"1726",-2.32782344903622
"1727",-3.68942626222157
"1728",-0.794447515511624
"1729",-0.516699469974662
"1730",1.2632354607128
"1731",1.23280595199022
"1732",0.751849441206256
"1733",1.59373660289915
"1734",0.334928525390783
"1735",-0.370105062233871
"1736",2.14307505003437
"1737",2.65856851916397
"1738",1.82168793396839
"1739",4.06428967583084
"1740",3.05839199851231
"1741",2.95325408688315
"1742",3.2903111602416
"1743",2.78273414768021
"1744",1.82994995064564
"1745",2.60032114034012
"1746",1.25120309905564
"1747",3.36504881700953
"1748",0.513751854912536
"1749",1.0513447125678
"1750",-0.524730713765837
"1751",1.06734339648473
"1752",2.20816203125355
"1753",2.07762107204689
"1754",0.836383439724884
"1755",-0.228174227242716
"1756",-0.666966982501421
"1757",-0.698934408631321
"1758",-0.611906132287408
"1759",0.333412579418031
"1760",0.349595509120796
"1761",0.0349359105548092
"1762",-1.69272776494507
"1763",-1.50769070581858
"1764",-0.492868737634696
"1765",-1.20430019227925
"1766",-1.43667784189312
"1767",-1.13229384216037
"1768",-0.893958095564793
"1769",0.935645706459406
"1770",-0.470723240741024
"1771",-0.810184813079098
"1772",-1.54247268895165
"1773",0.590713222990055
"1774",0.553116082576921
"1775",0.686661227744735
"1776",1.04754581510802
"1777",-0.162609044364428
"1778",-0.852139156769079
"1779",0.26404498560581
"1780",-0.162924512439075
"1781",-1.67072610863208
"1782",-1.53035009105223
"1783",-2.08864905911975
"1784",-2.13870901579518
"1785",-4.50086972199583
"1786",-3.12297415656999
"1787",-3.17680748608705
"1788",-3.10702017074095
"1789",-1.85113702612999
"1790",-1.05398239651647
"1791",-0.0420938254339004
"1792",0.0290560925854759
"1793",0.373478654054022
"1794",-1.00080989938679
"1795",-1.10368038358123
"1796",-1.03814534387642
"1797",-0.911521525035715
"1798",-0.967170436240504
"1799",0.172880498326972
"1800",0.513994620157882
"1801",-0.812471175766767
"1802",1.78085477435949
"1803",1.77410660286079
"1804",2.45015655393554
"1805",1.0186869885824
"1806",0.446147075987998
"1807",1.03693694511966
"1808",0.782547522527404
"1809",0.731879030406639
"1810",0.389198284150508
"1811",-0.213399442943875
"1812",0.0984989621951447
"1813",-1.79217086072095
"1814",-2.0549610574013
"1815",-1.64582697216787
"1816",-1.9728231112164
"1817",-1.33507122073138
"1818",-0.525808383516761
"1819",0.0847061511759218
"1820",0.77849884941132
"1821",0.279277894403597
"1822",1.63178259767248
"1823",2.75723398551038
"1824",1.96623197511437
"1825",1.89753001968616
"1826",0.850815950682468
"1827",1.49125004175249
"1828",0.984445969521142
"1829",1.32921061971394
"1830",-0.455550699536923
"1831",-0.346037510399267
"1832",-0.711674041886454
"1833",-2.0341076553688
"1834",0.135725823171565
"1835",-1.22249204266983
"1836",0.10901045954501
"1837",-1.03941409161946
"1838",1.54496637079452
"1839",2.10675115761173
"1840",0.981152349349073
"1841",0.748135057098306
"1842",0.740647199615499
"1843",1.05132683249252
"1844",1.46993332884322
"1845",0.209229180782017
"1846",0.875843063037142
"1847",0.980622934074312
"1848",-0.334990362436707
"1849",0.0803498567349163
"1850",0.323496637653009
"1851",0.356797964547347
"1852",1.77329452771135
"1853",2.31035713018931
"1854",3.2965463657315
"1855",2.88100620607721
"1856",1.01889530858894
"1857",-0.456843355990751
"1858",0.143073188491519
"1859",2.31080585634591
"1860",0.0888025476989507
"1861",0.0513911331399226
"1862",-1.9493603776596
"1863",-1.80265579015582
"1864",-1.95846759981716
"1865",-2.22632676164779
"1866",-1.53604887414603
"1867",-3.6862878644769
"1868",-1.93502807046424
"1869",-2.85488377261171
"1870",-2.08819160430812
"1871",-1.42011277731057
"1872",-0.69766836099001
"1873",-0.952755915708775
"1874",-0.980080871746395
"1875",0.702080349032687
"1876",0.662070665904395
"1877",1.29599060169097
"1878",0.00548315212018677
"1879",-1.75664589600901
"1880",-1.3516509038406
"1881",-0.154349451896671
"1882",0.779558057212978
"1883",0.979621243589649
"1884",-0.851708394481854
"1885",-0.136422061597905
"1886",-1.22611520887128
"1887",-0.525464940887011
"1888",-1.12866283046478
"1889",-0.227424279926471
"1890",0.609723110848727
"1891",1.0499264840366
"1892",1.46002719788307
"1893",1.88232849615656
"1894",0.447543432890977
"1895",-0.959881446794463
"1896",-1.66232856167478
"1897",-0.481871837656652
"1898",-0.608115602381725
"1899",-1.12031315160269
"1900",0.138307657483629
"1901",0.512247037572733
"1902",0.569639909898619
"1903",-0.429949721589394
"1904",-3.78983440319454
"1905",-3.21020396706918
"1906",-3.9688139037775
"1907",-3.42628265902679
"1908",-1.75327979419165
"1909",-1.55779650349574
"1910",-0.479309732594141
"1911",0.706812785703172
"1912",-0.755413396642915
"1913",-1.62996223045542
"1914",-1.68906499712815
"1915",-1.95529937778368
"1916",-0.567771163800865
"1917",-1.11877179234748
"1918",-1.61390949581368
"1919",0.160901471825231
"1920",0.521463872829033
"1921",0.244905325301108
"1922",0.959179493264344
"1923",-0.608683452766472
"1924",0.312874047717574
"1925",-0.294796385247601
"1926",0.410551976173561
"1927",0.959416197737478
"1928",0.52452588721323
"1929",-2.29003596160821
"1930",-1.98162098415878
"1931",-2.5213367693943
"1932",-2.03747472275667
"1933",-0.784495191044167
"1934",-0.553514571261715
"1935",-0.496220518393714
"1936",1.36140247125664
"1937",2.71369381262611
"1938",2.25259396370677
"1939",1.56785495219238
"1940",0.897401150494846
"1941",2.37673795650601
"1942",2.09067687131708
"1943",2.0733691211095
"1944",2.24934261288679
"1945",1.7253039741135
"1946",0.7512116366857
"1947",1.07635417487395
"1948",-0.0809154101689538
"1949",0.506770707272292
"1950",-0.304590728720393
"1951",-0.56760278326934
"1952",0.3918653873427
"1953",-0.827519559350898
"1954",-0.0775755599542897
"1955",1.60790161279882
"1956",0.993699613549323
"1957",1.31490685008773
"1958",0.605005935309597
"1959",0.0865929803754604
"1960",0.190205772742655
"1961",0.379890141884322
"1962",-0.971725146770705
"1963",-0.0301760144903831
"1964",-1.52123827620711
"1965",-2.29912824692286
"1966",-1.28503076365907
"1967",-3.61622928607935
"1968",-2.42866694315153
"1969",-1.42478445557061
"1970",-1.49208503932046
"1971",-1.18467130016551
"1972",-1.0589519246547
"1973",0.725384862488242
"1974",1.91196060423339
"1975",-0.0831244348480974
"1976",0.0690012978916761
"1977",0.812261339420462
"1978",0.220504157169661
"1979",0.284476097557523
"1980",-0.411253971490829
"1981",1.54315718276503
"1982",2.58774261932045
"1983",0.455724382659608
"1984",2.14467583121232
"1985",0.260996333728787
"1986",-0.516222920757764
"1987",1.00978099046323
"1988",1.22978332001884
"1989",1.95105963053531
"1990",1.57884964581548
"1991",0.651247006420247
"1992",-0.588527706062739
"1993",0.481678609261691
"1994",-0.412430973397114
"1995",-0.398303811397384
"1996",0.214961581906847
"1997",-1.15663923570111
"1998",-0.0963990038383305
"1999",-0.0348103982531222
"2000",0.776629882309258
