Date,sp500
4/5/09,907.24
5/5/09,903.8
6/5/09,919.53
7/5/09,907.39
8/5/09,929.23
11/5/09,909.24
12/5/09,908.35
13/5/09,883.92
14/5/09,893.07
15/5/09,882.88
18/5/09,909.71
19/5/09,908.13
20/5/09,903.47
21/5/09,888.33
22/5/09,887
26/5/09,910.33
27/5/09,893.06
28/5/09,906.83
29/5/09,919.14
1/6/09,942.87
2/6/09,944.74
3/6/09,931.76
4/6/09,942.46
5/6/09,940.09
8/6/09,939.14
9/6/09,942.43
10/6/09,939.15
11/6/09,944.89
12/6/09,946.21
15/6/09,923.72
16/6/09,911.97
17/6/09,910.71
18/6/09,918.37
19/6/09,921.23
22/6/09,893.04
23/6/09,895.1
24/6/09,900.94
25/6/09,920.26
26/6/09,918.9
29/6/09,927.23
30/6/09,919.32
1/7/09,923.33
2/7/09,896.42
6/7/09,898.72
7/7/09,881.03
8/7/09,879.56
9/7/09,882.68
10/7/09,879.13
13/7/09,901.05
14/7/09,905.84
15/7/09,932.68
16/7/09,940.74
17/7/09,940.38
20/7/09,951.13
21/7/09,954.58
22/7/09,954.07
23/7/09,976.29
24/7/09,979.26
27/7/09,982.18
28/7/09,979.62
29/7/09,975.15
30/7/09,986.75
31/7/09,987.48
3/8/09,1002.63
4/8/09,1005.65
5/8/09,1002.72
6/8/09,997.08
7/8/09,1010.48
10/8/09,1007.1
11/8/09,994.35
12/8/09,1005.81
13/8/09,1012.73
14/8/09,1004.09
17/8/09,979.73
18/8/09,989.67
19/8/09,996.46
20/8/09,1007.37
21/8/09,1026.13
24/8/09,1025.57
25/8/09,1028
26/8/09,1028.12
27/8/09,1030.98
28/8/09,1028.93
31/8/09,1020.62
1/9/09,998.04
2/9/09,994.75
3/9/09,1003.24
4/9/09,1016.4
8/9/09,1025.39
9/9/09,1033.37
10/9/09,1044.14
11/9/09,1042.73
14/9/09,1049.34
15/9/09,1052.63
16/9/09,1068.76
17/9/09,1065.49
18/9/09,1068.3
21/9/09,1064.66
22/9/09,1071.66
23/9/09,1060.87
24/9/09,1050.78
25/9/09,1044.38
28/9/09,1062.98
29/9/09,1060.61
30/9/09,1057.08
1/10/09,1029.85
2/10/09,1025.21
5/10/09,1040.46
6/10/09,1054.72
7/10/09,1057.58
8/10/09,1065.48
9/10/09,1071.49
12/10/09,1076.19
13/10/09,1073.19
14/10/09,1092.02
15/10/09,1096.56
16/10/09,1087.68
19/10/09,1097.91
20/10/09,1091.06
21/10/09,1081.4
22/10/09,1092.91
23/10/09,1079.6
26/10/09,1066.95
27/10/09,1063.41
28/10/09,1042.63
29/10/09,1066.11
30/10/09,1036.19
2/11/09,1042.88
3/11/09,1045.41
4/11/09,1046.5
5/11/09,1066.63
6/11/09,1069.3
9/11/09,1093.08
10/11/09,1093.01
11/11/09,1098.51
12/11/09,1087.24
13/11/09,1093.48
16/11/09,1109.3
17/11/09,1110.32
18/11/09,1109.8
19/11/09,1094.9
20/11/09,1091.38
23/11/09,1106.24
24/11/09,1105.65
25/11/09,1110.63
27/11/09,1091.49
30/11/09,1095.63
1/12/09,1108.86
2/12/09,1109.24
3/12/09,1099.92
4/12/09,1105.98
7/12/09,1103.25
8/12/09,1091.94
9/12/09,1095.95
10/12/09,1102.35
11/12/09,1106.41
14/12/09,1114.11
15/12/09,1107.93
16/12/09,1109.18
17/12/09,1096.08
18/12/09,1102.47
21/12/09,1114.05
22/12/09,1118.02
23/12/09,1120.59
24/12/09,1126.48
28/12/09,1127.78
29/12/09,1126.2
30/12/09,1126.42
31/12/09,1115.1
4/1/10,1132.99
5/1/10,1136.52
6/1/10,1137.14
7/1/10,1141.69
8/1/10,1144.98
11/1/10,1146.98
12/1/10,1136.22
13/1/10,1145.68
14/1/10,1148.46
15/1/10,1136.03
19/1/10,1150.23
20/1/10,1138.04
21/1/10,1116.48
22/1/10,1091.76
25/1/10,1096.78
26/1/10,1092.17
27/1/10,1097.5
28/1/10,1084.53
29/1/10,1073.87
1/2/10,1089.19
2/2/10,1103.32
3/2/10,1097.28
4/2/10,1063.11
5/2/10,1066.19
8/2/10,1056.74
9/2/10,1070.52
10/2/10,1068.13
11/2/10,1078.47
12/2/10,1075.51
16/2/10,1094.87
17/2/10,1099.51
18/2/10,1106.75
19/2/10,1109.17
22/2/10,1108.01
23/2/10,1094.6
24/2/10,1105.24
25/2/10,1102.94
26/2/10,1104.49
1/3/10,1115.71
2/3/10,1118.31
3/3/10,1118.79
4/3/10,1122.97
5/3/10,1138.7
8/3/10,1138.5
9/3/10,1140.45
10/3/10,1145.61
11/3/10,1150.24
12/3/10,1149.99
15/3/10,1150.51
16/3/10,1159.46
17/3/10,1166.21
18/3/10,1165.83
19/3/10,1159.9
22/3/10,1165.81
23/3/10,1174.17
24/3/10,1167.72
25/3/10,1165.73
26/3/10,1166.59
29/3/10,1173.22
30/3/10,1173.27
31/3/10,1169.43
1/4/10,1178.1
5/4/10,1187.44
6/4/10,1189.44
7/4/10,1182.45
8/4/10,1186.44
9/4/10,1194.37
12/4/10,1196.48
13/4/10,1197.3
14/4/10,1210.65
15/4/10,1211.67
16/4/10,1192.13
19/4/10,1197.52
20/4/10,1207.17
21/4/10,1205.94
22/4/10,1208.67
23/4/10,1217.28
26/4/10,1212.05
27/4/10,1183.71
28/4/10,1191.36
29/4/10,1206.78
30/4/10,1186.69
3/5/10,1202.26
4/5/10,1173.6
5/5/10,1165.9
6/5/10,1128.15
7/5/10,1110.88
10/5/10,1159.73
11/5/10,1155.79
12/5/10,1171.67
13/5/10,1157.44
14/5/10,1135.68
17/5/10,1136.94
18/5/10,1120.8
19/5/10,1115.05
20/5/10,1071.59
21/5/10,1087.69
24/5/10,1073.65
25/5/10,1074.03
26/5/10,1067.95
27/5/10,1103.06
28/5/10,1089.41
1/6/10,1070.71
2/6/10,1098.38
3/6/10,1102.83
4/6/10,1064.88
7/6/10,1050.47
8/6/10,1062
9/6/10,1055.69
10/6/10,1086.84
11/6/10,1091.6
14/6/10,1089.63
15/6/10,1115.23
16/6/10,1114.61
17/6/10,1116.04
18/6/10,1117.51
21/6/10,1113.2
22/6/10,1095.31
23/6/10,1092.04
24/6/10,1073.69
25/6/10,1076.76
28/6/10,1074.57
29/6/10,1041.24
30/6/10,1030.71
1/7/10,1027.37
2/7/10,1022.58
6/7/10,1028.06
7/7/10,1060.27
8/7/10,1070.25
9/7/10,1077.96
12/7/10,1078.75
13/7/10,1095.34
14/7/10,1095.17
15/7/10,1096.48
16/7/10,1064.88
19/7/10,1071.25
20/7/10,1083.48
21/7/10,1069.59
22/7/10,1093.67
23/7/10,1102.66
26/7/10,1115.01
27/7/10,1113.84
28/7/10,1106.13
29/7/10,1101.53
30/7/10,1101.6
2/8/10,1125.86
3/8/10,1120.46
4/8/10,1127.24
5/8/10,1125.81
6/8/10,1121.64
9/8/10,1127.79
10/8/10,1121.06
11/8/10,1089.47
12/8/10,1083.61
13/8/10,1079.25
16/8/10,1079.38
17/8/10,1092.54
18/8/10,1094.16
19/8/10,1075.63
20/8/10,1071.69
23/8/10,1067.36
24/8/10,1051.87
25/8/10,1055.33
26/8/10,1047.22
27/8/10,1064.59
30/8/10,1048.92
31/8/10,1049.33
1/9/10,1080.29
2/9/10,1090.1
3/9/10,1104.51
7/9/10,1091.84
8/9/10,1098.87
9/9/10,1104.18
10/9/10,1109.55
13/9/10,1121.9
14/9/10,1121.1
15/9/10,1125.07
16/9/10,1124.66
17/9/10,1125.59
20/9/10,1142.71
21/9/10,1139.78
22/9/10,1134.28
23/9/10,1124.83
24/9/10,1148.67
27/9/10,1142.16
28/9/10,1147.7
29/9/10,1144.73
30/9/10,1141.2
1/10/10,1146.24
4/10/10,1137.03
5/10/10,1160.75
6/10/10,1159.97
7/10/10,1158.06
8/10/10,1165.15
11/10/10,1165.32
12/10/10,1169.77
13/10/10,1178.1
14/10/10,1173.81
15/10/10,1176.19
18/10/10,1184.71
19/10/10,1165.9
20/10/10,1178.17
21/10/10,1180.26
22/10/10,1183.08
25/10/10,1185.62
26/10/10,1185.64
27/10/10,1182.45
28/10/10,1183.78
29/10/10,1183.26
1/11/10,1184.38
2/11/10,1193.57
3/11/10,1197.96
4/11/10,1221.06
5/11/10,1225.85
8/11/10,1223.25
9/11/10,1213.4
10/11/10,1218.71
11/11/10,1213.54
12/11/10,1199.21
15/11/10,1197.75
16/11/10,1178.34
17/11/10,1178.59
18/11/10,1196.69
19/11/10,1199.73
22/11/10,1197.84
23/11/10,1180.73
24/11/10,1198.35
26/11/10,1189.4
29/11/10,1187.76
30/11/10,1180.55
1/12/10,1206.07
2/12/10,1221.53
3/12/10,1224.71
6/12/10,1223.12
7/12/10,1223.75
8/12/10,1228.28
9/12/10,1233
10/12/10,1240.4
13/12/10,1240.46
14/12/10,1241.59
15/12/10,1235.23
16/12/10,1242.87
17/12/10,1243.91
20/12/10,1247.08
21/12/10,1254.6
22/12/10,1258.84
23/12/10,1256.77
27/12/10,1257.54
28/12/10,1258.51
29/12/10,1259.78
30/12/10,1257.88
31/12/10,1257.64
3/1/11,1271.87
4/1/11,1270.2
5/1/11,1276.56
6/1/11,1273.85
7/1/11,1271.5
10/1/11,1269.75
11/1/11,1274.48
12/1/11,1285.96
13/1/11,1283.76
14/1/11,1293.24
18/1/11,1295.02
19/1/11,1281.92
20/1/11,1280.26
21/1/11,1283.35
24/1/11,1290.84
25/1/11,1291.18
26/1/11,1296.63
27/1/11,1299.54
28/1/11,1276.34
31/1/11,1286.12
1/2/11,1307.59
2/2/11,1304.03
3/2/11,1307.1
4/2/11,1310.87
7/2/11,1319.05
8/2/11,1324.57
9/2/11,1320.88
10/2/11,1321.87
11/2/11,1329.15
14/2/11,1332.32
15/2/11,1328.01
16/2/11,1336.32
17/2/11,1340.43
18/2/11,1343.01
22/2/11,1315.44
23/2/11,1307.4
24/2/11,1306.1
25/2/11,1319.88
28/2/11,1327.22
1/3/11,1306.33
2/3/11,1308.44
3/3/11,1330.97
4/3/11,1321.15
7/3/11,1310.13
8/3/11,1321.82
9/3/11,1320.02
10/3/11,1295.11
11/3/11,1304.28
14/3/11,1296.39
15/3/11,1281.87
16/3/11,1256.88
17/3/11,1273.72
18/3/11,1279.2
21/3/11,1298.38
22/3/11,1293.77
23/3/11,1297.54
24/3/11,1309.66
25/3/11,1313.8
28/3/11,1310.19
29/3/11,1319.44
30/3/11,1328.26
31/3/11,1325.83
1/4/11,1332.41
4/4/11,1332.87
5/4/11,1332.63
6/4/11,1335.54
7/4/11,1333.51
8/4/11,1328.17
11/4/11,1324.46
12/4/11,1314.16
13/4/11,1314.41
14/4/11,1314.52
15/4/11,1319.68
18/4/11,1305.14
19/4/11,1312.62
20/4/11,1330.36
21/4/11,1337.38
25/4/11,1335.25
26/4/11,1347.24
27/4/11,1355.66
28/4/11,1360.48
29/4/11,1363.61
2/5/11,1361.22
3/5/11,1356.62
4/5/11,1347.32
5/5/11,1335.1
6/5/11,1340.2
9/5/11,1346.29
10/5/11,1357.16
11/5/11,1342.08
12/5/11,1348.65
13/5/11,1337.77
16/5/11,1329.47
17/5/11,1328.98
18/5/11,1340.68
19/5/11,1343.6
20/5/11,1333.27
23/5/11,1317.37
24/5/11,1316.28
25/5/11,1320.47
26/5/11,1325.69
27/5/11,1331.1
31/5/11,1345.2
1/6/11,1314.55
2/6/11,1312.94
3/6/11,1300.16
6/6/11,1286.17
7/6/11,1284.94
8/6/11,1279.56
9/6/11,1289
10/6/11,1270.98
13/6/11,1271.83
14/6/11,1287.87
15/6/11,1265.42
16/6/11,1267.64
17/6/11,1271.5
20/6/11,1278.36
21/6/11,1295.52
22/6/11,1287.14
23/6/11,1283.5
24/6/11,1268.45
27/6/11,1280.1
28/6/11,1296.67
29/6/11,1307.41
30/6/11,1320.64
1/7/11,1339.67
5/7/11,1337.88
6/7/11,1339.22
7/7/11,1353.22
8/7/11,1343.8
11/7/11,1319.49
12/7/11,1313.64
13/7/11,1317.72
14/7/11,1308.87
15/7/11,1316.14
18/7/11,1305.44
19/7/11,1326.73
20/7/11,1325.84
21/7/11,1343.8
22/7/11,1345.02
25/7/11,1337.43
26/7/11,1331.94
27/7/11,1304.89
28/7/11,1300.67
29/7/11,1292.28
1/8/11,1286.94
2/8/11,1254.05
3/8/11,1260.34
4/8/11,1200.07
5/8/11,1199.38
8/8/11,1119.46
9/8/11,1172.53
10/8/11,1120.76
11/8/11,1172.64
12/8/11,1178.81
15/8/11,1204.49
16/8/11,1192.76
17/8/11,1193.89
18/8/11,1140.65
19/8/11,1123.53
22/8/11,1123.82
23/8/11,1162.35
24/8/11,1177.6
25/8/11,1159.27
26/8/11,1176.8
29/8/11,1210.08
30/8/11,1212.92
31/8/11,1218.89
1/9/11,1204.42
2/9/11,1173.97
6/9/11,1165.24
7/9/11,1198.62
8/9/11,1185.9
9/9/11,1154.23
12/9/11,1162.27
13/9/11,1172.87
14/9/11,1188.68
15/9/11,1209.11
16/9/11,1216.01
19/9/11,1204.09
20/9/11,1202.09
21/9/11,1166.76
22/9/11,1129.56
23/9/11,1136.43
26/9/11,1162.95
27/9/11,1175.38
28/9/11,1151.06
29/9/11,1160.4
30/9/11,1131.42
3/10/11,1099.23
4/10/11,1123.95
5/10/11,1144.03
6/10/11,1164.97
7/10/11,1155.46
10/10/11,1194.89
11/10/11,1195.54
12/10/11,1207.25
13/10/11,1203.66
14/10/11,1224.58
17/10/11,1200.86
18/10/11,1225.38
19/10/11,1209.88
20/10/11,1215.39
21/10/11,1238.25
24/10/11,1254.19
25/10/11,1229.05
26/10/11,1242
27/10/11,1284.59
28/10/11,1285.09
31/10/11,1253.3
1/11/11,1218.28
2/11/11,1237.9
3/11/11,1261.15
4/11/11,1253.23
7/11/11,1261.12
8/11/11,1275.92
9/11/11,1229.1
10/11/11,1239.69
11/11/11,1263.85
14/11/11,1251.78
15/11/11,1257.81
16/11/11,1236.91
17/11/11,1216.13
18/11/11,1215.65
21/11/11,1192.98
22/11/11,1188.04
23/11/11,1161.79
25/11/11,1158.67
28/11/11,1192.55
29/11/11,1195.19
30/11/11,1246.96
1/12/11,1244.58
2/12/11,1244.28
5/12/11,1257.08
6/12/11,1258.47
7/12/11,1261.01
8/12/11,1234.35
9/12/11,1255.19
12/12/11,1236.47
13/12/11,1225.73
14/12/11,1211.82
15/12/11,1215.75
16/12/11,1219.66
19/12/11,1205.35
20/12/11,1241.3
21/12/11,1243.72
22/12/11,1254
23/12/11,1265.33
27/12/11,1265.43
28/12/11,1249.64
29/12/11,1263.02
30/12/11,1257.6
3/1/12,1277.06
4/1/12,1277.3
5/1/12,1281.06
6/1/12,1277.81
9/1/12,1280.7
10/1/12,1292.08
11/1/12,1292.48
12/1/12,1295.5
13/1/12,1289.09
17/1/12,1293.67
18/1/12,1308.04
19/1/12,1314.5
20/1/12,1315.38
23/1/12,1316
24/1/12,1314.65
25/1/12,1326.05
26/1/12,1318.43
27/1/12,1316.33
30/1/12,1313.01
31/1/12,1312.41
1/2/12,1324.09
2/2/12,1325.54
3/2/12,1344.9
6/2/12,1344.33
7/2/12,1347.05
8/2/12,1349.96
9/2/12,1351.95
10/2/12,1342.64
13/2/12,1351.77
14/2/12,1350.5
15/2/12,1343.23
16/2/12,1358.04
17/2/12,1361.23
21/2/12,1362.21
22/2/12,1357.66
23/2/12,1363.46
24/2/12,1365.74
27/2/12,1367.59
28/2/12,1372.18
29/2/12,1365.68
1/3/12,1374.09
2/3/12,1369.63
5/3/12,1364.33
6/3/12,1343.36
7/3/12,1352.63
8/3/12,1365.91
9/3/12,1370.87
12/3/12,1371.09
13/3/12,1395.95
14/3/12,1394.28
15/3/12,1402.6
16/3/12,1404.17
19/3/12,1409.75
20/3/12,1405.52
21/3/12,1402.89
22/3/12,1392.78
23/3/12,1397.11
26/3/12,1416.51
27/3/12,1412.52
28/3/12,1405.54
29/3/12,1403.28
30/3/12,1408.47
2/4/12,1419.04
3/4/12,1413.38
4/4/12,1398.96
5/4/12,1398.08
9/4/12,1382.2
10/4/12,1358.59
11/4/12,1368.71
12/4/12,1387.57
13/4/12,1370.26
16/4/12,1369.57
17/4/12,1390.78
18/4/12,1385.14
19/4/12,1376.92
20/4/12,1378.53
23/4/12,1366.94
24/4/12,1371.97
25/4/12,1390.69
26/4/12,1399.98
27/4/12,1403.36
30/4/12,1397.91
1/5/12,1405.82
2/5/12,1402.31
3/5/12,1391.57
4/5/12,1369.1
7/5/12,1369.58
8/5/12,1363.72
9/5/12,1354.58
10/5/12,1357.99
11/5/12,1353.39
14/5/12,1338.35
15/5/12,1330.66
16/5/12,1324.8
17/5/12,1304.86
18/5/12,1295.22
21/5/12,1315.99
22/5/12,1316.63
23/5/12,1318.86
24/5/12,1320.68
25/5/12,1317.82
29/5/12,1332.42
30/5/12,1313.32
31/5/12,1310.33
1/6/12,1278.04
4/6/12,1278.18
5/6/12,1285.5
6/6/12,1315.13
7/6/12,1314.99
8/6/12,1325.66
11/6/12,1308.93
12/6/12,1324.18
13/6/12,1314.88
14/6/12,1329.1
15/6/12,1342.84
18/6/12,1344.78
19/6/12,1357.98
20/6/12,1355.69
21/6/12,1325.51
22/6/12,1335.02
25/6/12,1313.72
26/6/12,1319.99
27/6/12,1331.85
28/6/12,1329.04
29/6/12,1362.16
2/7/12,1365.51
3/7/12,1374.02
5/7/12,1367.58
6/7/12,1354.68
9/7/12,1352.46
10/7/12,1341.47
11/7/12,1341.45
12/7/12,1334.76
13/7/12,1356.78
16/7/12,1353.64
17/7/12,1363.67
18/7/12,1372.78
19/7/12,1376.51
20/7/12,1362.66
23/7/12,1350.52
24/7/12,1338.31
25/7/12,1337.89
26/7/12,1360.02
27/7/12,1385.97
30/7/12,1385.3
31/7/12,1379.32
1/8/12,1375.14
2/8/12,1365
3/8/12,1390.99
6/8/12,1394.23
7/8/12,1401.35
8/8/12,1402.22
9/8/12,1402.8
10/8/12,1405.87
13/8/12,1404.11
14/8/12,1403.93
15/8/12,1405.53
16/8/12,1415.51
17/8/12,1418.16
20/8/12,1418.13
21/8/12,1413.17
22/8/12,1413.49
23/8/12,1402.08
24/8/12,1411.13
27/8/12,1410.44
28/8/12,1409.3
29/8/12,1410.49
30/8/12,1399.48
31/8/12,1406.58
4/9/12,1404.94
