Date,sp500
5/9/12,1403.44
6/9/12,1432.12
7/9/12,1437.92
10/9/12,1429.08
11/9/12,1433.56
12/9/12,1436.56
13/9/12,1459.99
14/9/12,1465.77
17/9/12,1461.19
18/9/12,1459.32
19/9/12,1461.05
20/9/12,1460.26
21/9/12,1460.15
24/9/12,1456.89
25/9/12,1441.59
26/9/12,1433.32
27/9/12,1447.15
28/9/12,1440.67
1/10/12,1444.49
2/10/12,1445.75
3/10/12,1450.99
4/10/12,1461.4
5/10/12,1460.93
8/10/12,1455.88
9/10/12,1441.48
10/10/12,1432.56
11/10/12,1432.84
12/10/12,1428.59
15/10/12,1440.13
16/10/12,1454.92
17/10/12,1460.91
18/10/12,1457.34
19/10/12,1433.19
22/10/12,1433.82
23/10/12,1413.11
24/10/12,1408.75
25/10/12,1412.97
26/10/12,1411.94
31/10/12,1412.16
1/11/12,1427.59
2/11/12,1414.2
5/11/12,1417.26
6/11/12,1428.39
7/11/12,1394.53
8/11/12,1377.51
9/11/12,1379.85
12/11/12,1380.03
13/11/12,1374.53
14/11/12,1355.49
15/11/12,1353.33
16/11/12,1359.88
19/11/12,1386.89
20/11/12,1387.81
21/11/12,1391.03
23/11/12,1409.15
26/11/12,1406.29
27/11/12,1398.94
28/11/12,1409.93
29/11/12,1415.95
30/11/12,1416.18
3/12/12,1409.46
4/12/12,1407.05
5/12/12,1409.28
6/12/12,1413.94
7/12/12,1418.07
10/12/12,1418.55
11/12/12,1427.84
12/12/12,1428.48
13/12/12,1419.45
14/12/12,1413.58
17/12/12,1430.36
18/12/12,1446.79
19/12/12,1435.81
20/12/12,1443.69
21/12/12,1430.15
24/12/12,1426.66
26/12/12,1419.83
27/12/12,1418.1
28/12/12,1402.43
31/12/12,1426.19
2/1/13,1462.42
3/1/13,1459.37
4/1/13,1466.47
7/1/13,1461.89
8/1/13,1457.15
9/1/13,1461.02
10/1/13,1472.12
11/1/13,1472.05
14/1/13,1470.68
15/1/13,1472.34
16/1/13,1472.63
17/1/13,1480.94
18/1/13,1485.98
22/1/13,1492.56
23/1/13,1494.81
24/1/13,1494.82
25/1/13,1502.96
28/1/13,1500.18
29/1/13,1507.84
30/1/13,1501.96
31/1/13,1498.11
1/2/13,1513.17
4/2/13,1495.71
5/2/13,1511.29
6/2/13,1512.12
7/2/13,1509.39
8/2/13,1517.93
11/2/13,1517.01
12/2/13,1519.43
13/2/13,1520.33
14/2/13,1521.38
15/2/13,1519.79
19/2/13,1530.94
20/2/13,1511.95
21/2/13,1502.42
22/2/13,1515.6
25/2/13,1487.85
26/2/13,1496.94
27/2/13,1515.99
28/2/13,1514.68
1/3/13,1518.2
4/3/13,1525.2
5/3/13,1539.79
6/3/13,1541.46
7/3/13,1544.26
8/3/13,1551.18
11/3/13,1556.22
12/3/13,1552.48
13/3/13,1554.52
14/3/13,1563.23
15/3/13,1560.7
18/3/13,1552.1
19/3/13,1548.34
20/3/13,1558.71
21/3/13,1545.8
22/3/13,1556.89
25/3/13,1551.69
26/3/13,1563.77
27/3/13,1562.85
28/3/13,1569.19
1/4/13,1562.17
2/4/13,1570.25
3/4/13,1553.69
4/4/13,1559.98
5/4/13,1553.28
8/4/13,1563.07
9/4/13,1568.61
10/4/13,1587.73
11/4/13,1593.37
12/4/13,1588.85
15/4/13,1552.36
16/4/13,1574.57
17/4/13,1552.01
18/4/13,1541.61
19/4/13,1555.25
22/4/13,1562.5
23/4/13,1578.78
24/4/13,1578.79
25/4/13,1585.16
26/4/13,1582.24
29/4/13,1593.61
30/4/13,1597.57
1/5/13,1582.7
2/5/13,1597.59
3/5/13,1614.42
6/5/13,1617.5
7/5/13,1625.96
8/5/13,1632.69
9/5/13,1626.67
10/5/13,1633.7
13/5/13,1633.77
14/5/13,1650.34
15/5/13,1658.78
16/5/13,1650.47
17/5/13,1667.47
20/5/13,1666.29
21/5/13,1669.16
22/5/13,1655.35
23/5/13,1650.51
24/5/13,1649.6
28/5/13,1660.06
29/5/13,1648.36
30/5/13,1654.41
31/5/13,1630.74
3/6/13,1640.42
4/6/13,1631.38
5/6/13,1608.9
6/6/13,1622.56
7/6/13,1643.38
10/6/13,1642.81
11/6/13,1626.13
12/6/13,1612.52
13/6/13,1636.36
14/6/13,1626.73
17/6/13,1639.04
18/6/13,1651.81
19/6/13,1628.93
20/6/13,1588.19
21/6/13,1592.43
24/6/13,1573.09
25/6/13,1588.03
26/6/13,1603.26
27/6/13,1613.2
28/6/13,1606.28
1/7/13,1614.96
2/7/13,1614.08
3/7/13,1615.41
5/7/13,1631.89
8/7/13,1640.46
9/7/13,1652.32
10/7/13,1652.62
11/7/13,1675.02
12/7/13,1680.19
15/7/13,1682.5
16/7/13,1676.26
17/7/13,1680.91
18/7/13,1689.37
19/7/13,1692.09
22/7/13,1695.53
23/7/13,1692.39
24/7/13,1685.94
25/7/13,1690.25
26/7/13,1691.65
29/7/13,1685.33
30/7/13,1685.96
31/7/13,1685.73
1/8/13,1706.87
2/8/13,1709.67
5/8/13,1707.14
6/8/13,1697.37
7/8/13,1690.91
8/8/13,1697.48
9/8/13,1691.42
12/8/13,1689.47
13/8/13,1694.16
14/8/13,1685.39
15/8/13,1661.32
16/8/13,1655.83
19/8/13,1646.06
20/8/13,1652.35
21/8/13,1642.8
22/8/13,1656.96
23/8/13,1663.5
26/8/13,1656.78
27/8/13,1630.48
28/8/13,1634.96
29/8/13,1638.17
30/8/13,1632.97
3/9/13,1639.77
4/9/13,1653.08
5/9/13,1655.08
6/9/13,1655.17
9/9/13,1671.71
10/9/13,1683.99
11/9/13,1689.13
12/9/13,1683.42
13/9/13,1687.99
16/9/13,1697.6
17/9/13,1704.76
18/9/13,1725.52
19/9/13,1722.34
20/9/13,1709.91
23/9/13,1701.84
24/9/13,1697.42
25/9/13,1692.77
26/9/13,1698.67
27/9/13,1691.75
30/9/13,1681.55
1/10/13,1695
2/10/13,1693.87
3/10/13,1678.66
4/10/13,1690.5
7/10/13,1676.12
8/10/13,1655.45
9/10/13,1656.4
10/10/13,1692.56
11/10/13,1703.2
14/10/13,1710.14
15/10/13,1698.06
16/10/13,1721.54
17/10/13,1733.15
18/10/13,1744.5
21/10/13,1744.66
22/10/13,1754.67
23/10/13,1746.38
24/10/13,1752.07
25/10/13,1759.77
28/10/13,1762.11
29/10/13,1771.95
30/10/13,1763.31
31/10/13,1756.54
1/11/13,1761.64
4/11/13,1767.93
5/11/13,1762.97
6/11/13,1770.49
7/11/13,1747.15
8/11/13,1770.61
11/11/13,1771.89
12/11/13,1767.69
13/11/13,1782
14/11/13,1790.62
15/11/13,1798.18
18/11/13,1791.53
19/11/13,1787.87
20/11/13,1781.37
21/11/13,1795.85
22/11/13,1804.76
25/11/13,1802.48
26/11/13,1802.75
27/11/13,1807.23
29/11/13,1805.81
2/12/13,1800.9
3/12/13,1795.15
4/12/13,1792.81
5/12/13,1785.03
6/12/13,1805.09
9/12/13,1808.37
10/12/13,1802.62
11/12/13,1782.22
12/12/13,1775.5
13/12/13,1775.32
16/12/13,1786.54
17/12/13,1781
18/12/13,1810.65
19/12/13,1809.6
20/12/13,1818.32
23/12/13,1827.99
24/12/13,1833.32
26/12/13,1842.02
27/12/13,1841.4
30/12/13,1841.07
31/12/13,1848.36
2/1/14,1831.98
3/1/14,1831.37
6/1/14,1826.77
7/1/14,1837.88
8/1/14,1837.49
9/1/14,1838.13
10/1/14,1842.37
13/1/14,1819.2
14/1/14,1838.88
15/1/14,1848.38
16/1/14,1845.89
17/1/14,1838.7
21/1/14,1843.8
22/1/14,1844.86
23/1/14,1828.46
24/1/14,1790.29
27/1/14,1781.56
28/1/14,1792.5
29/1/14,1774.2
30/1/14,1794.19
31/1/14,1782.59
3/2/14,1741.89
4/2/14,1755.2
5/2/14,1751.64
6/2/14,1773.43
7/2/14,1797.02
10/2/14,1799.84
11/2/14,1819.75
12/2/14,1819.26
13/2/14,1829.83
14/2/14,1838.63
18/2/14,1840.76
19/2/14,1828.75
20/2/14,1839.78
21/2/14,1836.25
24/2/14,1847.61
25/2/14,1845.12
26/2/14,1845.16
27/2/14,1854.29
28/2/14,1859.45
3/3/14,1845.73
4/3/14,1873.91
5/3/14,1873.81
6/3/14,1877.03
7/3/14,1878.04
10/3/14,1877.17
11/3/14,1867.63
12/3/14,1868.2
13/3/14,1846.34
14/3/14,1841.13
17/3/14,1858.83
18/3/14,1872.25
19/3/14,1860.77
20/3/14,1872.01
21/3/14,1866.52
24/3/14,1857.44
25/3/14,1865.62
26/3/14,1852.56
27/3/14,1849.04
28/3/14,1857.62
31/3/14,1872.34
1/4/14,1885.52
2/4/14,1890.9
3/4/14,1888.77
4/4/14,1865.09
7/4/14,1845.04
8/4/14,1851.96
9/4/14,1872.18
10/4/14,1833.08
11/4/14,1815.69
14/4/14,1830.61
15/4/14,1842.98
16/4/14,1862.31
17/4/14,1864.85
21/4/14,1871.89
22/4/14,1879.55
23/4/14,1875.39
24/4/14,1878.61
25/4/14,1863.4
28/4/14,1869.43
29/4/14,1878.33
30/4/14,1883.95
1/5/14,1883.68
2/5/14,1881.14
5/5/14,1884.66
6/5/14,1867.72
7/5/14,1878.21
8/5/14,1875.63
9/5/14,1878.48
12/5/14,1896.65
13/5/14,1897.45
14/5/14,1888.53
15/5/14,1870.85
16/5/14,1877.86
19/5/14,1885.08
20/5/14,1872.83
21/5/14,1888.03
22/5/14,1892.49
23/5/14,1900.53
27/5/14,1911.91
28/5/14,1909.78
29/5/14,1920.03
30/5/14,1923.57
2/6/14,1924.97
3/6/14,1924.24
4/6/14,1927.88
5/6/14,1940.46
6/6/14,1949.44
9/6/14,1951.27
10/6/14,1950.79
11/6/14,1943.89
12/6/14,1930.11
13/6/14,1936.16
16/6/14,1937.78
17/6/14,1941.99
18/6/14,1956.98
19/6/14,1959.48
20/6/14,1962.87
23/6/14,1962.61
24/6/14,1949.98
25/6/14,1959.53
26/6/14,1957.22
27/6/14,1960.96
30/6/14,1960.23
1/7/14,1973.32
2/7/14,1974.62
3/7/14,1985.44
7/7/14,1977.65
8/7/14,1963.71
9/7/14,1972.83
10/7/14,1964.68
11/7/14,1967.57
14/7/14,1977.1
15/7/14,1973.28
16/7/14,1981.57
17/7/14,1958.12
18/7/14,1978.22
21/7/14,1973.63
22/7/14,1983.53
23/7/14,1987.01
24/7/14,1987.98
25/7/14,1978.34
28/7/14,1978.91
29/7/14,1969.95
30/7/14,1970.07
31/7/14,1930.67
1/8/14,1925.15
4/8/14,1938.99
5/8/14,1920.21
6/8/14,1920.24
7/8/14,1909.57
8/8/14,1931.59
11/8/14,1936.92
12/8/14,1933.75
13/8/14,1946.72
14/8/14,1955.18
15/8/14,1955.06
18/8/14,1971.74
19/8/14,1981.6
20/8/14,1986.51
21/8/14,1992.37
22/8/14,1988.4
25/8/14,1997.92
26/8/14,2000.02
27/8/14,2000.12
28/8/14,1996.74
29/8/14,2003.37
2/9/14,2002.28
3/9/14,2000.72
4/9/14,1997.65
5/9/14,2007.71
8/9/14,2001.54
9/9/14,1988.44
10/9/14,1995.69
11/9/14,1997.45
12/9/14,1985.54
15/9/14,1984.13
16/9/14,1998.98
17/9/14,2001.57
18/9/14,2011.36
19/9/14,2010.4
22/9/14,1994.29
23/9/14,1982.77
24/9/14,1998.3
25/9/14,1965.99
26/9/14,1982.85
29/9/14,1977.8
30/9/14,1972.29
1/10/14,1946.16
2/10/14,1946.17
3/10/14,1967.9
6/10/14,1964.82
7/10/14,1935.1
8/10/14,1968.89
9/10/14,1928.21
10/10/14,1906.13
13/10/14,1874.74
14/10/14,1877.7
15/10/14,1862.49
16/10/14,1862.76
17/10/14,1886.76
20/10/14,1904.01
21/10/14,1941.28
22/10/14,1927.11
23/10/14,1950.82
24/10/14,1964.58
27/10/14,1961.63
28/10/14,1985.05
29/10/14,1982.3
30/10/14,1994.65
31/10/14,2018.05
3/11/14,2017.81
4/11/14,2012.1
5/11/14,2023.57
6/11/14,2031.21
7/11/14,2031.92
10/11/14,2038.26
11/11/14,2039.68
12/11/14,2038.25
13/11/14,2039.33
14/11/14,2039.82
17/11/14,2041.32
18/11/14,2051.8
19/11/14,2048.72
20/11/14,2052.75
21/11/14,2063.5
24/11/14,2069.41
25/11/14,2067.03
26/11/14,2072.83
28/11/14,2067.56
1/12/14,2053.44
2/12/14,2066.55
3/12/14,2074.33
4/12/14,2071.92
5/12/14,2075.37
8/12/14,2060.31
9/12/14,2059.82
10/12/14,2026.14
11/12/14,2035.33
12/12/14,2002.33
15/12/14,1989.63
16/12/14,1972.74
17/12/14,2012.89
18/12/14,2061.23
19/12/14,2070.65
22/12/14,2078.54
23/12/14,2082.17
24/12/14,2081.88
26/12/14,2088.77
29/12/14,2090.57
30/12/14,2080.35
31/12/14,2058.9
2/1/15,2058.2
5/1/15,2020.58
6/1/15,2002.61
7/1/15,2025.9
8/1/15,2062.14
9/1/15,2044.81
12/1/15,2028.26
13/1/15,2023.03
14/1/15,2011.27
15/1/15,1992.67
16/1/15,2019.42
20/1/15,2022.55
21/1/15,2032.12
22/1/15,2063.15
23/1/15,2051.82
26/1/15,2057.09
27/1/15,2029.55
28/1/15,2002.16
29/1/15,2021.25
30/1/15,1994.99
2/2/15,2020.85
3/2/15,2050.03
4/2/15,2041.51
5/2/15,2062.52
6/2/15,2055.47
9/2/15,2046.74
10/2/15,2068.59
11/2/15,2068.53
12/2/15,2088.48
13/2/15,2096.99
17/2/15,2100.34
18/2/15,2099.68
19/2/15,2097.45
20/2/15,2110.3
23/2/15,2109.66
24/2/15,2115.48
25/2/15,2113.86
26/2/15,2110.74
27/2/15,2104.5
2/3/15,2117.39
3/3/15,2107.78
4/3/15,2098.53
5/3/15,2101.04
6/3/15,2071.26
9/3/15,2079.43
10/3/15,2044.16
11/3/15,2040.24
12/3/15,2065.95
13/3/15,2053.4
16/3/15,2081.19
17/3/15,2074.28
18/3/15,2099.5
19/3/15,2089.27
20/3/15,2108.1
23/3/15,2104.42
24/3/15,2091.5
25/3/15,2061.05
26/3/15,2056.15
27/3/15,2061.02
30/3/15,2086.24
31/3/15,2067.89
1/4/15,2059.69
2/4/15,2066.96
6/4/15,2080.62
7/4/15,2076.33
8/4/15,2081.9
9/4/15,2091.18
10/4/15,2102.06
13/4/15,2092.43
14/4/15,2095.84
15/4/15,2106.63
16/4/15,2104.99
17/4/15,2081.18
20/4/15,2100.4
21/4/15,2097.29
22/4/15,2107.96
23/4/15,2112.93
24/4/15,2117.69
27/4/15,2108.92
28/4/15,2114.76
29/4/15,2106.85
30/4/15,2085.51
1/5/15,2108.29
4/5/15,2114.49
5/5/15,2089.46
6/5/15,2080.15
7/5/15,2088
8/5/15,2116.1
11/5/15,2105.33
12/5/15,2099.12
13/5/15,2098.48
14/5/15,2121.1
15/5/15,2122.73
18/5/15,2129.2
19/5/15,2127.83
20/5/15,2125.85
21/5/15,2130.82
22/5/15,2126.06
26/5/15,2104.2
27/5/15,2123.48
28/5/15,2120.79
29/5/15,2107.39
1/6/15,2111.73
2/6/15,2109.6
3/6/15,2114.07
4/6/15,2095.84
5/6/15,2092.83
8/6/15,2079.28
9/6/15,2080.15
10/6/15,2105.2
11/6/15,2108.86
12/6/15,2094.11
15/6/15,2084.43
16/6/15,2096.29
17/6/15,2100.44
18/6/15,2121.24
19/6/15,2109.99
22/6/15,2122.85
23/6/15,2124.2
24/6/15,2108.58
25/6/15,2102.31
26/6/15,2101.49
29/6/15,2057.64
30/6/15,2063.11
1/7/15,2077.42
2/7/15,2076.78
6/7/15,2068.76
7/7/15,2081.34
8/7/15,2046.68
9/7/15,2051.31
10/7/15,2076.62
13/7/15,2099.6
14/7/15,2108.95
15/7/15,2107.4
16/7/15,2124.29
17/7/15,2126.64
20/7/15,2128.28
21/7/15,2119.21
22/7/15,2114.15
23/7/15,2102.15
24/7/15,2079.65
27/7/15,2067.64
28/7/15,2093.25
29/7/15,2108.57
30/7/15,2108.63
31/7/15,2103.84
3/8/15,2098.04
4/8/15,2093.32
5/8/15,2099.84
6/8/15,2083.56
7/8/15,2077.57
10/8/15,2104.18
11/8/15,2084.07
12/8/15,2086.05
13/8/15,2083.39
14/8/15,2091.54
17/8/15,2102.44
18/8/15,2096.92
19/8/15,2079.61
20/8/15,2035.73
21/8/15,1970.89
24/8/15,1893.21
25/8/15,1867.61
26/8/15,1940.51
27/8/15,1987.66
28/8/15,1988.87
31/8/15,1972.18
1/9/15,1913.85
2/9/15,1948.86
3/9/15,1951.13
4/9/15,1921.22
8/9/15,1969.41
9/9/15,1942.04
10/9/15,1952.29
11/9/15,1961.05
14/9/15,1953.03
15/9/15,1978.09
16/9/15,1995.31
17/9/15,1990.2
18/9/15,1958.03
21/9/15,1966.97
22/9/15,1942.74
23/9/15,1938.76
24/9/15,1932.24
25/9/15,1931.34
28/9/15,1881.77
29/9/15,1884.09
30/9/15,1920.03
1/10/15,1923.82
2/10/15,1951.36
5/10/15,1987.05
6/10/15,1979.92
7/10/15,1995.83
8/10/15,2013.43
9/10/15,2014.89
12/10/15,2017.46
13/10/15,2003.69
14/10/15,1994.24
15/10/15,2023.86
16/10/15,2033.11
19/10/15,2033.66
20/10/15,2030.77
21/10/15,2018.94
22/10/15,2052.51
23/10/15,2075.15
26/10/15,2071.18
27/10/15,2065.89
28/10/15,2090.35
29/10/15,2089.41
30/10/15,2079.36
2/11/15,2104.05
3/11/15,2109.79
4/11/15,2102.31
5/11/15,2099.93
6/11/15,2099.2
9/11/15,2078.58
10/11/15,2081.72
11/11/15,2075
12/11/15,2045.97
13/11/15,2023.04
16/11/15,2053.19
17/11/15,2050.44
18/11/15,2083.58
19/11/15,2081.24
20/11/15,2089.17
23/11/15,2086.59
24/11/15,2089.14
25/11/15,2088.87
27/11/15,2090.11
30/11/15,2080.41
1/12/15,2102.63
2/12/15,2079.51
3/12/15,2049.62
4/12/15,2091.69
7/12/15,2077.07
8/12/15,2063.59
9/12/15,2047.62
10/12/15,2052.23
11/12/15,2012.37
14/12/15,2021.94
15/12/15,2043.41
16/12/15,2073.07
17/12/15,2041.89
18/12/15,2005.55
21/12/15,2021.15
22/12/15,2038.97
23/12/15,2064.29
24/12/15,2060.99
28/12/15,2056.5
29/12/15,2078.36
