Date,sp500
30/12/15,2063.36
31/12/15,2043.94
4/1/16,2012.66
5/1/16,2016.71
6/1/16,1990.26
7/1/16,1943.09
8/1/16,1922.03
11/1/16,1923.67
12/1/16,1938.68
13/1/16,1890.28
14/1/16,1921.84
15/1/16,1880.33
19/1/16,1881.33
20/1/16,1859.33
21/1/16,1868.99
22/1/16,1906.9
25/1/16,1877.08
26/1/16,1903.63
27/1/16,1882.95
28/1/16,1893.36
29/1/16,1940.24
1/2/16,1939.38
2/2/16,1903.03
3/2/16,1912.53
4/2/16,1915.45
5/2/16,1880.05
8/2/16,1853.44
9/2/16,1852.21
10/2/16,1851.86
11/2/16,1829.08
12/2/16,1864.78
16/2/16,1895.58
17/2/16,1926.82
18/2/16,1917.83
19/2/16,1917.78
22/2/16,1945.5
23/2/16,1921.27
24/2/16,1929.8
25/2/16,1951.7
26/2/16,1948.05
29/2/16,1932.23
1/3/16,1978.35
2/3/16,1986.45
3/3/16,1993.4
4/3/16,1999.99
7/3/16,2001.76
8/3/16,1979.26
9/3/16,1989.26
10/3/16,1989.57
11/3/16,2022.19
14/3/16,2019.64
15/3/16,2015.93
16/3/16,2027.22
17/3/16,2040.59
18/3/16,2049.58
21/3/16,2051.6
22/3/16,2049.8
23/3/16,2036.71
24/3/16,2035.94
28/3/16,2037.05
29/3/16,2055.01
30/3/16,2063.95
31/3/16,2059.74
1/4/16,2072.78
4/4/16,2066.13
5/4/16,2045.17
6/4/16,2066.66
7/4/16,2041.91
8/4/16,2047.6
11/4/16,2041.99
12/4/16,2061.72
13/4/16,2082.42
14/4/16,2082.78
15/4/16,2080.73
18/4/16,2094.34
19/4/16,2100.8
20/4/16,2102.4
21/4/16,2091.48
22/4/16,2091.58
25/4/16,2087.79
26/4/16,2091.7
27/4/16,2095.15
28/4/16,2075.81
29/4/16,2065.3
2/5/16,2081.43
3/5/16,2063.37
4/5/16,2051.12
5/5/16,2050.63
6/5/16,2057.14
9/5/16,2058.69
10/5/16,2084.39
11/5/16,2064.46
12/5/16,2064.11
13/5/16,2046.61
16/5/16,2066.66
17/5/16,2047.21
18/5/16,2047.63
19/5/16,2040.04
20/5/16,2052.32
23/5/16,2048.04
24/5/16,2076.06
25/5/16,2090.54
26/5/16,2090.1
27/5/16,2099.06
31/5/16,2096.96
1/6/16,2099.33
2/6/16,2105.26
3/6/16,2099.13
6/6/16,2109.41
7/6/16,2112.13
8/6/16,2119.12
9/6/16,2115.48
10/6/16,2096.07
13/6/16,2079.06
14/6/16,2075.32
15/6/16,2071.5
16/6/16,2077.99
17/6/16,2071.22
20/6/16,2083.25
21/6/16,2088.9
22/6/16,2085.45
23/6/16,2113.32
24/6/16,2037.41
27/6/16,2000.54
28/6/16,2036.09
29/6/16,2070.77
30/6/16,2098.86
1/7/16,2102.95
5/7/16,2088.55
6/7/16,2099.73
7/7/16,2097.9
8/7/16,2129.9
11/7/16,2137.16
12/7/16,2152.14
13/7/16,2152.43
14/7/16,2163.75
15/7/16,2161.74
18/7/16,2166.89
19/7/16,2163.78
20/7/16,2173.02
21/7/16,2165.17
22/7/16,2175.03
25/7/16,2168.48
26/7/16,2169.18
27/7/16,2166.58
28/7/16,2170.06
29/7/16,2173.6
1/8/16,2170.84
2/8/16,2157.03
3/8/16,2163.79
4/8/16,2164.25
5/8/16,2182.87
8/8/16,2180.89
9/8/16,2181.74
10/8/16,2175.49
11/8/16,2185.79
12/8/16,2184.05
15/8/16,2190.15
16/8/16,2178.15
17/8/16,2182.22
18/8/16,2187.02
19/8/16,2183.87
22/8/16,2182.64
23/8/16,2186.9
24/8/16,2175.44
25/8/16,2172.47
26/8/16,2169.04
29/8/16,2180.38
30/8/16,2176.12
31/8/16,2170.95
1/9/16,2170.86
2/9/16,2179.98
6/9/16,2186.48
7/9/16,2186.16
8/9/16,2181.3
9/9/16,2127.81
12/9/16,2159.04
13/9/16,2127.02
14/9/16,2125.77
15/9/16,2147.26
16/9/16,2139.16
19/9/16,2139.12
20/9/16,2139.76
21/9/16,2163.12
22/9/16,2177.18
23/9/16,2164.69
26/9/16,2146.1
27/9/16,2159.93
28/9/16,2171.37
29/9/16,2151.13
30/9/16,2168.27
3/10/16,2161.2
4/10/16,2150.49
5/10/16,2159.73
6/10/16,2160.77
7/10/16,2153.74
10/10/16,2163.66
11/10/16,2136.73
12/10/16,2139.18
13/10/16,2132.55
14/10/16,2132.98
17/10/16,2126.5
18/10/16,2139.6
19/10/16,2144.29
20/10/16,2141.34
21/10/16,2141.16
24/10/16,2151.33
25/10/16,2143.16
26/10/16,2139.43
27/10/16,2133.04
28/10/16,2126.41
31/10/16,2126.15
1/11/16,2111.72
2/11/16,2097.94
3/11/16,2088.66
4/11/16,2085.18
7/11/16,2131.52
8/11/16,2139.56
9/11/16,2163.26
10/11/16,2167.48
11/11/16,2164.45
14/11/16,2164.2
15/11/16,2180.39
16/11/16,2176.94
17/11/16,2187.12
18/11/16,2181.9
21/11/16,2198.18
22/11/16,2202.94
23/11/16,2204.72
25/11/16,2213.35
28/11/16,2201.72
29/11/16,2204.66
30/11/16,2198.81
1/12/16,2191.08
2/12/16,2191.95
5/12/16,2204.71
6/12/16,2212.23
7/12/16,2241.35
8/12/16,2246.19
9/12/16,2259.53
12/12/16,2256.96
13/12/16,2271.72
14/12/16,2253.28
15/12/16,2262.03
16/12/16,2258.07
19/12/16,2262.53
20/12/16,2270.76
21/12/16,2265.18
22/12/16,2260.96
23/12/16,2263.79
27/12/16,2268.88
28/12/16,2249.92
29/12/16,2249.26
30/12/16,2238.83
3/1/17,2257.83
4/1/17,2270.75
5/1/17,2269
6/1/17,2276.98
9/1/17,2268.9
10/1/17,2268.9
11/1/17,2275.32
12/1/17,2270.44
13/1/17,2274.64
17/1/17,2267.89
18/1/17,2271.89
19/1/17,2263.69
20/1/17,2271.31
23/1/17,2265.2
24/1/17,2280.07
25/1/17,2298.37
26/1/17,2296.68
27/1/17,2294.69
30/1/17,2280.9
31/1/17,2278.87
1/2/17,2279.55
2/2/17,2280.85
3/2/17,2297.42
6/2/17,2292.56
7/2/17,2293.08
8/2/17,2294.67
9/2/17,2307.87
10/2/17,2316.1
13/2/17,2328.25
14/2/17,2337.58
15/2/17,2349.25
16/2/17,2347.22
17/2/17,2351.16
21/2/17,2365.38
22/2/17,2362.82
23/2/17,2363.81
24/2/17,2367.34
27/2/17,2369.75
28/2/17,2363.64
1/3/17,2395.96
2/3/17,2381.92
3/3/17,2383.12
6/3/17,2375.31
7/3/17,2368.39
8/3/17,2362.98
9/3/17,2364.87
10/3/17,2372.6
13/3/17,2373.47
14/3/17,2365.45
15/3/17,2385.26
16/3/17,2381.38
17/3/17,2378.25
20/3/17,2373.47
21/3/17,2344.02
22/3/17,2348.45
23/3/17,2345.96
24/3/17,2343.98
27/3/17,2341.59
28/3/17,2358.57
29/3/17,2361.13
30/3/17,2368.06
31/3/17,2362.72
3/4/17,2358.84
4/4/17,2360.16
5/4/17,2352.95
6/4/17,2357.49
7/4/17,2355.54
10/4/17,2357.16
11/4/17,2353.78
12/4/17,2344.93
13/4/17,2328.95
17/4/17,2349.01
18/4/17,2342.19
19/4/17,2338.17
20/4/17,2355.84
21/4/17,2348.69
24/4/17,2374.15
25/4/17,2388.61
26/4/17,2387.45
27/4/17,2388.77
28/4/17,2384.2
1/5/17,2388.33
2/5/17,2391.17
3/5/17,2388.13
4/5/17,2389.52
5/5/17,2399.29
8/5/17,2399.38
9/5/17,2396.92
10/5/17,2399.63
11/5/17,2394.44
12/5/17,2390.9
15/5/17,2402.32
16/5/17,2400.67
17/5/17,2357.03
18/5/17,2365.72
19/5/17,2381.73
22/5/17,2394.02
23/5/17,2398.42
24/5/17,2404.39
25/5/17,2415.07
26/5/17,2415.82
30/5/17,2412.91
31/5/17,2411.8
1/6/17,2430.06
2/6/17,2439.07
5/6/17,2436.1
6/6/17,2429.33
7/6/17,2433.14
8/6/17,2433.79
9/6/17,2431.77
12/6/17,2429.39
13/6/17,2440.35
14/6/17,2437.92
15/6/17,2432.46
16/6/17,2433.15
19/6/17,2453.46
20/6/17,2437.03
21/6/17,2435.61
22/6/17,2434.5
23/6/17,2438.3
26/6/17,2439.07
27/6/17,2419.38
28/6/17,2440.69
29/6/17,2419.7
30/6/17,2423.41
3/7/17,2429.01
5/7/17,2432.54
6/7/17,2409.75
7/7/17,2425.18
10/7/17,2427.43
11/7/17,2425.53
12/7/17,2443.25
13/7/17,2447.83
14/7/17,2459.27
17/7/17,2459.14
18/7/17,2460.61
19/7/17,2473.83
20/7/17,2473.45
21/7/17,2472.54
24/7/17,2469.91
25/7/17,2477.13
26/7/17,2477.83
27/7/17,2475.42
28/7/17,2472.1
31/7/17,2470.3
1/8/17,2476.35
2/8/17,2477.57
3/8/17,2472.16
4/8/17,2476.83
7/8/17,2480.91
8/8/17,2474.92
9/8/17,2474.02
10/8/17,2438.21
11/8/17,2441.32
14/8/17,2465.84
15/8/17,2464.61
16/8/17,2468.11
17/8/17,2430.01
18/8/17,2425.55
21/8/17,2428.37
22/8/17,2452.51
23/8/17,2444.04
24/8/17,2438.97
25/8/17,2443.05
28/8/17,2444.24
29/8/17,2446.3
30/8/17,2457.59
31/8/17,2471.65
1/9/17,2476.55
5/9/17,2457.85
6/9/17,2465.54
7/9/17,2465.1
8/9/17,2461.43
11/9/17,2488.11
12/9/17,2496.48
13/9/17,2498.37
14/9/17,2495.62
15/9/17,2500.23
18/9/17,2503.87
19/9/17,2506.65
20/9/17,2508.24
21/9/17,2500.6
22/9/17,2502.22
25/9/17,2496.66
26/9/17,2496.84
27/9/17,2507.04
28/9/17,2510.06
29/9/17,2519.36
2/10/17,2529.12
3/10/17,2534.58
4/10/17,2537.74
5/10/17,2552.07
6/10/17,2549.33
9/10/17,2544.73
10/10/17,2550.64
11/10/17,2555.24
12/10/17,2550.93
13/10/17,2553.17
16/10/17,2557.64
17/10/17,2559.36
18/10/17,2561.26
19/10/17,2562.1
20/10/17,2575.21
23/10/17,2564.98
24/10/17,2569.13
25/10/17,2557.15
26/10/17,2560.4
27/10/17,2581.07
30/10/17,2572.83
31/10/17,2575.26
1/11/17,2579.36
2/11/17,2579.85
3/11/17,2587.84
6/11/17,2591.13
7/11/17,2590.64
8/11/17,2594.38
9/11/17,2584.62
10/11/17,2582.3
13/11/17,2584.84
14/11/17,2578.87
15/11/17,2564.62
16/11/17,2585.64
17/11/17,2578.85
20/11/17,2582.14
21/11/17,2599.03
22/11/17,2597.08
24/11/17,2602.42
27/11/17,2601.42
28/11/17,2627.04
29/11/17,2626.07
30/11/17,2647.58
1/12/17,2642.22
4/12/17,2639.44
5/12/17,2629.57
6/12/17,2629.27
7/12/17,2636.98
8/12/17,2651.5
11/12/17,2659.99
12/12/17,2664.11
13/12/17,2662.85
14/12/17,2652.01
15/12/17,2675.81
18/12/17,2690.16
19/12/17,2681.47
20/12/17,2679.25
21/12/17,2684.57
22/12/17,2683.34
26/12/17,2680.5
27/12/17,2682.62
28/12/17,2687.54
29/12/17,2673.61
2/1/18,2695.81
3/1/18,2713.06
4/1/18,2723.99
5/1/18,2743.15
8/1/18,2747.71
9/1/18,2751.29
10/1/18,2748.23
11/1/18,2767.56
12/1/18,2786.24
16/1/18,2776.42
17/1/18,2802.56
18/1/18,2798.03
19/1/18,2810.3
22/1/18,2832.97
23/1/18,2839.13
24/1/18,2837.54
25/1/18,2839.25
26/1/18,2872.87
29/1/18,2853.53
30/1/18,2822.43
31/1/18,2823.81
1/2/18,2821.98
2/2/18,2762.13
5/2/18,2648.94
6/2/18,2695.14
7/2/18,2681.66
8/2/18,2581
9/2/18,2619.55
12/2/18,2656
13/2/18,2662.94
14/2/18,2698.63
15/2/18,2731.2
16/2/18,2732.22
20/2/18,2716.26
21/2/18,2701.33
22/2/18,2703.96
23/2/18,2747.3
26/2/18,2779.6
27/2/18,2744.28
28/2/18,2713.83
1/3/18,2677.67
2/3/18,2691.25
5/3/18,2720.94
6/3/18,2728.12
7/3/18,2726.8
8/3/18,2738.97
9/3/18,2786.57
12/3/18,2783.02
13/3/18,2765.31
14/3/18,2749.48
15/3/18,2747.33
16/3/18,2752.01
19/3/18,2712.92
20/3/18,2716.94
21/3/18,2711.93
22/3/18,2643.69
23/3/18,2588.26
26/3/18,2658.55
27/3/18,2612.62
28/3/18,2605
29/3/18,2640.87
2/4/18,2581.88
3/4/18,2614.45
4/4/18,2644.69
5/4/18,2662.84
6/4/18,2604.47
9/4/18,2613.16
10/4/18,2656.87
11/4/18,2642.19
12/4/18,2663.99
13/4/18,2656.3
16/4/18,2677.84
17/4/18,2706.39
18/4/18,2708.64
19/4/18,2693.13
20/4/18,2670.14
23/4/18,2670.29
24/4/18,2634.56
25/4/18,2639.4
26/4/18,2666.94
27/4/18,2669.91
30/4/18,2648.05
1/5/18,2654.8
2/5/18,2635.67
3/5/18,2629.73
4/5/18,2663.42
7/5/18,2672.63
8/5/18,2671.92
9/5/18,2697.79
10/5/18,2723.07
11/5/18,2727.72
14/5/18,2730.13
15/5/18,2711.45
16/5/18,2722.46
17/5/18,2720.13
18/5/18,2712.97
21/5/18,2733.01
22/5/18,2724.44
23/5/18,2733.29
24/5/18,2727.76
25/5/18,2721.33
29/5/18,2689.86
30/5/18,2724.01
31/5/18,2705.27
1/6/18,2734.62
4/6/18,2746.87
5/6/18,2748.8
6/6/18,2772.35
7/6/18,2770.37
8/6/18,2779.03
11/6/18,2782
12/6/18,2786.85
13/6/18,2775.63
14/6/18,2782.49
15/6/18,2779.66
18/6/18,2773.75
19/6/18,2762.59
20/6/18,2767.32
21/6/18,2749.76
22/6/18,2754.88
25/6/18,2717.07
26/6/18,2723.06
27/6/18,2699.63
28/6/18,2716.31
29/6/18,2718.37
2/7/18,2726.71
3/7/18,2713.22
5/7/18,2736.61
6/7/18,2759.82
9/7/18,2784.17
10/7/18,2793.84
11/7/18,2774.02
12/7/18,2798.29
13/7/18,2801.31
16/7/18,2798.43
17/7/18,2809.55
18/7/18,2815.62
19/7/18,2804.49
20/7/18,2801.83
23/7/18,2806.98
24/7/18,2820.4
25/7/18,2846.07
26/7/18,2837.44
27/7/18,2818.82
30/7/18,2802.6
31/7/18,2816.29
1/8/18,2813.36
2/8/18,2827.22
3/8/18,2840.35
6/8/18,2850.4
7/8/18,2858.45
8/8/18,2857.7
9/8/18,2853.58
10/8/18,2833.28
13/8/18,2821.93
14/8/18,2839.96
15/8/18,2818.37
16/8/18,2840.69
17/8/18,2850.13
20/8/18,2857.05
21/8/18,2862.96
22/8/18,2861.82
23/8/18,2856.98
24/8/18,2874.69
27/8/18,2896.74
28/8/18,2897.52
29/8/18,2914.04
30/8/18,2901.13
31/8/18,2901.52
4/9/18,2896.72
5/9/18,2888.6
6/9/18,2878.05
7/9/18,2871.68
10/9/18,2877.13
11/9/18,2887.89
12/9/18,2888.92
13/9/18,2904.18
14/9/18,2904.98
17/9/18,2888.8
18/9/18,2904.31
19/9/18,2907.95
20/9/18,2930.75
21/9/18,2929.67
24/9/18,2919.37
25/9/18,2915.56
26/9/18,2905.97
27/9/18,2914
28/9/18,2913.98
1/10/18,2924.59
2/10/18,2923.43
3/10/18,2925.51
4/10/18,2901.61
5/10/18,2885.57
8/10/18,2884.43
9/10/18,2880.34
10/10/18,2785.68
11/10/18,2728.37
12/10/18,2767.13
15/10/18,2750.79
16/10/18,2809.92
17/10/18,2809.21
18/10/18,2768.78
19/10/18,2767.78
22/10/18,2755.88
23/10/18,2740.69
24/10/18,2656.1
25/10/18,2705.57
26/10/18,2658.69
29/10/18,2641.25
30/10/18,2682.63
31/10/18,2711.74
1/11/18,2740.37
2/11/18,2723.06
5/11/18,2738.31
6/11/18,2755.45
7/11/18,2813.89
8/11/18,2806.83
9/11/18,2781.01
12/11/18,2726.22
13/11/18,2722.18
14/11/18,2701.58
15/11/18,2730.2
16/11/18,2736.27
19/11/18,2690.73
20/11/18,2641.89
21/11/18,2649.93
23/11/18,2632.56
26/11/18,2673.45
27/11/18,2682.17
28/11/18,2743.79
29/11/18,2737.76
30/11/18,2760.17
3/12/18,2790.37
4/12/18,2700.06
6/12/18,2695.95
7/12/18,2633.08
10/12/18,2637.72
11/12/18,2636.78
12/12/18,2651.07
13/12/18,2650.54
14/12/18,2599.95
17/12/18,2545.94
18/12/18,2546.16
19/12/18,2506.96
20/12/18,2467.42
21/12/18,2416.62
24/12/18,2351.1
26/12/18,2467.7
27/12/18,2488.83
28/12/18,2485.74
31/12/18,2506.85
2/1/19,2510.03
3/1/19,2447.89
4/1/19,2531.94
7/1/19,2549.69
8/1/19,2574.41
9/1/19,2584.96
10/1/19,2596.64
11/1/19,2596.26
14/1/19,2582.61
15/1/19,2610.3
16/1/19,2616.1
17/1/19,2635.96
18/1/19,2670.71
22/1/19,2632.9
23/1/19,2638.7
24/1/19,2642.33
25/1/19,2664.76
28/1/19,2643.85
29/1/19,2640
30/1/19,2681.05
31/1/19,2704.1
1/2/19,2706.53
4/2/19,2724.87
5/2/19,2737.7
6/2/19,2731.61
7/2/19,2706.05
8/2/19,2707.88
11/2/19,2709.8
12/2/19,2744.73
13/2/19,2753.03
14/2/19,2745.73
15/2/19,2775.6
19/2/19,2779.76
20/2/19,2784.7
21/2/19,2774.88
22/2/19,2792.67
25/2/19,2796.11
26/2/19,2793.9
27/2/19,2792.38
28/2/19,2784.49
1/3/19,2803.69
4/3/19,2792.81
5/3/19,2789.65
6/3/19,2771.45
7/3/19,2748.93
8/3/19,2743.07
11/3/19,2783.3
12/3/19,2791.52
13/3/19,2810.92
14/3/19,2808.48
15/3/19,2822.48
18/3/19,2832.94
19/3/19,2832.57
20/3/19,2824.23
21/3/19,2854.88
22/3/19,2800.71
25/3/19,2798.36
26/3/19,2818.46
27/3/19,2805.37
28/3/19,2815.44
29/3/19,2834.4
1/4/19,2867.19
2/4/19,2867.24
3/4/19,2873.4
4/4/19,2879.39
5/4/19,2892.74
8/4/19,2895.77
9/4/19,2878.2
10/4/19,2888.21
11/4/19,2888.32
12/4/19,2907.41
15/4/19,2905.58
16/4/19,2907.06
17/4/19,2900.45
18/4/19,2905.03
22/4/19,2907.97
23/4/19,2933.68
24/4/19,2927.25
25/4/19,2926.17
26/4/19,2939.88
29/4/19,2943.03
30/4/19,2945.83
1/5/19,2923.73
2/5/19,2917.52
3/5/19,2945.64