Date,NASDAQ
14/06/2010,2243.96
11/06/2010,2243.6
10/06/2010,2218.71
9/06/2010,2158.85
8/06/2010,2170.57
7/06/2010,2173.9
4/06/2010,2219.17
3/06/2010,2303.03
2/06/2010,2281.07
1/06/2010,2222.33
28/05/2010,2257.04
27/05/2010,2277.68
26/05/2010,2195.88
25/05/2010,2210.95
24/05/2010,2213.55
21/05/2010,2229.04
20/05/2010,2204.01
19/05/2010,2298.37
18/05/2010,2317.26
17/05/2010,2354.23
14/05/2010,2346.85
13/05/2010,2394.36
12/05/2010,2425.02
11/05/2010,2375.31
10/05/2010,2374.67
7/05/2010,2265.64
6/05/2010,2319.64
5/05/2010,2402.29
4/05/2010,2424.25
3/05/2010,2498.74
30/04/2010,2461.19
29/04/2010,2511.92
28/04/2010,2471.73
27/04/2010,2471.47
26/04/2010,2522.95
23/04/2010,2530.15
22/04/2010,2519.07
21/04/2010,2504.61
20/04/2010,2500.31
19/04/2010,2480.11
16/04/2010,2481.26
15/04/2010,2515.69
14/04/2010,2504.86
13/04/2010,2465.99
12/04/2010,2457.87
9/04/2010,2454.05
8/04/2010,2436.81
7/04/2010,2431.16
6/04/2010,2436.81
5/04/2010,2429.53
1/04/2010,2402.58
31/03/2010,2397.96
30/03/2010,2410.69
29/03/2010,2404.36
26/03/2010,2395.13
25/03/2010,2397.41
24/03/2010,2398.76
23/03/2010,2415.24
22/03/2010,2395.4
19/03/2010,2374.41
18/03/2010,2391.28
17/03/2010,2389.09
16/03/2010,2378.01
15/03/2010,2362.21
12/03/2010,2367.66
11/03/2010,2368.46
10/03/2010,2358.95
9/03/2010,2340.68
8/03/2010,2332.21
5/03/2010,2326.35
4/03/2010,2292.31
3/03/2010,2280.68
2/03/2010,2280.79
1/03/2010,2273.57
26/02/2010,2238.26
25/02/2010,2234.22
24/02/2010,2235.9
23/02/2010,2213.44
22/02/2010,2242.03
19/02/2010,2243.87
18/02/2010,2241.71
17/02/2010,2226.29
16/02/2010,2214.19
12/02/2010,2183.53
11/02/2010,2177.41
10/02/2010,2147.87
9/02/2010,2150.87
8/02/2010,2126.05
5/02/2010,2141.12
4/02/2010,2125.43
3/02/2010,2190.91
2/02/2010,2190.06
1/02/2010,2171.2
29/01/2010,2147.35
28/01/2010,2179
27/01/2010,2221.41
26/01/2010,2203.73
25/01/2010,2210.8
22/01/2010,2205.29
21/01/2010,2265.7
20/01/2010,2291.25
19/01/2010,2320.4
15/01/2010,2287.99
14/01/2010,2316.74
13/01/2010,2307.9
12/01/2010,2282.31
11/01/2010,2312.41
8/01/2010,2317.17
7/01/2010,2300.05
6/01/2010,2301.09
5/01/2010,2308.71
4/01/2010,2308.42
31/12/2009,2269.15
30/12/2009,2291.28
29/12/2009,2288.4
28/12/2009,2291.08
24/12/2009,2285.69
23/12/2009,2269.64
22/12/2009,2252.67
21/12/2009,2237.66
18/12/2009,2211.69
17/12/2009,2180.05
16/12/2009,2206.91
15/12/2009,2201.05
14/12/2009,2212.1
11/12/2009,2190.31
10/12/2009,2190.86
9/12/2009,2183.73
8/12/2009,2172.99
7/12/2009,2189.61
4/12/2009,2194.35
3/12/2009,2173.14
2/12/2009,2185.03
1/12/2009,2175.81
30/11/2009,2144.6
27/11/2009,2138.44
25/11/2009,2176.05
24/11/2009,2169.18
23/11/2009,2176.01
20/11/2009,2146.04
19/11/2009,2156.82
18/11/2009,2193.14
17/11/2009,2203.78
16/11/2009,2197.85
13/11/2009,2167.88
12/11/2009,2149.02
11/11/2009,2166.9
10/11/2009,2151.08
9/11/2009,2154.06
6/11/2009,2112.44
5/11/2009,2105.32
4/11/2009,2055.52
3/11/2009,2057.32
2/11/2009,2049.2
30/10/2009,2045.11
29/10/2009,2097.55
28/10/2009,2059.61
27/10/2009,2116.09
26/10/2009,2141.85
23/10/2009,2154.47
22/10/2009,2165.29
21/10/2009,2150.73
20/10/2009,2163.47
19/10/2009,2176.32
16/10/2009,2156.8
15/10/2009,2173.29
14/10/2009,2172.23
13/10/2009,2139.89
12/10/2009,2139.14
9/10/2009,2139.28
8/10/2009,2123.93
7/10/2009,2110.33
6/10/2009,2103.57
5/10/2009,2068.15
2/10/2009,2048.11
1/10/2009,2057.48
30/09/2009,2122.42
29/09/2009,2124.04
28/09/2009,2130.74
25/09/2009,2090.92
24/09/2009,2107.61
23/09/2009,2131.42
22/09/2009,2146.3
21/09/2009,2138.04
18/09/2009,2132.86
17/09/2009,2126.75
16/09/2009,2133.15
15/09/2009,2102.64
14/09/2009,2091.78
11/09/2009,2080.9
10/09/2009,2084.02
9/09/2009,2060.39
8/09/2009,2037.77
4/09/2009,2018.78
3/09/2009,1983.2
2/09/2009,1967.07
1/09/2009,1968.89
31/08/2009,2009.06
28/08/2009,2028.77
27/08/2009,2027.73
26/08/2009,2024.43
25/08/2009,2024.23
24/08/2009,2017.98
21/08/2009,2020.9
20/08/2009,1989.22
19/08/2009,1969.24
18/08/2009,1955.92
17/08/2009,1930.84
14/08/2009,1985.52
13/08/2009,2009.35
12/08/2009,1998.72
11/08/2009,1969.73
10/08/2009,1992.24
7/08/2009,2000.25
6/08/2009,1973.16
5/08/2009,1993.05
4/08/2009,2011.31
3/08/2009,2008.61
31/07/2009,1978.5
30/07/2009,1984.3
29/07/2009,1967.76
28/07/2009,1975.51
27/07/2009,1967.89
24/07/2009,1965.96
23/07/2009,1973.6
22/07/2009,1926.38
21/07/2009,1916.2
20/07/2009,1909.29
17/07/2009,1886.61
16/07/2009,1885.03
15/07/2009,1862.9
14/07/2009,1799.73
13/07/2009,1793.21
10/07/2009,1756.03
9/07/2009,1752.55
8/07/2009,1747.17
7/07/2009,1746.17
6/07/2009,1787.4
2/07/2009,1796.52
1/07/2009,1845.72
30/06/2009,1835.04
29/06/2009,1844.06
26/06/2009,1838.22
25/06/2009,1829.54
24/06/2009,1792.34
23/06/2009,1764.92
22/06/2009,1766.19
19/06/2009,1827.47
18/06/2009,1807.72
17/06/2009,1808.06
16/06/2009,1796.18
15/06/2009,1816.38
12/06/2009,1858.8
11/06/2009,1862.37
10/06/2009,1853.08
9/06/2009,1860.13
8/06/2009,1842.4
5/06/2009,1849.42
4/06/2009,1850.02
3/06/2009,1825.92
2/06/2009,1836.8
1/06/2009,1828.68
29/05/2009,1774.33
28/05/2009,1751.79
27/05/2009,1731.08
26/05/2009,1750.43
22/05/2009,1692.01
21/05/2009,1695.25
20/05/2009,1727.84
19/05/2009,1734.54
18/05/2009,1732.36
15/05/2009,1680.14
14/05/2009,1689.21
13/05/2009,1664.19
12/05/2009,1715.92
11/05/2009,1731.24
8/05/2009,1739
7/05/2009,1716.24
6/05/2009,1759.1
5/05/2009,1754.12
4/05/2009,1763.56
1/05/2009,1719.2
30/04/2009,1717.3
29/04/2009,1711.94
28/04/2009,1673.81
27/04/2009,1679.41
24/04/2009,1694.29
23/04/2009,1652.21
22/04/2009,1646.12
21/04/2009,1643.85
20/04/2009,1608.21
17/04/2009,1673.07
16/04/2009,1670.44
15/04/2009,1626.8
14/04/2009,1625.72
13/04/2009,1653.31
9/04/2009,1652.54
8/04/2009,1590.66
7/04/2009,1561.61
6/04/2009,1606.71
3/04/2009,1621.87
2/04/2009,1602.63
1/04/2009,1551.6
31/03/2009,1528.59
30/03/2009,1501.8
27/03/2009,1545.2
26/03/2009,1587
25/03/2009,1528.95
24/03/2009,1516.52
23/03/2009,1555.77
20/03/2009,1457.27
19/03/2009,1483.48
18/03/2009,1491.22
17/03/2009,1462.11
16/03/2009,1404.02
13/03/2009,1431.5
12/03/2009,1426.1
11/03/2009,1371.64
10/03/2009,1358.28
9/03/2009,1268.64
6/03/2009,1293.85
5/03/2009,1299.59
4/03/2009,1353.74
3/03/2009,1321.01
2/03/2009,1322.85
27/02/2009,1377.84
26/02/2009,1391.47
25/02/2009,1425.43
24/02/2009,1441.83
23/02/2009,1387.72
20/02/2009,1441.23
19/02/2009,1442.82
18/02/2009,1467.97
17/02/2009,1470.66
13/02/2009,1534.36
12/02/2009,1541.71
11/02/2009,1530.5
10/02/2009,1524.73
9/02/2009,1591.56
6/02/2009,1591.71
5/02/2009,1546.24
4/02/2009,1515.05
3/02/2009,1516.3
2/02/2009,1494.43
30/01/2009,1476.42
29/01/2009,1507.84
28/01/2009,1558.34
27/01/2009,1504.9
26/01/2009,1489.46
23/01/2009,1477.29
22/01/2009,1465.49
21/01/2009,1507.07
20/01/2009,1440.86
16/01/2009,1529.33
15/01/2009,1511.84
14/01/2009,1489.64
13/01/2009,1546.46
12/01/2009,1538.79
9/01/2009,1571.59
8/01/2009,1617.01
7/01/2009,1599.06
6/01/2009,1652.38
5/01/2009,1628.03
2/01/2009,1632.21
31/12/2008,1577.03
30/12/2008,1550.7
29/12/2008,1510.32
26/12/2008,1530.24
24/12/2008,1524.9
23/12/2008,1521.54
22/12/2008,1532.35
19/12/2008,1564.32
18/12/2008,1552.37
17/12/2008,1579.31
16/12/2008,1589.89
15/12/2008,1508.34
12/12/2008,1540.72
11/12/2008,1507.88
10/12/2008,1565.48
9/12/2008,1547.34
8/12/2008,1571.74
5/12/2008,1509.31
4/12/2008,1445.56
3/12/2008,1492.38
2/12/2008,1449.8
1/12/2008,1398.07
28/11/2008,1535.57
26/11/2008,1532.1
25/11/2008,1464.73
24/11/2008,1472.02
21/11/2008,1384.35
20/11/2008,1316.12
19/11/2008,1386.42
18/11/2008,1483.27
17/11/2008,1482.05
14/11/2008,1516.85
13/11/2008,1596.7
12/11/2008,1499.21
11/11/2008,1580.9
10/11/2008,1616.74
7/11/2008,1647.4
6/11/2008,1608.7
5/11/2008,1681.64
4/11/2008,1780.12
3/11/2008,1726.33
31/10/2008,1720.95
30/10/2008,1698.52
29/10/2008,1657.21
28/10/2008,1649.47
27/10/2008,1505.9
24/10/2008,1552.03
23/10/2008,1603.91
22/10/2008,1615.75
21/10/2008,1696.68
20/10/2008,1770.03
17/10/2008,1711.29
16/10/2008,1717.71
15/10/2008,1628.33
14/10/2008,1779.01
13/10/2008,1844.25
10/10/2008,1649.51
9/10/2008,1645.12
8/10/2008,1740.33
7/10/2008,1754.88
6/10/2008,1862.96
3/10/2008,1947.39
2/10/2008,1976.72
1/10/2008,2069.4
30/09/2008,2091.88
29/09/2008,1983.73
26/09/2008,2183.34
25/09/2008,2186.57
24/09/2008,2155.68
23/09/2008,2153.33
22/09/2008,2178.98
19/09/2008,2273.9
18/09/2008,2199.1
17/09/2008,2098.85
16/09/2008,2207.9
15/09/2008,2179.91
12/09/2008,2261.27
11/09/2008,2258.22
10/09/2008,2228.7
9/09/2008,2209.81
8/09/2008,2269.76
5/09/2008,2255.88
4/09/2008,2259.04
3/09/2008,2333.73
2/09/2008,2349.24
29/08/2008,2367.52
28/08/2008,2411.64
27/08/2008,2382.46
26/08/2008,2361.97
25/08/2008,2365.59
22/08/2008,2414.71
21/08/2008,2380.38
20/08/2008,2389.08
19/08/2008,2384.36
18/08/2008,2416.98
15/08/2008,2452.52
14/08/2008,2453.67
13/08/2008,2428.62
12/08/2008,2430.61
11/08/2008,2439.95
8/08/2008,2414.1
7/08/2008,2355.73
6/08/2008,2378.37
5/08/2008,2349.83
4/08/2008,2285.56
1/08/2008,2310.96
31/07/2008,2325.55
30/07/2008,2329.72
29/07/2008,2319.62
28/07/2008,2264.22
25/07/2008,2310.53
24/07/2008,2280.11
23/07/2008,2325.88
22/07/2008,2303.96
21/07/2008,2279.53
18/07/2008,2282.78
17/07/2008,2312.3
16/07/2008,2284.85
15/07/2008,2215.71
14/07/2008,2212.87
11/07/2008,2239.08
10/07/2008,2257.85
9/07/2008,2234.89
8/07/2008,2294.44
7/07/2008,2243.32
3/07/2008,2245.38
2/07/2008,2251.46
1/07/2008,2304.97
30/06/2008,2292.98
27/06/2008,2315.63
26/06/2008,2321.37
25/06/2008,2401.26
24/06/2008,2368.28
23/06/2008,2385.74
20/06/2008,2406.09
19/06/2008,2462.06
18/06/2008,2429.71
17/06/2008,2457.73
16/06/2008,2474.78
13/06/2008,2454.5
12/06/2008,2404.35
11/06/2008,2394.01
10/06/2008,2448.94
9/06/2008,2459.46
6/06/2008,2474.56
5/06/2008,2549.94
4/06/2008,2503.14
3/06/2008,2480.48
2/06/2008,2491.53
30/05/2008,2522.66
29/05/2008,2508.32
28/05/2008,2486.7
27/05/2008,2481.24
23/05/2008,2444.67
22/05/2008,2464.58
21/05/2008,2448.27
20/05/2008,2492.26
19/05/2008,2516.09
16/05/2008,2528.85
15/05/2008,2533.73
14/05/2008,2496.7
13/05/2008,2495.12
12/05/2008,2488.49
9/05/2008,2445.52
8/05/2008,2451.24
7/05/2008,2438.49
6/05/2008,2483.31
5/05/2008,2464.12
2/05/2008,2476.99
1/05/2008,2480.71
30/04/2008,2412.8
29/04/2008,2426.1
28/04/2008,2424.4
25/04/2008,2422.93
24/04/2008,2428.92
23/04/2008,2405.21
22/04/2008,2376.94
21/04/2008,2408.04
18/04/2008,2402.97
17/04/2008,2341.83
16/04/2008,2350.11
15/04/2008,2286.04
14/04/2008,2275.82
11/04/2008,2290.24
10/04/2008,2351.7
9/04/2008,2322.12
8/04/2008,2348.76
7/04/2008,2364.83
4/04/2008,2370.98
3/04/2008,2363.3
2/04/2008,2361.4
1/04/2008,2362.75
31/03/2008,2279.1
28/03/2008,2261.18
27/03/2008,2280.83
26/03/2008,2324.36
25/03/2008,2341.05
24/03/2008,2326.75
20/03/2008,2258.11
19/03/2008,2209.96
18/03/2008,2268.26
17/03/2008,2177.01
14/03/2008,2212.49
13/03/2008,2263.61
12/03/2008,2243.87
11/03/2008,2255.76
10/03/2008,2169.34
7/03/2008,2212.49
6/03/2008,2220.5
5/03/2008,2272.81
4/03/2008,2260.28
3/03/2008,2258.6
29/02/2008,2271.48
28/02/2008,2331.57
27/02/2008,2353.78
26/02/2008,2344.99
25/02/2008,2327.48
22/02/2008,2303.35
21/02/2008,2299.78
20/02/2008,2327.1
19/02/2008,2306.2
15/02/2008,2321.8
14/02/2008,2332.54
13/02/2008,2373.93
12/02/2008,2320.04
11/02/2008,2320.06
8/02/2008,2304.85
7/02/2008,2293.03
6/02/2008,2278.75
5/02/2008,2309.57
4/02/2008,2382.85
1/02/2008,2413.36
31/01/2008,2389.86
30/01/2008,2349
29/01/2008,2358.06
28/01/2008,2349.91
25/01/2008,2326.2
24/01/2008,2360.92
23/01/2008,2316.41
22/01/2008,2292.27
18/01/2008,2340.02
17/01/2008,2346.9
16/01/2008,2394.59
15/01/2008,2417.59
14/01/2008,2478.3
11/01/2008,2439.94
10/01/2008,2488.52
9/01/2008,2474.55
8/01/2008,2440.51
7/01/2008,2499.46
4/01/2008,2504.65
3/01/2008,2602.68
2/01/2008,2609.63
31/12/2007,2652.28
28/12/2007,2674.46
27/12/2007,2676.79
26/12/2007,2724.41
24/12/2007,2713.5
21/12/2007,2691.99
20/12/2007,2640.86
19/12/2007,2601.01
18/12/2007,2596.03
17/12/2007,2574.46
14/12/2007,2635.74
13/12/2007,2668.49
12/12/2007,2671.14
11/12/2007,2652.35
10/12/2007,2718.95
7/12/2007,2706.16
6/12/2007,2709.03
5/12/2007,2666.36
4/12/2007,2619.83
3/12/2007,2637.13
30/11/2007,2660.96
29/11/2007,2668.13
28/11/2007,2662.91
27/11/2007,2580.8
26/11/2007,2540.99
23/11/2007,2596.6
21/11/2007,2562.15
20/11/2007,2596.81
19/11/2007,2593.38
16/11/2007,2637.24
15/11/2007,2618.51
14/11/2007,2644.32
13/11/2007,2673.65
12/11/2007,2584.13
9/11/2007,2627.94
8/11/2007,2696
7/11/2007,2748.76
6/11/2007,2825.18
5/11/2007,2795.18
2/11/2007,2810.38
1/11/2007,2794.83
31/10/2007,2859.12
30/10/2007,2816.71
29/10/2007,2817.44
26/10/2007,2804.19
25/10/2007,2750.86
24/10/2007,2774.76
23/10/2007,2799.26
22/10/2007,2753.93
19/10/2007,2725.16
18/10/2007,2799.31
17/10/2007,2792.67
16/10/2007,2763.91
15/10/2007,2780.05
12/10/2007,2805.68
11/10/2007,2772.2
10/10/2007,2811.61
9/10/2007,2803.91
8/10/2007,2787.37
5/10/2007,2780.32
4/10/2007,2733.57
3/10/2007,2729.43
2/10/2007,2747.11
1/10/2007,2740.99
28/09/2007,2701.5
27/09/2007,2709.59
26/09/2007,2699.03
25/09/2007,2683.45
24/09/2007,2667.95
21/09/2007,2671.22
20/09/2007,2654.29
19/09/2007,2666.48
18/09/2007,2651.66
17/09/2007,2581.66
14/09/2007,2602.18
13/09/2007,2601.06
12/09/2007,2592.07
11/09/2007,2597.47
10/09/2007,2559.11
7/09/2007,2565.7
6/09/2007,2614.32
5/09/2007,2605.95
4/09/2007,2630.24
31/08/2007,2596.36
30/08/2007,2565.3
29/08/2007,2563.16
28/08/2007,2500.64
27/08/2007,2561.25
24/08/2007,2576.69
23/08/2007,2541.7
22/08/2007,2552.8
21/08/2007,2521.3
20/08/2007,2508.59
17/08/2007,2505.03
16/08/2007,2451.07
15/08/2007,2458.83
14/08/2007,2499.12
13/08/2007,2542.24
10/08/2007,2544.89
9/08/2007,2556.49
8/08/2007,2612.98
7/08/2007,2561.6
6/08/2007,2547.33
3/08/2007,2511.25
2/08/2007,2575.98
1/08/2007,2553.16
31/07/2007,2545.57
30/07/2007,2583.28
27/07/2007,2562.24
26/07/2007,2599.34
25/07/2007,2648.17
24/07/2007,2639.86
23/07/2007,2690.58
20/07/2007,2687.6
19/07/2007,2720.04
18/07/2007,2699.49
17/07/2007,2712.29
16/07/2007,2697.33
13/07/2007,2707
12/07/2007,2701.73
11/07/2007,2651.79
10/07/2007,2639.16
9/07/2007,2670.02
6/07/2007,2666.51
5/07/2007,2656.65
3/07/2007,2644.95
2/07/2007,2632.3
29/06/2007,2603.23
28/06/2007,2608.37
27/06/2007,2605.35
26/06/2007,2574.16
25/06/2007,2577.08
22/06/2007,2588.96
21/06/2007,2616.96
20/06/2007,2599.96
19/06/2007,2626.76
18/06/2007,2626.6
15/06/2007,2626.71
14/06/2007,2599.41
13/06/2007,2582.31
12/06/2007,2549.77
11/06/2007,2572.15
8/06/2007,2573.54
7/06/2007,2541.38
6/06/2007,2587.18
5/06/2007,2611.23
4/06/2007,2618.29
1/06/2007,2613.92
31/05/2007,2604.52
30/05/2007,2592.59
29/05/2007,2572.06
25/05/2007,2557.19
24/05/2007,2537.92
23/05/2007,2577.05
22/05/2007,2588.02
21/05/2007,2578.79
18/05/2007,2558.45
17/05/2007,2539.38
16/05/2007,2547.42
15/05/2007,2525.29
14/05/2007,2546.44
11/05/2007,2562.22
10/05/2007,2533.74
9/05/2007,2576.34
8/05/2007,2571.75
7/05/2007,2570.95
4/05/2007,2572.15
3/05/2007,2565.46
2/05/2007,2557.84
1/05/2007,2531.53
30/04/2007,2525.09
27/04/2007,2557.21
26/04/2007,2554.46
25/04/2007,2547.89
24/04/2007,2524.54
23/04/2007,2523.67
20/04/2007,2526.39
19/04/2007,2505.35
18/04/2007,2510.5
17/04/2007,2516.95
16/04/2007,2518.33
13/04/2007,2491.94
12/04/2007,2480.32
11/04/2007,2459.31
10/04/2007,2477.61
9/04/2007,2469.18
5/04/2007,2471.34
4/04/2007,2458.69
3/04/2007,2450.33
2/04/2007,2422.26
30/03/2007,2421.64
29/03/2007,2417.88
28/03/2007,2417.1
27/03/2007,2437.43
26/03/2007,2455.63
23/03/2007,2448.93
22/03/2007,2451.74
21/03/2007,2455.92
20/03/2007,2408.21
19/03/2007,2394.41
16/03/2007,2372.66
15/03/2007,2378.7
14/03/2007,2371.74
13/03/2007,2350.57
12/03/2007,2402.29
9/03/2007,2387.55
8/03/2007,2387.73
7/03/2007,2374.64
6/03/2007,2385.14
5/03/2007,2340.68
2/03/2007,2368
1/03/2007,2404.21
28/02/2007,2416.15
27/02/2007,2407.86
26/02/2007,2504.52
23/02/2007,2515.1
22/02/2007,2524.94
21/02/2007,2518.42
20/02/2007,2513.04
16/02/2007,2496.31
15/02/2007,2497.1
14/02/2007,2488.38
13/02/2007,2459.88
12/02/2007,2450.38
9/02/2007,2459.82
8/02/2007,2488.67
7/02/2007,2490.5
6/02/2007,2471.49
5/02/2007,2470.6
2/02/2007,2475.88
1/02/2007,2468.38
31/01/2007,2463.93
30/01/2007,2448.64
29/01/2007,2441.09
26/01/2007,2435.49
25/01/2007,2434.24
24/01/2007,2466.28
23/01/2007,2431.41
22/01/2007,2431.07
19/01/2007,2451.31
18/01/2007,2443.21
17/01/2007,2479.42
16/01/2007,2497.78
12/01/2007,2502.82
11/01/2007,2484.85
10/01/2007,2459.33
9/01/2007,2443.83
8/01/2007,2438.2
5/01/2007,2434.25
4/01/2007,2453.43
3/01/2007,2423.16
29/12/2006,2415.29
28/12/2006,2425.57
27/12/2006,2431.22
26/12/2006,2413.51
22/12/2006,2401.18
21/12/2006,2415.85
20/12/2006,2427.61
19/12/2006,2429.55
18/12/2006,2435.57
15/12/2006,2457.2
14/12/2006,2453.85
13/12/2006,2432.41
12/12/2006,2431.6
11/12/2006,2442.86
8/12/2006,2437.36
7/12/2006,2427.69
6/12/2006,2445.86
5/12/2006,2452.38
4/12/2006,2448.39
1/12/2006,2413.21
30/11/2006,2431.77
29/11/2006,2432.23
28/11/2006,2412.61
27/11/2006,2405.92
24/11/2006,2460.26
22/11/2006,2465.98
21/11/2006,2454.84
20/11/2006,2452.72
17/11/2006,2445.86
16/11/2006,2449.06
15/11/2006,2442.75
14/11/2006,2430.66
13/11/2006,2406.38
10/11/2006,2389.72
9/11/2006,2376.01
8/11/2006,2384.94
7/11/2006,2375.88
6/11/2006,2365.95
3/11/2006,2330.79
2/11/2006,2334.02
1/11/2006,2334.35
31/10/2006,2366.71
30/10/2006,2363.77
27/10/2006,2350.62
26/10/2006,2379.1
25/10/2006,2356.59
24/10/2006,2344.84
23/10/2006,2355.56
20/10/2006,2342.3
19/10/2006,2340.94
18/10/2006,2337.15
17/10/2006,2344.95
16/10/2006,2363.84
13/10/2006,2357.29
12/10/2006,2346.18
11/10/2006,2308.27
10/10/2006,2315.43
9/10/2006,2311.77
6/10/2006,2299.99
5/10/2006,2306.34
4/10/2006,2290.95
3/10/2006,2243.65
2/10/2006,2237.6
29/09/2006,2258.43
28/09/2006,2270.02
27/09/2006,2263.39
26/09/2006,2261.34
25/09/2006,2249.07
22/09/2006,2218.93
21/09/2006,2237.75
20/09/2006,2252.89
19/09/2006,2222.37
18/09/2006,2235.75
15/09/2006,2235.59
14/09/2006,2228.73
13/09/2006,2227.67
12/09/2006,2215.82
11/09/2006,2173.25
8/09/2006,2165.79
7/09/2006,2155.29
6/09/2006,2167.84
5/09/2006,2205.7
1/09/2006,2193.16
31/08/2006,2183.75
30/08/2006,2185.73
29/08/2006,2172.3
28/08/2006,2160.7
25/08/2006,2140.29
24/08/2006,2137.11
23/08/2006,2134.66
22/08/2006,2150.02
21/08/2006,2147.75
