Date,NASDAQ
18/08/2006,2163.95
17/08/2006,2157.61
16/08/2006,2149.54
15/08/2006,2115.01
14/08/2006,2069.04
11/08/2006,2057.71
10/08/2006,2071.74
9/08/2006,2060.28
8/08/2006,2060.85
7/08/2006,2072.5
4/08/2006,2085.05
3/08/2006,2092.34
2/08/2006,2078.81
1/08/2006,2061.99
31/07/2006,2091.47
28/07/2006,2094.14
27/07/2006,2054.47
26/07/2006,2070.46
25/07/2006,2073.9
24/07/2006,2061.84
21/07/2006,2020.39
20/07/2006,2039.42
19/07/2006,2080.71
18/07/2006,2043.22
17/07/2006,2037.72
14/07/2006,2037.35
13/07/2006,2054.11
12/07/2006,2090.24
11/07/2006,2128.86
10/07/2006,2116.93
7/07/2006,2130.06
6/07/2006,2155.09
5/07/2006,2153.34
3/07/2006,2190.43
30/06/2006,2172.09
29/06/2006,2174.38
28/06/2006,2111.84
27/06/2006,2100.25
26/06/2006,2133.67
23/06/2006,2121.47
22/06/2006,2122.98
21/06/2006,2141.2
20/06/2006,2107.06
19/06/2006,2110.42
16/06/2006,2129.95
15/06/2006,2144.15
14/06/2006,2086
13/06/2006,2072.47
12/06/2006,2091.32
9/06/2006,2135.06
8/06/2006,2145.32
7/06/2006,2151.8
6/06/2006,2162.78
5/06/2006,2169.62
2/06/2006,2219.41
1/06/2006,2219.86
31/05/2006,2178.88
30/05/2006,2164.74
26/05/2006,2210.37
25/05/2006,2198.24
24/05/2006,2169.17
23/05/2006,2158.76
22/05/2006,2172.86
19/05/2006,2193.88
18/05/2006,2180.32
17/05/2006,2195.8
16/05/2006,2229.13
15/05/2006,2238.52
12/05/2006,2243.78
11/05/2006,2272.7
10/05/2006,2320.74
9/05/2006,2338.25
8/05/2006,2344.99
5/05/2006,2342.57
4/05/2006,2323.9
3/05/2006,2303.97
2/05/2006,2309.84
1/05/2006,2304.79
28/04/2006,2322.57
27/04/2006,2344.95
26/04/2006,2333.63
25/04/2006,2330.3
24/04/2006,2333.38
21/04/2006,2342.86
20/04/2006,2362.55
19/04/2006,2370.88
18/04/2006,2356.14
17/04/2006,2311.16
13/04/2006,2326.11
12/04/2006,2314.68
11/04/2006,2310.35
10/04/2006,2333.27
7/04/2006,2339.02
6/04/2006,2361.17
5/04/2006,2359.75
4/04/2006,2345.36
3/04/2006,2336.74
31/03/2006,2339.79
30/03/2006,2340.82
29/03/2006,2337.78
28/03/2006,2304.46
27/03/2006,2315.58
24/03/2006,2312.82
23/03/2006,2300.15
22/03/2006,2303.35
21/03/2006,2294.23
20/03/2006,2314.11
17/03/2006,2306.48
16/03/2006,2299.56
15/03/2006,2311.84
14/03/2006,2295.9
13/03/2006,2267.03
10/03/2006,2262.04
9/03/2006,2249.72
8/03/2006,2267.46
7/03/2006,2268.38
6/03/2006,2286.03
3/03/2006,2302.6
2/03/2006,2311.11
1/03/2006,2314.64
28/02/2006,2281.39
27/02/2006,2307.18
24/02/2006,2287.04
23/02/2006,2279.32
22/02/2006,2283.17
21/02/2006,2262.96
17/02/2006,2282.36
16/02/2006,2294.63
15/02/2006,2276.43
14/02/2006,2262.17
13/02/2006,2239.81
10/02/2006,2261.88
9/02/2006,2255.87
8/02/2006,2266.98
7/02/2006,2244.96
6/02/2006,2258.8
3/02/2006,2262.58
2/02/2006,2281.57
1/02/2006,2310.56
31/01/2006,2305.82
30/01/2006,2306.78
27/01/2006,2304.23
26/01/2006,2283
25/01/2006,2260.65
24/01/2006,2265.25
23/01/2006,2248.47
20/01/2006,2247.7
19/01/2006,2301.81
18/01/2006,2279.64
17/01/2006,2302.69
13/01/2006,2317.04
12/01/2006,2316.69
11/01/2006,2331.36
10/01/2006,2320.32
9/01/2006,2318.69
6/01/2006,2305.62
5/01/2006,2276.87
4/01/2006,2263.46
3/01/2006,2243.74
30/12/2005,2205.32
29/12/2005,2218.16
28/12/2005,2228.94
27/12/2005,2226.89
23/12/2005,2249.42
22/12/2005,2246.49
21/12/2005,2231.66
20/12/2005,2222.42
19/12/2005,2222.74
16/12/2005,2252.48
15/12/2005,2260.63
14/12/2005,2262.59
13/12/2005,2265
12/12/2005,2260.95
9/12/2005,2256.73
8/12/2005,2246.46
7/12/2005,2252.01
6/12/2005,2260.76
5/12/2005,2257.64
2/12/2005,2273.37
1/12/2005,2267.17
30/11/2005,2232.82
29/11/2005,2232.71
28/11/2005,2239.37
25/11/2005,2263.01
23/11/2005,2259.98
22/11/2005,2253.56
21/11/2005,2241.67
18/11/2005,2227.07
17/11/2005,2220.46
16/11/2005,2187.93
15/11/2005,2186.74
14/11/2005,2200.95
11/11/2005,2202.47
10/11/2005,2196.68
9/11/2005,2175.81
8/11/2005,2172.07
7/11/2005,2178.24
4/11/2005,2169.43
3/11/2005,2160.22
2/11/2005,2144.31
1/11/2005,2114.05
31/10/2005,2120.3
28/10/2005,2089.88
27/10/2005,2063.81
26/10/2005,2100.05
25/10/2005,2109.45
24/10/2005,2115.83
21/10/2005,2082.21
20/10/2005,2068.11
19/10/2005,2091.24
18/10/2005,2056
17/10/2005,2070.3
14/10/2005,2064.83
13/10/2005,2047.22
12/10/2005,2037.47
11/10/2005,2061.09
10/10/2005,2078.92
7/10/2005,2090.35
6/10/2005,2084.08
5/10/2005,2103.02
4/10/2005,2139.36
3/10/2005,2155.43
30/09/2005,2151.69
29/09/2005,2141.22
28/09/2005,2115.4
27/09/2005,2116.42
26/09/2005,2121.46
23/09/2005,2116.84
22/09/2005,2110.78
21/09/2005,2106.64
20/09/2005,2131.33
19/09/2005,2145.26
16/09/2005,2160.35
15/09/2005,2146.15
14/09/2005,2149.33
13/09/2005,2171.75
12/09/2005,2182.83
9/09/2005,2175.51
8/09/2005,2166.03
7/09/2005,2172.03
6/09/2005,2166.86
2/09/2005,2141.07
1/09/2005,2147.9
31/08/2005,2152.09
30/08/2005,2129.76
29/08/2005,2137.65
26/08/2005,2120.77
25/08/2005,2134.37
24/08/2005,2128.91
23/08/2005,2137.25
22/08/2005,2141.41
19/08/2005,2135.56
18/08/2005,2136.08
17/08/2005,2145.15
16/08/2005,2137.06
15/08/2005,2167.04
12/08/2005,2156.9
11/08/2005,2174.55
10/08/2005,2157.81
9/08/2005,2174.19
8/08/2005,2164.39
5/08/2005,2177.91
4/08/2005,2191.32
3/08/2005,2216.81
2/08/2005,2218.15
1/08/2005,2195.38
29/07/2005,2184.83
28/07/2005,2198.44
27/07/2005,2186.22
26/07/2005,2175.99
25/07/2005,2166.74
22/07/2005,2179.74
21/07/2005,2178.6
20/07/2005,2188.57
19/07/2005,2173.18
18/07/2005,2144.87
15/07/2005,2156.78
14/07/2005,2152.82
13/07/2005,2144.11
12/07/2005,2143.15
11/07/2005,2135.43
8/07/2005,2112.88
7/07/2005,2075.66
6/07/2005,2068.65
5/07/2005,2078.75
1/07/2005,2057.37
30/06/2005,2056.96
29/06/2005,2068.89
28/06/2005,2069.89
27/06/2005,2045.2
24/06/2005,2053.27
23/06/2005,2070.66
22/06/2005,2092.03
21/06/2005,2091.07
20/06/2005,2088.13
17/06/2005,2090.11
16/06/2005,2089.15
15/06/2005,2074.92
14/06/2005,2069.04
13/06/2005,2068.96
10/06/2005,2063
9/06/2005,2076.91
8/06/2005,2060.18
7/06/2005,2067.16
6/06/2005,2075.76
3/06/2005,2071.43
2/06/2005,2097.8
1/06/2005,2087.86
31/05/2005,2068.22
27/05/2005,2075.73
26/05/2005,2071.24
25/05/2005,2050.12
24/05/2005,2061.62
23/05/2005,2056.65
20/05/2005,2046.42
19/05/2005,2042.58
18/05/2005,2030.65
17/05/2005,2004.15
16/05/2005,1994.43
13/05/2005,1976.78
12/05/2005,1963.88
11/05/2005,1971.55
10/05/2005,1962.77
9/05/2005,1979.67
6/05/2005,1967.35
5/05/2005,1961.8
4/05/2005,1962.23
3/05/2005,1933.07
2/05/2005,1928.65
29/04/2005,1921.65
28/04/2005,1904.18
27/04/2005,1930.43
26/04/2005,1927.44
25/04/2005,1950.78
22/04/2005,1932.19
21/04/2005,1962.41
20/04/2005,1913.76
19/04/2005,1932.36
18/04/2005,1912.92
15/04/2005,1908.15
14/04/2005,1946.71
13/04/2005,1974.37
12/04/2005,2005.4
11/04/2005,1992.12
8/04/2005,1999.35
7/04/2005,2018.79
6/04/2005,1999.14
5/04/2005,1999.32
4/04/2005,1991.07
1/04/2005,1984.81
31/03/2005,1999.23
30/03/2005,2005.67
29/03/2005,1973.88
28/03/2005,1992.52
24/03/2005,1991.06
23/03/2005,1990.22
22/03/2005,1989.34
21/03/2005,2007.51
18/03/2005,2007.79
17/03/2005,2016.42
16/03/2005,2015.75
15/03/2005,2034.98
14/03/2005,2051.04
11/03/2005,2041.6
10/03/2005,2059.72
9/03/2005,2061.29
8/03/2005,2073.55
7/03/2005,2090.21
4/03/2005,2070.61
3/03/2005,2058.4
2/03/2005,2067.5
1/03/2005,2071.25
28/02/2005,2051.72
25/02/2005,2065.4
24/02/2005,2051.7
23/02/2005,2031.25
22/02/2005,2030.32
18/02/2005,2058.62
17/02/2005,2061.34
16/02/2005,2087.43
15/02/2005,2089.21
14/02/2005,2082.91
11/02/2005,2076.66
10/02/2005,2053.1
9/02/2005,2052.55
8/02/2005,2086.68
7/02/2005,2082.03
4/02/2005,2086.66
3/02/2005,2057.64
2/02/2005,2075.06
1/02/2005,2068.7
31/01/2005,2062.41
28/01/2005,2035.83
27/01/2005,2047.15
26/01/2005,2046.09
25/01/2005,2019.95
24/01/2005,2008.7
21/01/2005,2034.27
20/01/2005,2045.88
19/01/2005,2073.59
18/01/2005,2106.04
14/01/2005,2087.91
13/01/2005,2070.56
12/01/2005,2092.53
11/01/2005,2079.62
10/01/2005,2097.04
7/01/2005,2088.61
6/01/2005,2090
5/01/2005,2091.24
4/01/2005,2107.86
3/01/2005,2152.15
31/12/2004,2175.44
30/12/2004,2178.34
29/12/2004,2177
28/12/2004,2177.19
27/12/2004,2154.22
23/12/2004,2160.62
22/12/2004,2157.03
21/12/2004,2150.91
20/12/2004,2127.85
17/12/2004,2135.2
16/12/2004,2146.15
15/12/2004,2162.55
14/12/2004,2159.84
13/12/2004,2148.5
10/12/2004,2128.07
9/12/2004,2129.01
8/12/2004,2126.11
7/12/2004,2114.66
6/12/2004,2151.25
3/12/2004,2147.96
2/12/2004,2143.57
1/12/2004,2138.23
30/11/2004,2096.81
29/11/2004,2106.87
26/11/2004,2101.97
24/11/2004,2102.54
23/11/2004,2084.28
22/11/2004,2085.19
19/11/2004,2070.63
18/11/2004,2104.28
17/11/2004,2099.68
16/11/2004,2078.62
15/11/2004,2094.09
12/11/2004,2085.34
11/11/2004,2061.27
10/11/2004,2034.56
9/11/2004,2043.33
8/11/2004,2039.25
5/11/2004,2038.94
4/11/2004,2023.63
3/11/2004,2004.33
2/11/2004,1984.79
1/11/2004,1979.87
29/10/2004,1974.99
28/10/2004,1975.74
27/10/2004,1969.99
26/10/2004,1928.79
25/10/2004,1914.04
22/10/2004,1915.14
21/10/2004,1953.62
20/10/2004,1932.97
19/10/2004,1922.9
18/10/2004,1936.52
15/10/2004,1911.5
14/10/2004,1903.02
13/10/2004,1920.53
12/10/2004,1925.17
11/10/2004,1928.76
8/10/2004,1919.97
7/10/2004,1948.52
6/10/2004,1971.03
5/10/2004,1955.5
4/10/2004,1952.4
1/10/2004,1942.2
30/09/2004,1896.84
29/09/2004,1893.94
28/09/2004,1869.87
27/09/2004,1859.88
24/09/2004,1879.48
23/09/2004,1886.43
22/09/2004,1885.71
21/09/2004,1921.18
20/09/2004,1908.07
17/09/2004,1910.09
16/09/2004,1904.08
15/09/2004,1896.52
14/09/2004,1915.4
13/09/2004,1910.38
10/09/2004,1894.31
9/09/2004,1869.65
8/09/2004,1850.64
7/09/2004,1858.56
3/09/2004,1844.48
2/09/2004,1873.43
1/09/2004,1850.41
31/08/2004,1838.1
30/08/2004,1836.49
27/08/2004,1862.09
26/08/2004,1852.92
25/08/2004,1860.72
24/08/2004,1836.89
23/08/2004,1838.7
20/08/2004,1838.02
19/08/2004,1819.89
18/08/2004,1831.37
17/08/2004,1795.25
16/08/2004,1782.84
13/08/2004,1757.22
12/08/2004,1752.49
11/08/2004,1782.42
10/08/2004,1808.7
9/08/2004,1774.64
6/08/2004,1776.89
5/08/2004,1821.63
4/08/2004,1855.06
3/08/2004,1859.42
2/08/2004,1892.09
30/07/2004,1887.36
29/07/2004,1881.06
28/07/2004,1858.26
27/07/2004,1869.1
26/07/2004,1839.02
23/07/2004,1849.09
22/07/2004,1889.06
21/07/2004,1874.37
20/07/2004,1917.07
19/07/2004,1883.83
16/07/2004,1883.15
15/07/2004,1912.71
14/07/2004,1914.88
13/07/2004,1931.66
12/07/2004,1936.92
9/07/2004,1946.33
8/07/2004,1935.32
7/07/2004,1966.08
6/07/2004,1963.43
2/07/2004,2006.66
1/07/2004,2015.55
30/06/2004,2047.79
29/06/2004,2034.93
28/06/2004,2019.82
25/06/2004,2025.47
24/06/2004,2015.57
23/06/2004,2020.98
22/06/2004,1994.15
21/06/2004,1974.38
18/06/2004,1986.73
17/06/2004,1983.67
16/06/2004,1998.23
15/06/2004,1995.6
14/06/2004,1969.99
10/06/2004,1999.87
9/06/2004,1990.61
8/06/2004,2023.53
7/06/2004,2020.62
4/06/2004,1978.62
3/06/2004,1960.26
2/06/2004,1988.98
1/06/2004,1990.77
28/05/2004,1986.74
27/05/2004,1984.5
26/05/2004,1976.15
25/05/2004,1964.65
24/05/2004,1922.98
21/05/2004,1912.09
20/05/2004,1896.59
19/05/2004,1898.17
18/05/2004,1897.82
17/05/2004,1876.64
14/05/2004,1904.25
13/05/2004,1926.03
12/05/2004,1925.59
11/05/2004,1931.35
10/05/2004,1896.07
7/05/2004,1917.96
6/05/2004,1937.74
5/05/2004,1957.26
4/05/2004,1950.48
3/05/2004,1938.72
30/04/2004,1920.15
29/04/2004,1958.78
28/04/2004,1989.54
27/04/2004,2032.53
26/04/2004,2036.77
23/04/2004,2049.77
22/04/2004,2032.91
21/04/2004,1995.63
20/04/2004,1978.63
19/04/2004,2020.43
16/04/2004,1995.74
15/04/2004,2002.17
14/04/2004,2024.85
13/04/2004,2030.08
12/04/2004,2065.48
8/04/2004,2052.88
7/04/2004,2050.24
6/04/2004,2059.9
5/04/2004,2079.12
2/04/2004,2057.17
1/04/2004,2015.01
31/03/2004,1994.22
30/03/2004,2000.63
29/03/2004,1992.57
26/03/2004,1960.02
25/03/2004,1967.17
24/03/2004,1909.48
23/03/2004,1901.8
22/03/2004,1909.9
19/03/2004,1940.47
18/03/2004,1962.44
17/03/2004,1976.76
16/03/2004,1943.09
15/03/2004,1939.2
12/03/2004,1984.73
11/03/2004,1943.89
10/03/2004,1964.15
9/03/2004,1995.16
8/03/2004,2008.78
5/03/2004,2047.63
4/03/2004,2055.11
3/03/2004,2033.36
2/03/2004,2039.65
1/03/2004,2057.8
27/02/2004,2029.82
26/02/2004,2032.57
25/02/2004,2022.98
24/02/2004,2005.44
23/02/2004,2007.52
20/02/2004,2037.93
19/02/2004,2045.96
18/02/2004,2076.47
17/02/2004,2080.35
13/02/2004,2053.56
12/02/2004,2073.61
11/02/2004,2089.66
10/02/2004,2075.33
9/02/2004,2060.57
6/02/2004,2064.01
5/02/2004,2019.56
4/02/2004,2014.14
3/02/2004,2066.21
2/02/2004,2063.15
30/01/2004,2066.15
29/01/2004,2068.23
28/01/2004,2077.37
27/01/2004,2116.04
26/01/2004,2153.83
23/01/2004,2123.87
22/01/2004,2119.01
21/01/2004,2142.45
20/01/2004,2147.98
16/01/2004,2140.46
15/01/2004,2109.08
14/01/2004,2111.13
13/01/2004,2096.44
12/01/2004,2111.78
9/01/2004,2086.92
8/01/2004,2100.25
7/01/2004,2077.68
6/01/2004,2057.37
5/01/2004,2047.36
2/01/2004,2006.68
31/12/2003,2003.37
30/12/2003,2009.88
29/12/2003,2006.48
26/12/2003,1973.14
24/12/2003,1969.23
23/12/2003,1974.78
22/12/2003,1955.8
19/12/2003,1951.02
18/12/2003,1956.18
17/12/2003,1921.33
16/12/2003,1924.29
15/12/2003,1918.26
12/12/2003,1949
11/12/2003,1942.32
10/12/2003,1904.65
9/12/2003,1908.32
8/12/2003,1948.85
5/12/2003,1937.82
4/12/2003,1968.8
3/12/2003,1960.25
2/12/2003,1980.07
1/12/2003,1989.82
28/11/2003,1960.26
26/11/2003,1953.31
25/11/2003,1943.04
24/11/2003,1947.14
21/11/2003,1893.88
20/11/2003,1881.92
19/11/2003,1899.65
18/11/2003,1881.75
17/11/2003,1909.61
14/11/2003,1930.26
13/11/2003,1967.35
12/11/2003,1973.11
11/11/2003,1930.75
10/11/2003,1941.64
7/11/2003,1970.74
6/11/2003,1976.37
5/11/2003,1959.37
4/11/2003,1957.96
3/11/2003,1967.7
31/10/2003,1932.21
30/10/2003,1932.69
29/10/2003,1936.56
28/10/2003,1932.26
27/10/2003,1882.91
24/10/2003,1865.59
23/10/2003,1885.51
22/10/2003,1898.07
21/10/2003,1940.9
20/10/2003,1925.14
17/10/2003,1912.36
16/10/2003,1950.14
15/10/2003,1939.1
14/10/2003,1943.19
13/10/2003,1933.53
10/10/2003,1915.31
9/10/2003,1911.9
8/10/2003,1893.78
7/10/2003,1907.85
6/10/2003,1893.46
3/10/2003,1880.57
2/10/2003,1836.22
1/10/2003,1832.25
30/09/2003,1786.94
29/09/2003,1824.56
26/09/2003,1792.07
25/09/2003,1817.24
24/09/2003,1843.7
23/09/2003,1901.72
22/09/2003,1874.62
19/09/2003,1905.7
18/09/2003,1909.55
17/09/2003,1883.1
16/09/2003,1887.25
15/09/2003,1845.7
12/09/2003,1855.03
11/09/2003,1846.09
10/09/2003,1823.81
9/09/2003,1873.43
8/09/2003,1888.62
5/09/2003,1858.24
4/09/2003,1868.97
3/09/2003,1852.9
2/09/2003,1841.48
29/08/2003,1810.45
28/08/2003,1800.18
27/08/2003,1782.13
26/08/2003,1770.65
25/08/2003,1764.31
22/08/2003,1765.32
21/08/2003,1777.55
20/08/2003,1760.54
19/08/2003,1761.11
18/08/2003,1739.49
15/08/2003,1702.01
14/08/2003,1700.34
13/08/2003,1686.61
12/08/2003,1687.01
11/08/2003,1661.51
8/08/2003,1644.03
7/08/2003,1652.18
6/08/2003,1652.68
5/08/2003,1673.5
4/08/2003,1714.06
1/08/2003,1715.62
31/07/2003,1735.02
30/07/2003,1720.91
29/07/2003,1731.37
28/07/2003,1735.36
25/07/2003,1730.7
24/07/2003,1701.42
23/07/2003,1719.18
22/07/2003,1706.1
21/07/2003,1681.41
18/07/2003,1708.5
17/07/2003,1698.02
16/07/2003,1747.97
15/07/2003,1753.21
14/07/2003,1754.82
11/07/2003,1733.93
10/07/2003,1715.86
9/07/2003,1747.46
8/07/2003,1746.46
7/07/2003,1720.71
3/07/2003,1663.46
2/07/2003,1678.73
1/07/2003,1640.13
30/06/2003,1622.8
27/06/2003,1625.26
26/06/2003,1634.01
25/06/2003,1602.66
24/06/2003,1605.61
23/06/2003,1610.75
20/06/2003,1644.72
19/06/2003,1648.64
18/06/2003,1677.14
17/06/2003,1668.44
16/06/2003,1666.58
13/06/2003,1626.49
12/06/2003,1653.62
11/06/2003,1646.02
10/06/2003,1627.67
9/06/2003,1603.97
6/06/2003,1627.42
5/06/2003,1646.01
4/06/2003,1634.65
3/06/2003,1603.56
2/06/2003,1590.75
30/05/2003,1595.91
29/05/2003,1574.95
28/05/2003,1563.24
27/05/2003,1556.69
23/05/2003,1510.09
22/05/2003,1507.55
21/05/2003,1489.87
20/05/2003,1491.09
19/05/2003,1492.77
16/05/2003,1538.53
15/05/2003,1551.38
14/05/2003,1534.9
13/05/2003,1539.68
12/05/2003,1541.4
9/05/2003,1520.15
8/05/2003,1489.69
7/05/2003,1506.76
6/05/2003,1523.71
5/05/2003,1504.04
2/05/2003,1502.88
1/05/2003,1472.56
30/04/2003,1464.31
29/04/2003,1471.3
28/04/2003,1462.24
25/04/2003,1434.54
24/04/2003,1457.23
23/04/2003,1466.16
22/04/2003,1451.36
21/04/2003,1424.37
17/04/2003,1425.5
16/04/2003,1394.72
15/04/2003,1391.01
14/04/2003,1384.95
11/04/2003,1358.85
10/04/2003,1365.61
9/04/2003,1356.74
8/04/2003,1382.94
7/04/2003,1389.51
4/04/2003,1383.51
3/04/2003,1396.58
2/04/2003,1396.72
1/04/2003,1348.3
31/03/2003,1341.17
28/03/2003,1369.6
27/03/2003,1384.25
26/03/2003,1387.45
25/03/2003,1391.01
24/03/2003,1369.78
21/03/2003,1421.84
20/03/2003,1402.77
19/03/2003,1397.07
18/03/2003,1400.55
17/03/2003,1392.27
14/03/2003,1340.33
13/03/2003,1340.77
12/03/2003,1279.24
11/03/2003,1271.47
10/03/2003,1278.37
7/03/2003,1305.29
6/03/2003,1302.89
5/03/2003,1314.4
4/03/2003,1307.77
3/03/2003,1320.29
28/02/2003,1337.52
27/02/2003,1323.94
26/02/2003,1303.68
25/02/2003,1328.98
24/02/2003,1322.38
21/02/2003,1349.02
20/02/2003,1331.23
19/02/2003,1334.32
18/02/2003,1346.54
14/02/2003,1310.17
13/02/2003,1277.44
12/02/2003,1278.97
11/02/2003,1295.46
10/02/2003,1296.68
7/02/2003,1282.47
6/02/2003,1301.73
5/02/2003,1301.5
4/02/2003,1306.15
3/02/2003,1323.79
31/01/2003,1320.91
30/01/2003,1322.35
29/01/2003,1358.06
28/01/2003,1342.18
27/01/2003,1325.27
24/01/2003,1342.14
23/01/2003,1388.27
22/01/2003,1359.48
21/01/2003,1364.25
17/01/2003,1376.19
16/01/2003,1423.75
15/01/2003,1438.8
14/01/2003,1460.99
13/01/2003,1446.04
10/01/2003,1447.72
9/01/2003,1438.46
8/01/2003,1401.07
7/01/2003,1431.57
6/01/2003,1421.32
3/01/2003,1387.08
2/01/2003,1384.85
31/12/2002,1335.51
30/12/2002,1339.54
27/12/2002,1348.31
26/12/2002,1367.89
24/12/2002,1372.47
23/12/2002,1381.69
20/12/2002,1363.05
19/12/2002,1354.1
18/12/2002,1361.51
17/12/2002,1392.05
16/12/2002,1400.33
13/12/2002,1362.42
12/12/2002,1399.55
11/12/2002,1396.59
10/12/2002,1390.76
9/12/2002,1367.14
6/12/2002,1422.44
5/12/2002,1410.75
4/12/2002,1430.35
3/12/2002,1448.96
2/12/2002,1484.78
29/11/2002,1478.78
27/11/2002,1487.94
26/11/2002,1444.43
25/11/2002,1481.9
22/11/2002,1468.74
21/11/2002,1467.55
20/11/2002,1419.35
19/11/2002,1374.51
18/11/2002,1393.69
15/11/2002,1411.14
14/11/2002,1411.52
13/11/2002,1361.34
12/11/2002,1349.56
11/11/2002,1319.19
8/11/2002,1359.28
7/11/2002,1376.71
6/11/2002,1418.99
5/11/2002,1401.17
4/11/2002,1396.54
1/11/2002,1360.7
31/10/2002,1329.75
30/10/2002,1326.73
29/10/2002,1300.54
