Date,NASDAQ
28/10/2002,1315.83
25/10/2002,1331.13
24/10/2002,1298.71
23/10/2002,1320.23
22/10/2002,1292.8
21/10/2002,1309.67
18/10/2002,1287.86
17/10/2002,1272.29
16/10/2002,1232.42
15/10/2002,1282.44
14/10/2002,1220.53
11/10/2002,1210.47
10/10/2002,1163.37
9/10/2002,1114.11
8/10/2002,1129.21
7/10/2002,1119.4
4/10/2002,1139.9
3/10/2002,1165.56
2/10/2002,1187.3
1/10/2002,1213.72
30/09/2002,1172.06
27/09/2002,1199.16
26/09/2002,1221.61
25/09/2002,1222.29
24/09/2002,1182.17
23/09/2002,1184.93
20/09/2002,1221.09
19/09/2002,1216.45
18/09/2002,1252.13
17/09/2002,1259.94
16/09/2002,1275.88
13/09/2002,1291.4
12/09/2002,1279.68
11/09/2002,1315.45
10/09/2002,1320.09
9/09/2002,1304.6
6/09/2002,1295.3
5/09/2002,1251
4/09/2002,1292.31
3/09/2002,1263.84
30/08/2002,1314.85
29/08/2002,1335.77
28/08/2002,1314.38
27/08/2002,1347.78
26/08/2002,1391.74
23/08/2002,1380.62
22/08/2002,1422.95
21/08/2002,1409.25
20/08/2002,1376.59
19/08/2002,1394.54
16/08/2002,1361.01
15/08/2002,1345.01
14/08/2002,1334.3
13/08/2002,1269.28
12/08/2002,1306.84
9/08/2002,1306.12
8/08/2002,1316.52
7/08/2002,1280.9
6/08/2002,1259.55
5/08/2002,1206.01
2/08/2002,1247.92
1/08/2002,1280
31/07/2002,1328.26
30/07/2002,1344.19
29/07/2002,1335.25
26/07/2002,1262.12
25/07/2002,1240.08
24/07/2002,1290.23
23/07/2002,1229.05
22/07/2002,1282.65
19/07/2002,1319.15
18/07/2002,1356.95
17/07/2002,1397.25
16/07/2002,1375.26
15/07/2002,1382.62
12/07/2002,1373.5
11/07/2002,1374.43
10/07/2002,1346.01
9/07/2002,1381.12
8/07/2002,1405.61
5/07/2002,1448.36
3/07/2002,1380.17
2/07/2002,1357.82
1/07/2002,1403.8
28/06/2002,1463.21
27/06/2002,1459.2
26/06/2002,1429.33
25/06/2002,1423.99
24/06/2002,1460.34
21/06/2002,1440.96
20/06/2002,1464.75
19/06/2002,1496.83
18/06/2002,1542.96
17/06/2002,1553.29
14/06/2002,1504.74
13/06/2002,1496.86
12/06/2002,1519.12
11/06/2002,1497.18
10/06/2002,1530.69
7/06/2002,1535.48
6/06/2002,1554.88
5/06/2002,1595.26
4/06/2002,1578.12
3/06/2002,1562.56
31/05/2002,1615.73
30/05/2002,1631.92
29/05/2002,1624.39
28/05/2002,1652.17
24/05/2002,1661.49
23/05/2002,1697.63
22/05/2002,1673.45
21/05/2002,1664.18
20/05/2002,1701.59
17/05/2002,1741.39
16/05/2002,1730.44
15/05/2002,1725.56
14/05/2002,1719.05
13/05/2002,1652.54
10/05/2002,1600.85
9/05/2002,1650.49
8/05/2002,1696.29
7/05/2002,1573.82
6/05/2002,1578.48
3/05/2002,1613.03
2/05/2002,1644.82
1/05/2002,1677.53
30/04/2002,1688.23
29/04/2002,1656.93
26/04/2002,1663.89
25/04/2002,1713.7
24/04/2002,1713.34
23/04/2002,1730.29
22/04/2002,1758.68
19/04/2002,1796.83
18/04/2002,1802.43
17/04/2002,1810.67
16/04/2002,1816.79
15/04/2002,1753.78
12/04/2002,1756.19
11/04/2002,1725.24
10/04/2002,1767.07
9/04/2002,1742.57
8/04/2002,1785.87
5/04/2002,1770.03
4/04/2002,1789.75
3/04/2002,1784.35
2/04/2002,1804.4
1/04/2002,1862.62
28/03/2002,1845.35
27/03/2002,1826.75
26/03/2002,1824.17
25/03/2002,1812.49
22/03/2002,1851.39
21/03/2002,1868.83
20/03/2002,1832.87
19/03/2002,1880.87
18/03/2002,1877.06
15/03/2002,1868.3
14/03/2002,1854.14
13/03/2002,1862.03
12/03/2002,1897.12
11/03/2002,1929.49
8/03/2002,1929.67
7/03/2002,1881.63
6/03/2002,1890.4
5/03/2002,1866.29
4/03/2002,1859.32
1/03/2002,1802.74
28/02/2002,1731.49
27/02/2002,1751.88
26/02/2002,1766.86
25/02/2002,1769.88
22/02/2002,1724.54
21/02/2002,1716.24
20/02/2002,1775.57
19/02/2002,1750.61
15/02/2002,1805.2
14/02/2002,1843.37
13/02/2002,1859.16
12/02/2002,1834.21
11/02/2002,1846.66
8/02/2002,1818.88
7/02/2002,1782.11
6/02/2002,1812.71
5/02/2002,1838.52
4/02/2002,1855.53
1/02/2002,1911.24
31/01/2002,1934.03
30/01/2002,1913.44
29/01/2002,1892.99
28/01/2002,1943.91
25/01/2002,1937.7
24/01/2002,1942.58
23/01/2002,1922.38
22/01/2002,1882.57
18/01/2002,1930.34
17/01/2002,1985.82
16/01/2002,1944.44
15/01/2002,2000.91
14/01/2002,1990.74
11/01/2002,2022.46
10/01/2002,2047.24
9/01/2002,2044.89
8/01/2002,2055.74
7/01/2002,2037.1
4/01/2002,2059.38
3/01/2002,2044.27
2/01/2002,1979.25
31/12/2001,1950.4
28/12/2001,1987.26
27/12/2001,1976.42
26/12/2001,1960.7
24/12/2001,1944.48
21/12/2001,1945.83
20/12/2001,1918.54
19/12/2001,1982.89
18/12/2001,2004.76
17/12/2001,1987.45
14/12/2001,1953.17
13/12/2001,1946.51
12/12/2001,2011.38
11/12/2001,2001.93
10/12/2001,1992.12
7/12/2001,2021.26
6/12/2001,2054.27
5/12/2001,2046.84
4/12/2001,1963.1
3/12/2001,1904.9
30/11/2001,1930.58
29/11/2001,1933.26
28/11/2001,1887.97
27/11/2001,1935.97
26/11/2001,1941.23
23/11/2001,1903.2
21/11/2001,1875.05
20/11/2001,1880.51
19/11/2001,1934.42
16/11/2001,1898.58
15/11/2001,1900.57
14/11/2001,1903.19
13/11/2001,1892.11
12/11/2001,1840.13
9/11/2001,1828.48
8/11/2001,1827.77
7/11/2001,1837.53
6/11/2001,1835.08
5/11/2001,1793.65
2/11/2001,1745.73
1/11/2001,1746.3
31/10/2001,1690.2
30/10/2001,1667.41
29/10/2001,1699.52
26/10/2001,1768.96
25/10/2001,1775.47
24/10/2001,1731.54
23/10/2001,1704.44
22/10/2001,1708.08
19/10/2001,1671.31
18/10/2001,1652.72
17/10/2001,1646.34
16/10/2001,1722.07
15/10/2001,1696.31
12/10/2001,1703.4
11/10/2001,1701.47
10/10/2001,1626.26
9/10/2001,1570.19
8/10/2001,1605.95
5/10/2001,1605.3
4/10/2001,1597.31
3/10/2001,1580.81
2/10/2001,1492.33
1/10/2001,1480.46
28/09/2001,1498.8
27/09/2001,1460.71
26/09/2001,1464.04
25/09/2001,1501.64
24/09/2001,1499.4
21/09/2001,1423.19
20/09/2001,1470.93
19/09/2001,1527.8
18/09/2001,1555.08
17/09/2001,1579.55
10/09/2001,1695.38
7/09/2001,1687.7
6/09/2001,1705.64
5/09/2001,1759.01
4/09/2001,1770.78
31/08/2001,1805.43
30/08/2001,1791.68
29/08/2001,1843.17
28/08/2001,1864.98
27/08/2001,1912.41
24/08/2001,1916.8
23/08/2001,1842.97
22/08/2001,1860.01
21/08/2001,1831.3
20/08/2001,1881.35
17/08/2001,1867.01
16/08/2001,1930.32
15/08/2001,1918.89
14/08/2001,1964.53
13/08/2001,1982.25
10/08/2001,1956.47
9/08/2001,1963.32
8/08/2001,1966.36
7/08/2001,2027.79
6/08/2001,2034.26
3/08/2001,2066.33
2/08/2001,2087.38
1/08/2001,2068.38
31/07/2001,2027.13
30/07/2001,2017.84
27/07/2001,2029.07
26/07/2001,2022.96
25/07/2001,1984.32
24/07/2001,1959.24
23/07/2001,1988.56
20/07/2001,2029.37
19/07/2001,2046.59
18/07/2001,2016.17
17/07/2001,2067.32
16/07/2001,2029.12
13/07/2001,2084.79
12/07/2001,2075.74
11/07/2001,1972.04
10/07/2001,1962.79
9/07/2001,2026.71
6/07/2001,2004.16
5/07/2001,2080.11
3/07/2001,2140.8
2/07/2001,2148.72
29/06/2001,2161.24
28/06/2001,2125.46
27/06/2001,2074.74
26/06/2001,2064.62
25/06/2001,2050.87
22/06/2001,2034.84
21/06/2001,2058.76
20/06/2001,2031.24
19/06/2001,1992.66
18/06/2001,1988.63
15/06/2001,2028.43
14/06/2001,2044.07
13/06/2001,2121.66
12/06/2001,2169.95
11/06/2001,2170.78
8/06/2001,2215.1
7/06/2001,2264
6/06/2001,2217.73
5/06/2001,2233.66
4/06/2001,2155.93
1/06/2001,2149.44
31/05/2001,2110.49
30/05/2001,2084.5
29/05/2001,2175.54
25/05/2001,2251.03
24/05/2001,2282.02
23/05/2001,2243.48
22/05/2001,2313.85
21/05/2001,2305.59
18/05/2001,2198.88
17/05/2001,2193.68
16/05/2001,2166.44
15/05/2001,2085.58
14/05/2001,2081.92
11/05/2001,2107.43
10/05/2001,2128.86
9/05/2001,2156.63
8/05/2001,2198.77
7/05/2001,2173.57
4/05/2001,2191.53
3/05/2001,2146.2
2/05/2001,2220.6
1/05/2001,2168.24
30/04/2001,2116.24
27/04/2001,2075.68
26/04/2001,2034.88
25/04/2001,2059.8
24/04/2001,2016.61
23/04/2001,2059.32
20/04/2001,2163.41
19/04/2001,2182.14
18/04/2001,2079.44
17/04/2001,1923.22
16/04/2001,1909.57
12/04/2001,1961.43
11/04/2001,1898.95
10/04/2001,1852.03
9/04/2001,1745.71
6/04/2001,1720.36
5/04/2001,1785
4/04/2001,1638.8
3/04/2001,1673
2/04/2001,1782.97
30/03/2001,1840.26
29/03/2001,1820.57
28/03/2001,1854.13
27/03/2001,1972.26
26/03/2001,1918.49
23/03/2001,1928.68
22/03/2001,1897.7
21/03/2001,1830.23
20/03/2001,1857.44
19/03/2001,1951.18
16/03/2001,1890.91
15/03/2001,1940.71
14/03/2001,1972.09
13/03/2001,2014.78
12/03/2001,1923.38
9/03/2001,2052.78
8/03/2001,2168.73
7/03/2001,2223.92
6/03/2001,2204.43
5/03/2001,2142.92
2/03/2001,2117.63
1/03/2001,2183.37
28/02/2001,2151.83
27/02/2001,2207.82
26/02/2001,2308.5
23/02/2001,2262.51
22/02/2001,2244.96
21/02/2001,2268.94
20/02/2001,2318.35
16/02/2001,2425.38
15/02/2001,2552.91
14/02/2001,2491.4
13/02/2001,2427.72
12/02/2001,2489.66
9/02/2001,2470.97
8/02/2001,2562.06
7/02/2001,2607.82
6/02/2001,2664.49
5/02/2001,2643.21
2/02/2001,2660.5
1/02/2001,2782.79
31/01/2001,2772.73
30/01/2001,2838.35
29/01/2001,2838.34
26/01/2001,2781.3
25/01/2001,2754.28
24/01/2001,2859.15
23/01/2001,2840.39
22/01/2001,2757.91
19/01/2001,2770.38
18/01/2001,2768.49
17/01/2001,2682.78
16/01/2001,2618.55
12/01/2001,2626.5
11/01/2001,2640.57
10/01/2001,2524.18
9/01/2001,2441.3
8/01/2001,2395.92
5/01/2001,2407.65
4/01/2001,2566.83
3/01/2001,2616.69
2/01/2001,2291.86
29/12/2000,2470.52
28/12/2000,2557.76
27/12/2000,2539.35
26/12/2000,2493.52
22/12/2000,2517.02
21/12/2000,2340.12
20/12/2000,2332.78
19/12/2000,2511.71
18/12/2000,2624.52
15/12/2000,2653.27
14/12/2000,2728.51
13/12/2000,2822.77
12/12/2000,2931.77
11/12/2000,3015.1
8/12/2000,2917.43
7/12/2000,2752.66
6/12/2000,2796.5
5/12/2000,2889.8
4/12/2000,2615.75
1/12/2000,2645.29
30/11/2000,2597.93
29/11/2000,2706.93
28/11/2000,2734.98
27/11/2000,2880.49
24/11/2000,2904.38
22/11/2000,2755.34
21/11/2000,2871.45
20/11/2000,2875.64
17/11/2000,3027.19
16/11/2000,3031.88
15/11/2000,3165.49
14/11/2000,3138.27
13/11/2000,2966.72
10/11/2000,3028.99
9/11/2000,3200.35
8/11/2000,3231.7
7/11/2000,3415.79
6/11/2000,3416.21
3/11/2000,3451.58
2/11/2000,3429.02
1/11/2000,3333.39
31/10/2000,3369.63
30/10/2000,3191.4
27/10/2000,3278.36
26/10/2000,3272.18
25/10/2000,3229.57
24/10/2000,3419.79
23/10/2000,3468.69
20/10/2000,3483.14
19/10/2000,3418.6
18/10/2000,3171.56
17/10/2000,3213.96
16/10/2000,3290.28
13/10/2000,3316.77
12/10/2000,3074.68
11/10/2000,3168.49
10/10/2000,3240.54
9/10/2000,3355.56
6/10/2000,3361.01
5/10/2000,3472.1
4/10/2000,3523.1
3/10/2000,3455.83
2/10/2000,3568.9
29/09/2000,3672.82
28/09/2000,3778.32
27/09/2000,3656.3
26/09/2000,3689.1
25/09/2000,3741.22
22/09/2000,3803.76
21/09/2000,3828.87
20/09/2000,3897.44
19/09/2000,3865.64
18/09/2000,3726.52
15/09/2000,3835.23
14/09/2000,3913.86
13/09/2000,3893.89
12/09/2000,3849.51
11/09/2000,3896.35
8/09/2000,3978.41
7/09/2000,4098.35
6/09/2000,4013.34
5/09/2000,4143.18
1/09/2000,4234.33
31/08/2000,4206.35
30/08/2000,4103.81
29/08/2000,4082.17
28/08/2000,4070.59
25/08/2000,4042.68
24/08/2000,4053.28
23/08/2000,4011.01
22/08/2000,3958.21
21/08/2000,3953.15
18/08/2000,3930.34
17/08/2000,3940.87
16/08/2000,3861.2
15/08/2000,3851.66
14/08/2000,3849.69
11/08/2000,3789.47
10/08/2000,3759.99
9/08/2000,3853.5
8/08/2000,3848.55
7/08/2000,3862.99
4/08/2000,3787.36
3/08/2000,3759.88
2/08/2000,3658.46
1/08/2000,3685.52
31/07/2000,3766.99
28/07/2000,3663
27/07/2000,3842.23
26/07/2000,3987.72
25/07/2000,4029.57
24/07/2000,3981.57
21/07/2000,4094.45
20/07/2000,4184.56
19/07/2000,4055.63
18/07/2000,4177.17
17/07/2000,4274.67
14/07/2000,4246.18
13/07/2000,4174.86
12/07/2000,4099.59
11/07/2000,3956.42
10/07/2000,3980.29
7/07/2000,4023.2
6/07/2000,3960.57
5/07/2000,3863.1
3/07/2000,3991.93
30/06/2000,3966.11
29/06/2000,3877.23
28/06/2000,3940.34
27/06/2000,3858.96
26/06/2000,3912.12
23/06/2000,3845.34
22/06/2000,3936.84
21/06/2000,4064.01
20/06/2000,4013.36
19/06/2000,3989.83
16/06/2000,3860.56
15/06/2000,3845.74
14/06/2000,3797.41
13/06/2000,3851.06
12/06/2000,3767.91
9/06/2000,3874.84
8/06/2000,3825.56
7/06/2000,3839.26
6/06/2000,3756.37
5/06/2000,3821.76
2/06/2000,3813.38
1/06/2000,3582.5
31/05/2000,3400.91
30/05/2000,3459.48
26/05/2000,3205.11
25/05/2000,3205.35
24/05/2000,3270.61
23/05/2000,3164.55
22/05/2000,3364.21
19/05/2000,3390.4
18/05/2000,3538.71
17/05/2000,3644.96
16/05/2000,3717.57
15/05/2000,3607.65
12/05/2000,3529.06
11/05/2000,3499.58
10/05/2000,3384.73
9/05/2000,3585.01
8/05/2000,3669.38
5/05/2000,3816.82
4/05/2000,3720.24
3/05/2000,3707.31
2/05/2000,3785.45
1/05/2000,3958.08
28/04/2000,3860.66
27/04/2000,3774.03
26/04/2000,3630.09
25/04/2000,3711.23
24/04/2000,3482.48
20/04/2000,3643.88
19/04/2000,3706.41
18/04/2000,3793.57
17/04/2000,3539.16
14/04/2000,3321.29
13/04/2000,3676.78
12/04/2000,3769.63
11/04/2000,4055.9
10/04/2000,4188.2
7/04/2000,4446.45
6/04/2000,4267.56
5/04/2000,4169.22
4/04/2000,4148.89
3/04/2000,4223.68
31/03/2000,4572.83
30/03/2000,4457.89
29/03/2000,4644.67
28/03/2000,4833.89
27/03/2000,4958.56
24/03/2000,4963.03
23/03/2000,4940.61
22/03/2000,4864.75
21/03/2000,4711.68
20/03/2000,4610
17/03/2000,4798.13
16/03/2000,4717.39
15/03/2000,4582.62
14/03/2000,4706.63
13/03/2000,4907.24
10/03/2000,5048.62
9/03/2000,5046.86
8/03/2000,4897.17
7/03/2000,4847.84
6/03/2000,4904.85
3/03/2000,4914.79
2/03/2000,4754.51
1/03/2000,4784.08
29/02/2000,4696.69
28/02/2000,4577.85
25/02/2000,4590.5
24/02/2000,4617.65
23/02/2000,4550.33
22/02/2000,4382.12
18/02/2000,4411.74
17/02/2000,4548.92
16/02/2000,4427.65
15/02/2000,4420.77
14/02/2000,4418.55
11/02/2000,4395.45
10/02/2000,4485.63
9/02/2000,4363.24
8/02/2000,4427.54
7/02/2000,4321.77
4/02/2000,4244.14
3/02/2000,4210.98
2/02/2000,4073.96
1/02/2000,4051.98
31/01/2000,3940.35
28/01/2000,3887.07
27/01/2000,4039.56
26/01/2000,4069.91
25/01/2000,4167.41
24/01/2000,4096.08
21/01/2000,4235.4
20/01/2000,4189.51
19/01/2000,4151.29
18/01/2000,4130.81
14/01/2000,4064.27
13/01/2000,3957.21
12/01/2000,3850.02
11/01/2000,3921.19
10/01/2000,4049.67
7/01/2000,3882.62
6/01/2000,3727.13
5/01/2000,3877.54
4/01/2000,3901.69
3/01/2000,4131.15
31/12/1999,4069.31
30/12/1999,4036.87
29/12/1999,4041.46
28/12/1999,3972.11
27/12/1999,3975.38
23/12/1999,3969.44
22/12/1999,3937.3
21/12/1999,3911.15
20/12/1999,3783.87
17/12/1999,3753.06
16/12/1999,3715.06
15/12/1999,3621.95
14/12/1999,3571.66
13/12/1999,3658.15
10/12/1999,3620.23
9/12/1999,3594.17
8/12/1999,3586.08
7/12/1999,3586.92
6/12/1999,3546.01
3/12/1999,3520.63
2/12/1999,3452.78
1/12/1999,3353.71
30/11/1999,3336.16
29/11/1999,3421.37
26/11/1999,3447.81
24/11/1999,3420.5
23/11/1999,3342.87
22/11/1999,3392.56
19/11/1999,3369.25
18/11/1999,3347.11
17/11/1999,3269.39
16/11/1999,3295.52
15/11/1999,3219.54
12/11/1999,3221.15
11/11/1999,3197.29
10/11/1999,3155.96
9/11/1999,3125.04
8/11/1999,3143.97
5/11/1999,3102.29
4/11/1999,3055.95
3/11/1999,3028.51
2/11/1999,2981.63
1/11/1999,2967.65
29/10/1999,2966.43
28/10/1999,2875.22
27/10/1999,2802.52
26/10/1999,2811.47
25/10/1999,2815.95
22/10/1999,2816.52
21/10/1999,2801.95
20/10/1999,2788.13
19/10/1999,2688.18
18/10/1999,2689.15
15/10/1999,2731.83
14/10/1999,2806.84
13/10/1999,2801.27
12/10/1999,2872.43
11/10/1999,2915.95
8/10/1999,2886.57
7/10/1999,2860.7
6/10/1999,2857.21
5/10/1999,2799.67
4/10/1999,2795.97
1/10/1999,2736.85
30/09/1999,2746.16
29/09/1999,2730.27
28/09/1999,2756.25
27/09/1999,2761.75
24/09/1999,2740.41
23/09/1999,2749.83
22/09/1999,2858.16
21/09/1999,2821.1
20/09/1999,2886.15
17/09/1999,2869.62
16/09/1999,2806.72
15/09/1999,2814.17
14/09/1999,2868.29
13/09/1999,2844.77
10/09/1999,2887.06
9/09/1999,2852.02
8/09/1999,2808.74
7/09/1999,2837.26
3/09/1999,2843.11
2/09/1999,2734.24
1/09/1999,2750.8
31/08/1999,2739.35
30/08/1999,2712.69
27/08/1999,2758.9
26/08/1999,2774.62
25/08/1999,2805.6
24/08/1999,2752.37
23/08/1999,2719.57
20/08/1999,2648.33
19/08/1999,2621.43
18/08/1999,2657.73
17/08/1999,2671.22
16/08/1999,2645.28
13/08/1999,2637.81
12/08/1999,2549.49
11/08/1999,2564.98
10/08/1999,2490.11
9/08/1999,2518.98
6/08/1999,2547.97
5/08/1999,2565.83
4/08/1999,2540
3/08/1999,2587.99
2/08/1999,2623.63
30/07/1999,2638.49
29/07/1999,2640.01
28/07/1999,2705.84
27/07/1999,2679.33
26/07/1999,2619.19
23/07/1999,2692.4
22/07/1999,2684.44
21/07/1999,2761.77
20/07/1999,2732.18
19/07/1999,2830.29
16/07/1999,2864.48
15/07/1999,2839.37
14/07/1999,2818.13
13/07/1999,2778.23
12/07/1999,2790.44
9/07/1999,2793.07
8/07/1999,2771.86
7/07/1999,2743.04
6/07/1999,2736.78
2/07/1999,2741.02
1/07/1999,2706.18
30/06/1999,2686.12
29/06/1999,2642.11
28/06/1999,2602.44
25/06/1999,2552.65
24/06/1999,2553.99
23/06/1999,2598.12
22/06/1999,2580.26
21/06/1999,2630.28
18/06/1999,2563.44
17/06/1999,2544.15
16/06/1999,2517.83
15/06/1999,2414.67
14/06/1999,2398.31
11/06/1999,2447.88
10/06/1999,2484.62
9/06/1999,2519.35
8/06/1999,2474.56
7/06/1999,2524.21
4/06/1999,2478.34
3/06/1999,2403.32
2/06/1999,2432.41
1/06/1999,2412.03
28/05/1999,2470.52
27/05/1999,2419.15
26/05/1999,2427.18
25/05/1999,2380.9
24/05/1999,2453.66
21/05/1999,2520.14
20/05/1999,2542.23
19/05/1999,2577.4
18/05/1999,2558.36
17/05/1999,2561.84
14/05/1999,2527.86
13/05/1999,2582
12/05/1999,2606.54
11/05/1999,2566.68
10/05/1999,2526.39
7/05/1999,2503.62
6/05/1999,2472.28
5/05/1999,2534.45
4/05/1999,2485.12
3/05/1999,2535.58
30/04/1999,2542.85
29/04/1999,2528.44
28/04/1999,2550.37
27/04/1999,2602.41
26/04/1999,2652.05
23/04/1999,2590.69
22/04/1999,2561.61
21/04/1999,2489.08
20/04/1999,2409.64
19/04/1999,2345.85
16/04/1999,2484.04
15/04/1999,2521.77
14/04/1999,2507.28
13/04/1999,2583.5
12/04/1999,2598.81
9/04/1999,2593.05
8/04/1999,2573.39
7/04/1999,2544.43
6/04/1999,2563.17
5/04/1999,2560.06
1/04/1999,2493.37
31/03/1999,2461.4
30/03/1999,2480.29
29/03/1999,2492.84
26/03/1999,2419.17
25/03/1999,2434.8
24/03/1999,2365.28
23/03/1999,2322.84
22/03/1999,2395.94
19/03/1999,2421.27
18/03/1999,2462.96
17/03/1999,2428.97
16/03/1999,2439.27
15/03/1999,2431.44
12/03/1999,2381.53
11/03/1999,2412.25
10/03/1999,2406
9/03/1999,2392.94
8/03/1999,2397.62
5/03/1999,2337.11
4/03/1999,2292.89
3/03/1999,2265.2
2/03/1999,2259.03
1/03/1999,2295.18
26/02/1999,2288.03
25/02/1999,2326.82
24/02/1999,2339.38
23/02/1999,2376.35
22/02/1999,2342.01
19/02/1999,2283.6
18/02/1999,2260.55
17/02/1999,2248.91
16/02/1999,2313.87
12/02/1999,2321.89
11/02/1999,2405.55
10/02/1999,2309.5
9/02/1999,2310.79
8/02/1999,2404.92
5/02/1999,2373.62
4/02/1999,2410.07
3/02/1999,2493.41
2/02/1999,2463.42
1/02/1999,2510.09
29/01/1999,2505.89
28/01/1999,2477.34
27/01/1999,2407.14
26/01/1999,2433.41
25/01/1999,2369.31
22/01/1999,2338.88
21/01/1999,2344.72
20/01/1999,2415.49
19/01/1999,2408.17
15/01/1999,2348.2
14/01/1999,2276.82
13/01/1999,2316.81
12/01/1999,2320.75
11/01/1999,2384.59
8/01/1999,2344.41
7/01/1999,2326.09
6/01/1999,2320.86
5/01/1999,2251.27
4/01/1999,2208.05
