Date,SHCOMP
2/04/2014,2058.988
1/04/2014,2047.46
31/03/2014,2033.306
28/03/2014,2041.712
27/03/2014,2046.588
26/03/2014,2063.67
25/03/2014,2067.311
24/03/2014,2066.279
21/03/2014,2047.619
20/03/2014,1993.479
19/03/2014,2021.734
18/03/2014,2025.196
17/03/2014,2023.673
14/03/2014,2004.339
13/03/2014,2019.111
12/03/2014,1997.692
11/03/2014,2001.157
10/03/2014,1999.065
7/03/2014,2057.908
6/03/2014,2059.578
5/03/2014,2053.084
4/03/2014,2071.473
3/03/2014,2075.235
28/02/2014,2056.302
27/02/2014,2047.354
26/02/2014,2041.254
25/02/2014,2034.219
24/02/2014,2076.686
21/02/2014,2113.693
20/02/2014,2138.782
19/02/2014,2142.554
18/02/2014,2119.065
17/02/2014,2135.415
14/02/2014,2115.848
13/02/2014,2098.401
12/02/2014,2109.955
11/02/2014,2103.671
10/02/2014,2086.067
7/02/2014,2044.497
30/01/2014,2033.083
29/01/2014,2049.914
28/01/2014,2038.513
27/01/2014,2033.3
24/01/2014,2054.392
23/01/2014,2042.18
22/01/2014,2051.749
21/01/2014,2008.314
20/01/2014,1991.253
17/01/2014,2004.949
16/01/2014,2023.701
15/01/2014,2023.348
14/01/2014,2026.842
13/01/2014,2009.564
10/01/2014,2013.298
9/01/2014,2027.622
8/01/2014,2044.34
7/01/2014,2047.317
6/01/2014,2045.709
3/01/2014,2083.135
2/01/2014,2109.387
31/12/2013,2115.978
30/12/2013,2097.529
27/12/2013,2101.251
26/12/2013,2073.099
25/12/2013,2106.354
24/12/2013,2092.905
23/12/2013,2089.707
20/12/2013,2084.794
19/12/2013,2127.792
18/12/2013,2148.285
17/12/2013,2151.079
16/12/2013,2160.861
13/12/2013,2196.075
12/12/2013,2202.796
11/12/2013,2204.166
10/12/2013,2237.492
9/12/2013,2238.2
6/12/2013,2237.108
5/12/2013,2247.063
4/12/2013,2251.762
3/12/2013,2222.67
2/12/2013,2207.371
29/11/2013,2220.504
28/11/2013,2219.372
27/11/2013,2201.07
26/11/2013,2183.073
25/11/2013,2186.115
22/11/2013,2196.378
21/11/2013,2205.766
20/11/2013,2206.613
19/11/2013,2193.125
18/11/2013,2197.219
15/11/2013,2135.827
14/11/2013,2100.506
13/11/2013,2087.941
12/11/2013,2126.772
11/11/2013,2109.471
8/11/2013,2106.127
7/11/2013,2129.4
6/11/2013,2139.607
5/11/2013,2157.24
4/11/2013,2149.635
1/11/2013,2149.562
31/10/2013,2141.614
30/10/2013,2160.463
29/10/2013,2128.864
28/10/2013,2133.869
25/10/2013,2132.955
24/10/2013,2164.322
23/10/2013,2183.107
22/10/2013,2210.652
21/10/2013,2229.238
18/10/2013,2193.781
17/10/2013,2188.542
16/10/2013,2193.074
15/10/2013,2233.413
14/10/2013,2237.773
11/10/2013,2228.146
10/10/2013,2190.929
9/10/2013,2211.769
8/10/2013,2198.199
30/09/2013,2174.665
27/09/2013,2160.027
26/09/2013,2155.809
25/09/2013,2198.515
24/09/2013,2207.531
23/09/2013,2221.044
18/09/2013,2191.851
17/09/2013,2185.56
16/09/2013,2231.401
13/09/2013,2236.218
12/09/2013,2255.605
11/09/2013,2241.268
10/09/2013,2237.984
9/09/2013,2212.516
6/09/2013,2139.993
5/09/2013,2122.43
4/09/2013,2127.618
3/09/2013,2123.112
2/09/2013,2098.448
30/08/2013,2098.382
29/08/2013,2097.227
28/08/2013,2101.301
27/08/2013,2103.567
26/08/2013,2096.474
23/08/2013,2057.458
22/08/2013,2067.124
21/08/2013,2072.961
20/08/2013,2072.595
19/08/2013,2085.602
16/08/2013,2068.452
15/08/2013,2081.88
14/08/2013,2100.137
13/08/2013,2106.156
12/08/2013,2101.283
9/08/2013,2052.235
8/08/2013,2044.895
7/08/2013,2046.778
6/08/2013,2060.5
5/08/2013,2050.481
2/08/2013,2029.418
1/08/2013,2029.067
31/07/2013,1993.799
30/07/2013,1990.064
29/07/2013,1976.306
26/07/2013,2010.85
25/07/2013,2021.174
24/07/2013,2033.329
23/07/2013,2043.876
22/07/2013,2004.762
19/07/2013,1992.648
18/07/2013,2023.396
17/07/2013,2044.922
16/07/2013,2065.72
15/07/2013,2059.39
12/07/2013,2039.486
11/07/2013,2072.991
10/07/2013,2008.126
9/07/2013,1965.454
8/07/2013,1958.273
5/07/2013,2007.199
4/07/2013,2006.098
3/07/2013,1994.268
2/07/2013,2006.56
1/07/2013,1995.242
28/06/2013,1979.206
27/06/2013,1950.012
26/06/2013,1951.495
25/06/2013,1959.508
24/06/2013,1963.235
21/06/2013,2073.095
20/06/2013,2084.021
19/06/2013,2143.454
18/06/2013,2159.291
17/06/2013,2156.215
14/06/2013,2162.041
13/06/2013,2148.355
7/06/2013,2210.898
6/06/2013,2242.109
5/06/2013,2270.931
4/06/2013,2272.416
3/06/2013,2299.252
31/05/2013,2300.595
30/05/2013,2317.749
29/05/2013,2324.017
28/05/2013,2321.318
27/05/2013,2293.077
24/05/2013,2288.533
23/05/2013,2275.667
22/05/2013,2302.403
21/05/2013,2305.114
20/05/2013,2299.986
17/05/2013,2282.87
16/05/2013,2251.805
15/05/2013,2224.798
14/05/2013,2217.01
13/05/2013,2241.92
10/05/2013,2246.831
9/05/2013,2232.971
8/05/2013,2246.3
7/05/2013,2235.574
6/05/2013,2231.166
3/05/2013,2205.497
2/05/2013,2174.123
26/04/2013,2177.912
25/04/2013,2199.307
24/04/2013,2218.318
23/04/2013,2184.538
22/04/2013,2242.169
19/04/2013,2244.643
18/04/2013,2197.602
17/04/2013,2193.795
16/04/2013,2194.845
15/04/2013,2181.941
12/04/2013,2206.78
11/04/2013,2219.553
10/04/2013,2226.126
9/04/2013,2225.775
8/04/2013,2211.592
3/04/2013,2225.295
2/04/2013,2227.74
1/04/2013,2234.395
29/03/2013,2236.621
28/03/2013,2236.302
27/03/2013,2301.259
26/03/2013,2297.669
25/03/2013,2326.715
22/03/2013,2328.278
21/03/2013,2324.242
20/03/2013,2317.375
19/03/2013,2257.434
18/03/2013,2240.016
15/03/2013,2278.401
14/03/2013,2270.277
13/03/2013,2263.968
12/03/2013,2286.605
11/03/2013,2310.593
8/03/2013,2318.611
7/03/2013,2324.293
6/03/2013,2347.179
5/03/2013,2326.306
4/03/2013,2273.404
1/03/2013,2359.506
28/02/2013,2365.593
27/02/2013,2313.22
26/02/2013,2293.341
25/02/2013,2325.819
22/02/2013,2314.164
21/02/2013,2325.951
20/02/2013,2397.178
19/02/2013,2382.914
18/02/2013,2421.558
8/02/2013,2432.402
7/02/2013,2418.53
6/02/2013,2434.477
5/02/2013,2433.13
4/02/2013,2428.154
1/02/2013,2419.02
31/01/2013,2385.422
30/01/2013,2382.475
29/01/2013,2358.977
28/01/2013,2346.505
25/01/2013,2291.304
24/01/2013,2302.598
23/01/2013,2320.911
22/01/2013,2315.139
21/01/2013,2328.221
18/01/2013,2317.07
17/01/2013,2284.909
16/01/2013,2309.499
15/01/2013,2325.682
14/01/2013,2311.74
11/01/2013,2242.997
10/01/2013,2283.658
9/01/2013,2275.34
8/01/2013,2276.07
7/01/2013,2285.364
4/01/2013,2276.992
31/12/2012,2269.128
28/12/2012,2233.252
27/12/2012,2205.897
26/12/2012,2219.132
25/12/2012,2213.611
24/12/2012,2159.053
21/12/2012,2153.31
20/12/2012,2168.353
19/12/2012,2162.239
18/12/2012,2162.464
17/12/2012,2160.342
14/12/2012,2150.625
13/12/2012,2061.476
12/12/2012,2082.726
11/12/2012,2074.704
10/12/2012,2083.77
7/12/2012,2061.786
6/12/2012,2029.237
5/12/2012,2031.907
4/12/2012,1975.143
3/12/2012,1959.767
30/11/2012,1980.117
29/11/2012,1963.488
28/11/2012,1973.523
27/11/2012,1991.165
26/11/2012,2017.464
23/11/2012,2027.384
22/11/2012,2015.611
21/11/2012,2030.319
20/11/2012,2008.923
19/11/2012,2016.982
16/11/2012,2014.725
15/11/2012,2030.29
14/11/2012,2055.419
13/11/2012,2047.889
12/11/2012,2079.273
9/11/2012,2069.067
8/11/2012,2071.509
7/11/2012,2105.73
6/11/2012,2105.999
5/11/2012,2114.027
2/11/2012,2117.046
1/11/2012,2104.428
31/10/2012,2068.88
30/10/2012,2062.347
29/10/2012,2058.943
26/10/2012,2066.209
25/10/2012,2101.58
24/10/2012,2115.99
23/10/2012,2114.447
22/10/2012,2132.758
19/10/2012,2128.302
18/10/2012,2131.688
17/10/2012,2105.618
16/10/2012,2098.808
15/10/2012,2098.703
12/10/2012,2104.932
11/10/2012,2102.868
10/10/2012,2119.942
9/10/2012,2115.23
8/10/2012,2074.419
28/09/2012,2086.169
27/09/2012,2056.323
26/09/2012,2004.172
25/09/2012,2029.293
24/09/2012,2033.192
21/09/2012,2026.69
20/09/2012,2024.837
19/09/2012,2067.831
18/09/2012,2059.543
17/09/2012,2078.5
14/09/2012,2123.847
13/09/2012,2110.379
12/09/2012,2126.554
11/09/2012,2120.554
10/09/2012,2134.893
7/09/2012,2127.762
6/09/2012,2051.918
5/09/2012,2037.681
4/09/2012,2043.649
3/09/2012,2059.147
31/08/2012,2047.522
30/08/2012,2052.585
29/08/2012,2053.235
28/08/2012,2073.154
27/08/2012,2055.709
24/08/2012,2092.104
23/08/2012,2113.072
22/08/2012,2107.711
21/08/2012,2118.268
20/08/2012,2106.957
17/08/2012,2114.891
16/08/2012,2112.197
15/08/2012,2118.945
14/08/2012,2142.524
13/08/2012,2136.078
10/08/2012,2168.814
9/08/2012,2174.102
8/08/2012,2160.99
7/08/2012,2157.62
6/08/2012,2154.916
3/08/2012,2132.796
2/08/2012,2111.182
1/08/2012,2123.36
31/07/2012,2103.635
30/07/2012,2109.914
27/07/2012,2128.765
26/07/2012,2126.004
25/07/2012,2136.151
24/07/2012,2146.588
23/07/2012,2141.401
20/07/2012,2168.638
19/07/2012,2184.841
18/07/2012,2169.099
17/07/2012,2161.186
16/07/2012,2147.955
13/07/2012,2185.895
12/07/2012,2185.491
11/07/2012,2175.383
10/07/2012,2164.438
9/07/2012,2170.814
6/07/2012,2223.579
5/07/2012,2201.353
4/07/2012,2227.314
3/07/2012,2229.192
2/07/2012,2226.11
29/06/2012,2225.431
28/06/2012,2195.843
27/06/2012,2216.934
26/06/2012,2222.067
25/06/2012,2224.114
21/06/2012,2260.877
20/06/2012,2292.877
19/06/2012,2300.795
18/06/2012,2316.052
15/06/2012,2306.85
14/06/2012,2295.946
13/06/2012,2318.924
12/06/2012,2289.791
11/06/2012,2305.856
8/06/2012,2281.447
7/06/2012,2293.13
6/06/2012,2309.555
5/06/2012,2311.916
4/06/2012,2308.55
1/06/2012,2373.436
31/05/2012,2372.234
30/05/2012,2384.668
29/05/2012,2389.636
28/05/2012,2361.367
25/05/2012,2333.553
24/05/2012,2350.973
23/05/2012,2363.437
22/05/2012,2373.306
21/05/2012,2348.3
18/05/2012,2344.52
17/05/2012,2378.886
16/05/2012,2346.192
15/05/2012,2374.843
14/05/2012,2380.725
11/05/2012,2394.983
10/05/2012,2410.23
9/05/2012,2408.587
8/05/2012,2448.884
7/05/2012,2451.947
4/05/2012,2452.014
3/05/2012,2440.08
2/05/2012,2438.436
27/04/2012,2396.316
26/04/2012,2404.697
25/04/2012,2406.813
24/04/2012,2388.835
23/04/2012,2388.588
20/04/2012,2406.863
19/04/2012,2378.634
18/04/2012,2380.848
17/04/2012,2334.985
16/04/2012,2357.026
13/04/2012,2359.161
12/04/2012,2350.864
11/04/2012,2308.925
10/04/2012,2305.863
9/04/2012,2285.777
6/04/2012,2306.553
5/04/2012,2302.241
30/03/2012,2262.789
29/03/2012,2252.16
28/03/2012,2284.881
27/03/2012,2347.179
26/03/2012,2350.599
23/03/2012,2349.539
22/03/2012,2375.772
21/03/2012,2378.195
20/03/2012,2376.839
19/03/2012,2410.184
16/03/2012,2404.736
15/03/2012,2373.774
14/03/2012,2391.23
13/03/2012,2455.795
12/03/2012,2434.859
9/03/2012,2439.462
8/03/2012,2420.276
7/03/2012,2394.794
6/03/2012,2410.445
5/03/2012,2445.002
2/03/2012,2460.693
1/03/2012,2426.115
29/02/2012,2428.487
28/02/2012,2451.857
27/02/2012,2447.057
24/02/2012,2439.627
23/02/2012,2409.554
22/02/2012,2403.587
21/02/2012,2381.43
20/02/2012,2363.597
17/02/2012,2357.181
16/02/2012,2356.86
15/02/2012,2366.702
14/02/2012,2344.771
13/02/2012,2351.855
10/02/2012,2351.981
9/02/2012,2349.589
8/02/2012,2347.53
7/02/2012,2291.902
6/02/2012,2331.136
3/02/2012,2330.405
2/02/2012,2312.556
1/02/2012,2268.08
31/01/2012,2292.61
30/01/2012,2285.038
20/01/2012,2319.118
19/01/2012,2296.075
18/01/2012,2266.384
17/01/2012,2298.376
16/01/2012,2206.193
13/01/2012,2244.58
12/01/2012,2275.01
11/01/2012,2276.046
10/01/2012,2285.744
9/01/2012,2225.89
6/01/2012,2163.395
5/01/2012,2148.452
4/01/2012,2169.39
30/12/2011,2199.417
29/12/2011,2173.561
28/12/2011,2170.013
27/12/2011,2166.205
26/12/2011,2190.11
23/12/2011,2204.784
22/12/2011,2186.296
21/12/2011,2191.148
20/12/2011,2215.93
19/12/2011,2218.235
16/12/2011,2224.84
15/12/2011,2180.895
14/12/2011,2228.525
13/12/2011,2248.59
12/12/2011,2291.545
9/12/2011,2315.27
8/12/2011,2329.82
7/12/2011,2332.73
6/12/2011,2325.905
5/12/2011,2333.229
2/12/2011,2360.664
1/12/2011,2386.861
30/11/2011,2333.414
29/11/2011,2412.393
28/11/2011,2383.034
25/11/2011,2380.224
24/11/2011,2397.554
23/11/2011,2395.064
22/11/2011,2412.625
21/11/2011,2415.13
18/11/2011,2416.562
17/11/2011,2463.046
16/11/2011,2466.96
15/11/2011,2529.761
14/11/2011,2528.714
11/11/2011,2481.084
10/11/2011,2479.536
9/11/2011,2524.919
8/11/2011,2503.836
7/11/2011,2509.799
4/11/2011,2528.294
3/11/2011,2508.089
2/11/2011,2504.108
1/11/2011,2470.019
31/10/2011,2468.25
28/10/2011,2473.41
27/10/2011,2435.615
26/10/2011,2427.48
25/10/2011,2409.672
24/10/2011,2370.333
21/10/2011,2317.275
20/10/2011,2331.366
19/10/2011,2377.512
18/10/2011,2383.485
17/10/2011,2440.402
14/10/2011,2431.375
13/10/2011,2438.79
12/10/2011,2420
11/10/2011,2348.516
10/10/2011,2344.787
30/09/2011,2359.22
29/09/2011,2365.343
28/09/2011,2392.062
27/09/2011,2415.054
26/09/2011,2393.183
23/09/2011,2433.159
22/09/2011,2443.056
21/09/2011,2512.963
20/09/2011,2447.755
19/09/2011,2437.795
16/09/2011,2482.343
15/09/2011,2479.054
14/09/2011,2484.827
13/09/2011,2471.305
9/09/2011,2497.753
8/09/2011,2498.943
7/09/2011,2516.09
6/09/2011,2470.524
5/09/2011,2478.739
2/09/2011,2528.28
1/09/2011,2556.043
31/08/2011,2567.34
30/08/2011,2566.595
29/08/2011,2576.413
26/08/2011,2612.188
25/08/2011,2615.261
24/08/2011,2541.091
23/08/2011,2554.019
22/08/2011,2515.863
19/08/2011,2534.358
18/08/2011,2559.472
17/08/2011,2601.261
16/08/2011,2608.166
15/08/2011,2626.77
12/08/2011,2593.173
11/08/2011,2581.508
10/08/2011,2549.176
9/08/2011,2526.069
8/08/2011,2526.816
5/08/2011,2626.423
4/08/2011,2684.039
3/08/2011,2678.485
2/08/2011,2679.259
1/08/2011,2703.783
29/07/2011,2701.729
28/07/2011,2708.777
27/07/2011,2723.492
26/07/2011,2703.026
25/07/2011,2688.746
22/07/2011,2770.79
21/07/2011,2765.894
20/07/2011,2794.205
19/07/2011,2796.983
18/07/2011,2816.688
15/07/2011,2820.169
14/07/2011,2810.444
13/07/2011,2795.476
12/07/2011,2754.582
11/07/2011,2802.692
8/07/2011,2797.773
7/07/2011,2794.267
6/07/2011,2810.479
5/07/2011,2816.355
4/07/2011,2812.818
1/07/2011,2759.362
30/06/2011,2762.076
29/06/2011,2728.483
28/06/2011,2759.202
27/06/2011,2758.231
24/06/2011,2746.211
23/06/2011,2688.249
22/06/2011,2649.321
21/06/2011,2646.483
20/06/2011,2621.253
17/06/2011,2642.818
16/06/2011,2664.283
15/06/2011,2705.431
14/06/2011,2730.04
13/06/2011,2700.379
10/06/2011,2705.143
9/06/2011,2703.345
8/06/2011,2750.288
7/06/2011,2744.301
3/06/2011,2728.02
2/06/2011,2705.181
1/06/2011,2743.572
31/05/2011,2743.472
30/05/2011,2706.361
27/05/2011,2709.947
26/05/2011,2736.526
25/05/2011,2741.741
24/05/2011,2767.056
23/05/2011,2774.569
20/05/2011,2858.459
19/05/2011,2859.574
18/05/2011,2872.771
17/05/2011,2852.773
16/05/2011,2849.067
13/05/2011,2871.031
12/05/2011,2844.083
11/05/2011,2883.42
10/05/2011,2890.634
9/05/2011,2872.46
6/05/2011,2863.887
5/05/2011,2872.404
4/05/2011,2866.017
3/05/2011,2932.188
29/04/2011,2911.511
28/04/2011,2887.043
27/04/2011,2925.408
26/04/2011,2938.981
25/04/2011,2964.951
22/04/2011,3010.517
21/04/2011,3026.668
20/04/2011,3007.037
19/04/2011,2999.041
18/04/2011,3057.329
15/04/2011,3050.526
14/04/2011,3042.635
13/04/2011,3050.397
12/04/2011,3021.369
11/04/2011,3022.746
8/04/2011,3030.021
7/04/2011,3007.909
6/04/2011,3001.36
1/04/2011,2967.41
31/03/2011,2928.111
30/03/2011,2955.771
29/03/2011,2958.077
28/03/2011,2984.005
25/03/2011,2977.814
24/03/2011,2946.706
23/03/2011,2948.477
22/03/2011,2919.142
21/03/2011,2909.137
18/03/2011,2906.886
17/03/2011,2897.298
16/03/2011,2930.804
15/03/2011,2896.256
14/03/2011,2937.626
11/03/2011,2933.796
10/03/2011,2957.143
9/03/2011,3002.154
8/03/2011,2999.942
7/03/2011,2996.21
4/03/2011,2942.306
3/03/2011,2902.978
2/03/2011,2913.808
1/03/2011,2918.92
28/02/2011,2905.053
25/02/2011,2878.565
24/02/2011,2878.603
23/02/2011,2862.634
22/02/2011,2855.516
21/02/2011,2932.246
18/02/2011,2899.792
17/02/2011,2926.964
16/02/2011,2923.896
15/02/2011,2899.237
14/02/2011,2899.134
11/02/2011,2827.328
10/02/2011,2818.163
9/02/2011,2774.065
1/02/2011,2798.96
31/01/2011,2790.694
28/01/2011,2752.75
27/01/2011,2749.15
26/01/2011,2708.814
25/01/2011,2677.432
24/01/2011,2695.72
21/01/2011,2715.294
20/01/2011,2677.653
19/01/2011,2758.097
18/01/2011,2708.979
17/01/2011,2706.66
14/01/2011,2791.344
13/01/2011,2827.713
12/01/2011,2821.305
11/01/2011,2804.047
10/01/2011,2791.809
7/01/2011,2838.801
6/01/2011,2824.197
5/01/2011,2838.593
4/01/2011,2852.648
31/12/2010,2808.077
30/12/2010,2759.575
29/12/2010,2751.527
28/12/2010,2732.99
27/12/2010,2781.402
24/12/2010,2835.157
23/12/2010,2855.22
22/12/2010,2877.899
21/12/2010,2904.115
20/12/2010,2852.916
17/12/2010,2893.741
16/12/2010,2898.138
15/12/2010,2911.414
14/12/2010,2927.077
13/12/2010,2922.954
10/12/2010,2841.04
9/12/2010,2810.949
8/12/2010,2848.546
7/12/2010,2875.861
6/12/2010,2857.178
3/12/2010,2842.43
2/12/2010,2843.607
1/12/2010,2823.449
30/11/2010,2820.181
29/11/2010,2866.356
26/11/2010,2871.698
25/11/2010,2898.262
24/11/2010,2859.935
23/11/2010,2828.282
22/11/2010,2884.371
19/11/2010,2888.566
18/11/2010,2865.452
17/11/2010,2838.857
16/11/2010,2894.538
15/11/2010,3014.413
12/11/2010,2985.435
11/11/2010,3147.744
10/11/2010,3115.356
9/11/2010,3134.999
8/11/2010,3159.512
5/11/2010,3129.497
4/11/2010,3086.939
3/11/2010,3030.988
2/11/2010,3045.434
1/11/2010,3054.021
29/10/2010,2978.835
28/10/2010,2992.579
27/10/2010,2997.048
26/10/2010,3041.543
25/10/2010,3051.418
22/10/2010,2975.043
21/10/2010,2983.533
20/10/2010,3003.951
19/10/2010,3001.853
18/10/2010,2955.227
15/10/2010,2971.16
14/10/2010,2879.636
13/10/2010,2861.361
12/10/2010,2841.407
11/10/2010,2806.942
8/10/2010,2738.744
30/09/2010,2655.658
29/09/2010,2610.678
28/09/2010,2611.354
27/09/2010,2627.967
21/09/2010,2591.55
20/09/2010,2588.713
17/09/2010,2598.689
16/09/2010,2602.465
15/09/2010,2652.503
14/09/2010,2688.522
13/09/2010,2688.32
10/09/2010,2663.209
9/09/2010,2656.352
8/09/2010,2695.291
7/09/2010,2698.363
6/09/2010,2696.25
3/09/2010,2655.394
2/09/2010,2655.776
1/09/2010,2622.882
31/08/2010,2638.798
30/08/2010,2652.664
27/08/2010,2610.742
26/08/2010,2603.481
25/08/2010,2596.58
24/08/2010,2650.307
23/08/2010,2639.366
20/08/2010,2642.307
19/08/2010,2687.979
18/08/2010,2666.301
17/08/2010,2671.893
16/08/2010,2661.708
13/08/2010,2606.7
12/08/2010,2575.475
11/08/2010,2607.497
10/08/2010,2595.273
9/08/2010,2672.533
6/08/2010,2658.392
5/08/2010,2620.757
4/08/2010,2638.522
3/08/2010,2627.002
2/08/2010,2672.516
30/07/2010,2637.502
29/07/2010,2648.116
28/07/2010,2633.663
27/07/2010,2575.368
26/07/2010,2588.683
23/07/2010,2572.028
22/07/2010,2562.406
21/07/2010,2535.394
20/07/2010,2528.73
19/07/2010,2475.421
16/07/2010,2424.271
15/07/2010,2424.304
14/07/2010,2470.44
13/07/2010,2450.285
12/07/2010,2490.718
9/07/2010,2470.923
8/07/2010,2415.15
7/07/2010,2421.117
6/07/2010,2409.424
5/07/2010,2363.947
2/07/2010,2382.901
1/07/2010,2373.792
30/06/2010,2398.37
29/06/2010,2427.053
28/06/2010,2535.278
25/06/2010,2552.817
24/06/2010,2566.745
23/06/2010,2569.872
22/06/2010,2588.698
21/06/2010,2586.21
18/06/2010,2513.222
17/06/2010,2560.245
11/06/2010,2569.941
