Date,SHCOMP
10/06/2010,2562.581
9/06/2010,2583.87
8/06/2010,2513.947
7/06/2010,2511.729
4/06/2010,2553.593
3/06/2010,2552.656
2/06/2010,2571.423
1/06/2010,2568.283
31/05/2010,2592.147
28/05/2010,2655.767
27/05/2010,2655.918
26/05/2010,2625.793
25/05/2010,2622.63
24/05/2010,2673.423
21/05/2010,2583.522
20/05/2010,2555.94
19/05/2010,2587.807
18/05/2010,2594.783
17/05/2010,2559.931
14/05/2010,2696.629
13/05/2010,2710.508
12/05/2010,2655.714
11/05/2010,2647.574
10/05/2010,2698.757
7/05/2010,2688.382
6/05/2010,2739.702
5/05/2010,2857.151
4/05/2010,2835.277
30/04/2010,2870.611
29/04/2010,2868.432
28/04/2010,2900.331
27/04/2010,2907.928
26/04/2010,2969.503
23/04/2010,2983.537
22/04/2010,2999.484
21/04/2010,3033.278
20/04/2010,2979.533
19/04/2010,2980.297
16/04/2010,3130.302
15/04/2010,3164.966
14/04/2010,3166.183
13/04/2010,3161.251
12/04/2010,3129.263
9/04/2010,3145.347
8/04/2010,3118.709
7/04/2010,3148.222
6/04/2010,3158.681
2/04/2010,3157.957
1/04/2010,3147.415
31/03/2010,3109.105
30/03/2010,3128.468
29/03/2010,3123.798
26/03/2010,3059.716
25/03/2010,3019.175
24/03/2010,3056.807
23/03/2010,3053.126
22/03/2010,3074.576
19/03/2010,3067.75
18/03/2010,3046.089
17/03/2010,3050.479
16/03/2010,2992.841
15/03/2010,2976.939
12/03/2010,3013.412
11/03/2010,3051.282
10/03/2010,3048.927
9/03/2010,3069.141
8/03/2010,3053.232
5/03/2010,3031.065
4/03/2010,3023.374
3/03/2010,3097.005
2/03/2010,3073.108
1/03/2010,3087.842
26/02/2010,3051.943
25/02/2010,3060.618
24/02/2010,3022.177
23/02/2010,2982.575
22/02/2010,3003.398
12/02/2010,3018.133
11/02/2010,2985.499
10/02/2010,2982.5
9/02/2010,2948.842
8/02/2010,2935.174
5/02/2010,2939.402
4/02/2010,2995.308
3/02/2010,3003.835
2/02/2010,2934.713
1/02/2010,2941.36
29/01/2010,2989.292
28/01/2010,2994.143
27/01/2010,2986.607
26/01/2010,3019.394
25/01/2010,3094.412
22/01/2010,3128.588
21/01/2010,3158.863
20/01/2010,3151.85
19/01/2010,3246.874
18/01/2010,3237.098
15/01/2010,3224.152
14/01/2010,3215.55
13/01/2010,3172.658
12/01/2010,3273.966
11/01/2010,3212.75
8/01/2010,3195.998
7/01/2010,3192.776
6/01/2010,3254.215
5/01/2010,3282.179
4/01/2010,3243.76
31/12/2009,3277.139
30/12/2009,3262.6
29/12/2009,3211.761
28/12/2009,3188.785
25/12/2009,3141.353
24/12/2009,3153.41
23/12/2009,3073.777
22/12/2009,3050.52
21/12/2009,3122.973
18/12/2009,3113.886
17/12/2009,3179.078
16/12/2009,3255.212
15/12/2009,3274.46
14/12/2009,3302.904
11/12/2009,3247.318
10/12/2009,3254.264
9/12/2009,3239.568
8/12/2009,3296.664
7/12/2009,3331.897
4/12/2009,3317.044
3/12/2009,3264.628
2/12/2009,3269.751
1/12/2009,3235.363
30/11/2009,3195.301
27/11/2009,3096.265
26/11/2009,3170.98
25/11/2009,3290.165
24/11/2009,3223.526
23/11/2009,3338.663
20/11/2009,3308.346
19/11/2009,3320.612
18/11/2009,3303.234
17/11/2009,3282.889
16/11/2009,3275.048
13/11/2009,3187.647
12/11/2009,3172.945
11/11/2009,3175.192
10/11/2009,3178.61
9/11/2009,3175.585
6/11/2009,3164.037
5/11/2009,3155.053
4/11/2009,3128.537
3/11/2009,3114.227
2/11/2009,3076.649
30/10/2009,2995.848
29/10/2009,2960.466
28/10/2009,3031.329
27/10/2009,3021.459
26/10/2009,3109.566
23/10/2009,3107.847
22/10/2009,3051.412
21/10/2009,3070.589
20/10/2009,3084.454
19/10/2009,3038.273
16/10/2009,2976.633
15/10/2009,2979.788
14/10/2009,2970.532
13/10/2009,2936.191
12/10/2009,2894.483
9/10/2009,2911.715
30/09/2009,2779.426
29/09/2009,2754.54
28/09/2009,2763.525
25/09/2009,2838.842
24/09/2009,2853.554
23/09/2009,2842.721
22/09/2009,2897.553
21/09/2009,2967.011
18/09/2009,2962.667
17/09/2009,3060.26
16/09/2009,2999.71
15/09/2009,3033.728
14/09/2009,3026.741
11/09/2009,2989.792
10/09/2009,2924.883
9/09/2009,2946.259
8/09/2009,2930.475
7/09/2009,2881.116
4/09/2009,2861.609
3/09/2009,2845.024
2/09/2009,2714.974
1/09/2009,2683.724
31/08/2009,2667.745
28/08/2009,2860.688
27/08/2009,2946.395
26/08/2009,2967.595
25/08/2009,2915.803
24/08/2009,2993.429
21/08/2009,2960.771
20/08/2009,2911.582
19/08/2009,2785.584
18/08/2009,2910.884
17/08/2009,2870.63
14/08/2009,3046.972
13/08/2009,3140.56
12/08/2009,3112.719
11/08/2009,3264.726
10/08/2009,3249.76
7/08/2009,3260.69
6/08/2009,3356.33
5/08/2009,3428.501
4/08/2009,3471.442
3/08/2009,3462.59
31/07/2009,3412.062
30/07/2009,3321.56
29/07/2009,3266.432
28/07/2009,3438.371
27/07/2009,3435.212
24/07/2009,3372.603
23/07/2009,3328.49
22/07/2009,3296.615
21/07/2009,3213.206
20/07/2009,3266.92
17/07/2009,3189.741
16/07/2009,3183.742
15/07/2009,3188.551
14/07/2009,3145.157
13/07/2009,3080.556
10/07/2009,3113.932
9/07/2009,3123.035
8/07/2009,3080.774
7/07/2009,3089.45
6/07/2009,3124.667
3/07/2009,3088.367
2/07/2009,3060.254
1/07/2009,3008.15
30/06/2009,2959.362
29/06/2009,2975.314
26/06/2009,2928.211
25/06/2009,2925.046
24/06/2009,2922.299
23/06/2009,2892.697
22/06/2009,2896.302
19/06/2009,2880.492
18/06/2009,2853.903
17/06/2009,2810.123
16/06/2009,2776.022
15/06/2009,2789.549
12/06/2009,2743.762
11/06/2009,2797.32
10/06/2009,2816.247
9/06/2009,2787.887
8/06/2009,2768.336
5/06/2009,2753.891
4/06/2009,2767.244
3/06/2009,2778.589
2/06/2009,2724.302
1/06/2009,2721.28
27/05/2009,2632.93
26/05/2009,2588.575
25/05/2009,2610.01
22/05/2009,2597.601
21/05/2009,2610.622
20/05/2009,2651.414
19/05/2009,2676.682
18/05/2009,2652.779
15/05/2009,2645.263
14/05/2009,2639.887
13/05/2009,2663.766
12/05/2009,2618.172
11/05/2009,2579.747
8/05/2009,2625.645
7/05/2009,2597.447
6/05/2009,2592.52
5/05/2009,2567.337
4/05/2009,2559.911
30/04/2009,2477.569
29/04/2009,2468.192
28/04/2009,2401.438
27/04/2009,2405.348
24/04/2009,2448.595
23/04/2009,2463.954
22/04/2009,2461.346
21/04/2009,2535.828
20/04/2009,2557.456
17/04/2009,2503.935
16/04/2009,2534.134
15/04/2009,2536.056
14/04/2009,2527.181
13/04/2009,2513.701
10/04/2009,2444.226
9/04/2009,2379.876
8/04/2009,2347.385
7/04/2009,2439.182
3/04/2009,2419.778
2/04/2009,2425.291
1/04/2009,2408.017
31/03/2009,2373.213
30/03/2009,2358.04
27/03/2009,2374.438
26/03/2009,2361.704
25/03/2009,2291.555
24/03/2009,2338.42
23/03/2009,2325.48
20/03/2009,2281.087
19/03/2009,2265.759
18/03/2009,2223.725
17/03/2009,2218.326
16/03/2009,2153.291
13/03/2009,2128.848
12/03/2009,2133.881
11/03/2009,2139.025
10/03/2009,2158.568
9/03/2009,2118.748
6/03/2009,2193.007
5/03/2009,2221.076
4/03/2009,2198.107
3/03/2009,2071.431
2/03/2009,2093.447
27/02/2009,2082.852
26/02/2009,2121.251
25/02/2009,2206.574
24/02/2009,2200.654
23/02/2009,2305.777
20/02/2009,2261.478
19/02/2009,2227.125
18/02/2009,2209.862
17/02/2009,2319.441
16/02/2009,2389.387
13/02/2009,2320.792
12/02/2009,2248.091
11/02/2009,2260.82
10/02/2009,2265.161
9/02/2009,2224.714
6/02/2009,2181.239
5/02/2009,2098.018
4/02/2009,2107.749
3/02/2009,2060.808
2/02/2009,2011.683
23/01/2009,1990.657
22/01/2009,2004.951
21/01/2009,1985.016
20/01/2009,1994.107
19/01/2009,1986.672
16/01/2009,1954.438
15/01/2009,1920.206
14/01/2009,1928.869
13/01/2009,1863.367
12/01/2009,1900.347
9/01/2009,1904.861
8/01/2009,1878.181
7/01/2009,1924.012
6/01/2009,1937.145
5/01/2009,1880.716
31/12/2008,1820.805
30/12/2008,1832.91
29/12/2008,1850.48
26/12/2008,1851.518
25/12/2008,1852.419
24/12/2008,1863.8
23/12/2008,1897.225
22/12/2008,1987.755
19/12/2008,2018.463
18/12/2008,2015.694
17/12/2008,1976.819
16/12/2008,1975.006
15/12/2008,1964.374
12/12/2008,1954.215
11/12/2008,2031.681
10/12/2008,2079.117
9/12/2008,2037.74
8/12/2008,2090.773
5/12/2008,2018.656
4/12/2008,2001.504
3/12/2008,1965.414
2/12/2008,1889.638
1/12/2008,1894.615
28/11/2008,1871.156
27/11/2008,1917.861
26/11/2008,1897.884
25/11/2008,1888.715
24/11/2008,1897.06
21/11/2008,1969.389
20/11/2008,1983.76
19/11/2008,2017.474
18/11/2008,1902.43
17/11/2008,2030.485
14/11/2008,1986.438
13/11/2008,1927.613
12/11/2008,1859.11
11/11/2008,1843.607
10/11/2008,1874.801
7/11/2008,1747.713
6/11/2008,1717.722
5/11/2008,1760.609
4/11/2008,1706.703
3/11/2008,1719.774
31/10/2008,1728.786
30/10/2008,1763.607
29/10/2008,1719.812
28/10/2008,1771.821
27/10/2008,1723.351
24/10/2008,1839.621
23/10/2008,1875.561
22/10/2008,1895.822
21/10/2008,1958.529
20/10/2008,1974.006
17/10/2008,1930.651
16/10/2008,1909.941
15/10/2008,1994.667
14/10/2008,2017.321
13/10/2008,2073.568
10/10/2008,2000.572
9/10/2008,2074.583
8/10/2008,2092.224
7/10/2008,2157.839
6/10/2008,2173.738
26/09/2008,2293.784
25/09/2008,2297.501
24/09/2008,2216.811
23/09/2008,2201.51
22/09/2008,2236.41
19/09/2008,2075.091
18/09/2008,1895.837
17/09/2008,1929.047
16/09/2008,1986.636
12/09/2008,2079.673
11/09/2008,2078.981
10/09/2008,2150.759
9/09/2008,2145.779
8/09/2008,2143.421
5/09/2008,2202.446
4/09/2008,2277.411
3/09/2008,2276.672
2/09/2008,2304.891
1/09/2008,2325.135
29/08/2008,2397.369
28/08/2008,2350.143
27/08/2008,2342.147
26/08/2008,2350.084
25/08/2008,2413.374
22/08/2008,2405.226
21/08/2008,2431.716
20/08/2008,2523.282
19/08/2008,2344.469
18/08/2008,2319.868
15/08/2008,2450.61
14/08/2008,2437.082
13/08/2008,2446.297
12/08/2008,2457.198
11/08/2008,2470.074
8/08/2008,2605.719
7/08/2008,2727.577
6/08/2008,2719.368
5/08/2008,2690.746
4/08/2008,2741.74
1/08/2008,2801.817
31/07/2008,2775.717
30/07/2008,2836.668
29/07/2008,2850.311
28/07/2008,2903.012
25/07/2008,2865.101
24/07/2008,2910.292
23/07/2008,2837.849
22/07/2008,2846.117
21/07/2008,2861.418
18/07/2008,2778.367
17/07/2008,2684.778
16/07/2008,2705.867
15/07/2008,2779.448
14/07/2008,2878.256
11/07/2008,2856.634
10/07/2008,2875.45
9/07/2008,2920.546
8/07/2008,2814.947
7/07/2008,2792.397
4/07/2008,2669.892
3/07/2008,2703.529
2/07/2008,2651.725
1/07/2008,2651.605
30/06/2008,2736.103
27/06/2008,2748.432
26/06/2008,2901.85
25/06/2008,2905.014
24/06/2008,2803.019
23/06/2008,2760.417
20/06/2008,2831.736
19/06/2008,2748.874
18/06/2008,2941.115
17/06/2008,2794.751
16/06/2008,2874.103
13/06/2008,2868.8
12/06/2008,2957.532
11/06/2008,3024.24
10/06/2008,3072.333
6/06/2008,3329.67
5/06/2008,3351.645
4/06/2008,3369.913
3/06/2008,3436.398
2/06/2008,3459.044
30/05/2008,3433.354
29/05/2008,3401.437
28/05/2008,3459.026
27/05/2008,3375.407
26/05/2008,3364.544
23/05/2008,3473.091
22/05/2008,3485.63
21/05/2008,3544.186
20/05/2008,3443.162
19/05/2008,3604.761
16/05/2008,3624.233
15/05/2008,3637.324
14/05/2008,3657.432
13/05/2008,3560.243
12/05/2008,3626.982
9/05/2008,3613.494
8/05/2008,3656.839
7/05/2008,3579.147
6/05/2008,3733.503
5/05/2008,3761.009
30/04/2008,3693.106
29/04/2008,3523.405
28/04/2008,3474.722
25/04/2008,3557.749
24/04/2008,3583.028
23/04/2008,3278.33
22/04/2008,3147.793
21/04/2008,3116.977
18/04/2008,3094.668
17/04/2008,3222.741
16/04/2008,3291.599
15/04/2008,3348.353
14/04/2008,3296.672
11/04/2008,3492.893
10/04/2008,3471.743
9/04/2008,3413.907
8/04/2008,3612.539
7/04/2008,3599.618
3/04/2008,3446.244
2/04/2008,3347.882
1/04/2008,3329.162
31/03/2008,3472.713
28/03/2008,3580.146
27/03/2008,3411.493
26/03/2008,3606.857
25/03/2008,3629.619
24/03/2008,3626.188
21/03/2008,3796.576
20/03/2008,3804.054
19/03/2008,3761.605
18/03/2008,3668.897
17/03/2008,3820.048
14/03/2008,3962.673
13/03/2008,3971.257
12/03/2008,4070.116
11/03/2008,4165.878
10/03/2008,4146.299
7/03/2008,4300.515
6/03/2008,4360.986
5/03/2008,4292.654
4/03/2008,4335.446
3/03/2008,4438.265
29/02/2008,4348.543
28/02/2008,4299.513
27/02/2008,4334.047
26/02/2008,4238.179
25/02/2008,4192.533
22/02/2008,4370.285
21/02/2008,4527.177
20/02/2008,4567.026
19/02/2008,4664.295
18/02/2008,4568.151
15/02/2008,4497.127
14/02/2008,4552.316
13/02/2008,4490.721
5/02/2008,4599.696
4/02/2008,4672.17
1/02/2008,4320.767
31/01/2008,4383.393
30/01/2008,4417.849
29/01/2008,4457.944
28/01/2008,4419.294
25/01/2008,4761.688
24/01/2008,4717.734
23/01/2008,4703.047
22/01/2008,4559.751
21/01/2008,4914.435
18/01/2008,5180.514
17/01/2008,5151.626
16/01/2008,5290.606
15/01/2008,5443.791
14/01/2008,5497.901
11/01/2008,5484.677
10/01/2008,5456.541
9/01/2008,5435.807
8/01/2008,5386.531
7/01/2008,5393.343
4/01/2008,5361.574
3/01/2008,5319.861
2/01/2008,5272.814
28/12/2007,5261.563
27/12/2007,5308.889
26/12/2007,5233.351
25/12/2007,5201.181
24/12/2007,5234.262
21/12/2007,5101.779
20/12/2007,5043.535
19/12/2007,4941.784
18/12/2007,4836.174
17/12/2007,4876.761
14/12/2007,5007.911
13/12/2007,4958.043
12/12/2007,5095.543
11/12/2007,5175.076
10/12/2007,5161.919
7/12/2007,5091.756
6/12/2007,5035.073
5/12/2007,5042.654
4/12/2007,4915.889
3/12/2007,4868.611
30/11/2007,4871.778
29/11/2007,5003.333
28/11/2007,4803.394
27/11/2007,4861.111
26/11/2007,4958.849
23/11/2007,5032.13
22/11/2007,4984.161
21/11/2007,5214.225
20/11/2007,5293.703
19/11/2007,5269.817
16/11/2007,5316.274
15/11/2007,5365.267
14/11/2007,5412.694
13/11/2007,5158.118
12/11/2007,5187.735
9/11/2007,5315.54
8/11/2007,5330.023
7/11/2007,5601.783
6/11/2007,5536.569
5/11/2007,5634.452
2/11/2007,5777.809
1/11/2007,5914.285
31/10/2007,5954.765
30/10/2007,5897.193
29/10/2007,5747.997
26/10/2007,5589.631
25/10/2007,5562.394
24/10/2007,5843.109
23/10/2007,5773.387
22/10/2007,5667.332
19/10/2007,5818.047
18/10/2007,5825.282
17/10/2007,6036.281
16/10/2007,6092.057
15/10/2007,6030.086
12/10/2007,5903.264
11/10/2007,5913.23
10/10/2007,5771.464
9/10/2007,5715.892
8/10/2007,5692.755
28/09/2007,5552.301
27/09/2007,5409.403
26/09/2007,5338.52
25/09/2007,5425.88
24/09/2007,5485.013
21/09/2007,5454.674
20/09/2007,5470.065
19/09/2007,5395.265
18/09/2007,5425.208
17/09/2007,5421.392
14/09/2007,5312.182
13/09/2007,5273.592
12/09/2007,5172.627
11/09/2007,5113.968
10/09/2007,5355.287
7/09/2007,5277.176
6/09/2007,5393.66
5/09/2007,5310.716
4/09/2007,5294.045
3/09/2007,5321.055
31/08/2007,5218.825
30/08/2007,5167.884
29/08/2007,5109.427
28/08/2007,5194.689
27/08/2007,5150.118
24/08/2007,5107.668
23/08/2007,5032.494
22/08/2007,4980.075
21/08/2007,4955.207
20/08/2007,4904.855
17/08/2007,4656.574
16/08/2007,4765.448
15/08/2007,4869.883
14/08/2007,4872.785
13/08/2007,4820.064
10/08/2007,4749.369
9/08/2007,4754.095
8/08/2007,4663.162
7/08/2007,4651.225
6/08/2007,4628.108
3/08/2007,4560.774
2/08/2007,4407.73
1/08/2007,4300.563
31/07/2007,4471.032
30/07/2007,4440.769
27/07/2007,4345.357
26/07/2007,4346.458
25/07/2007,4323.966
24/07/2007,4210.329
23/07/2007,4213.361
20/07/2007,4058.853
19/07/2007,3912.941
18/07/2007,3930.06
17/07/2007,3896.191
16/07/2007,3821.916
13/07/2007,3914.395
12/07/2007,3915.991
11/07/2007,3865.723
10/07/2007,3853.021
9/07/2007,3883.216
6/07/2007,3781.348
5/07/2007,3615.872
4/07/2007,3816.165
3/07/2007,3899.724
2/07/2007,3836.294
29/06/2007,3820.703
28/06/2007,3914.204
27/06/2007,4078.599
26/06/2007,3973.371
25/06/2007,3941.081
22/06/2007,4091.445
21/06/2007,4230.823
20/06/2007,4181.323
19/06/2007,4269.524
18/06/2007,4253.348
15/06/2007,4132.869
14/06/2007,4115.209
13/06/2007,4176.48
12/06/2007,4072.138
11/06/2007,3995.68
8/06/2007,3913.135
7/06/2007,3890.803
6/06/2007,3776.317
5/06/2007,3767.101
4/06/2007,3670.401
1/06/2007,4000.742
31/05/2007,4109.654
30/05/2007,4053.088
29/05/2007,4334.924
28/05/2007,4272.111
25/05/2007,4179.776
24/05/2007,4151.133
23/05/2007,4173.709
22/05/2007,4110.379
21/05/2007,4071.458
18/05/2007,4030.258
17/05/2007,4048.293
16/05/2007,3986.043
15/05/2007,3899.178
14/05/2007,4046.392
11/05/2007,4021.678
10/05/2007,4049.701
9/05/2007,4013.085
8/05/2007,3950.011
30/04/2007,3841.272
27/04/2007,3759.867
26/04/2007,3783.063
25/04/2007,3743.959
24/04/2007,3720.532
23/04/2007,3710.886
20/04/2007,3584.204
19/04/2007,3449.016
18/04/2007,3612.396
17/04/2007,3611.87
16/04/2007,3596.441
13/04/2007,3518.267
12/04/2007,3531.029
11/04/2007,3495.224
10/04/2007,3444.291
9/04/2007,3398.95
6/04/2007,3323.585
5/04/2007,3319.14
4/04/2007,3291.542
3/04/2007,3291.299
2/04/2007,3252.595
30/03/2007,3183.983
29/03/2007,3197.537
28/03/2007,3173.018
27/03/2007,3138.826
26/03/2007,3122.811
23/03/2007,3074.286
22/03/2007,3071.225
21/03/2007,3057.38
20/03/2007,3032.195
19/03/2007,3014.442
16/03/2007,2930.481
15/03/2007,2951.698
14/03/2007,2906.334
13/03/2007,2964.794
12/03/2007,2954.914
9/03/2007,2937.91
8/03/2007,2928.015
7/03/2007,2896.594
6/03/2007,2840.175
5/03/2007,2785.306
2/03/2007,2831.526
1/03/2007,2797.19
28/02/2007,2881.073
27/02/2007,2771.791
26/02/2007,3040.599
16/02/2007,2998.474
15/02/2007,2993.008
14/02/2007,2905.093
13/02/2007,2831.872
12/02/2007,2807.174
9/02/2007,2730.386
8/02/2007,2737.732
7/02/2007,2716.175
6/02/2007,2675.697
5/02/2007,2612.537
2/02/2007,2673.212
1/02/2007,2785.432
31/01/2007,2786.335
30/01/2007,2930.562
29/01/2007,2945.263
26/01/2007,2882.558
25/01/2007,2857.365
24/01/2007,2975.129
23/01/2007,2949.144
22/01/2007,2933.19
19/01/2007,2832.207
18/01/2007,2756.983
17/01/2007,2778.9
16/01/2007,2821.017
15/01/2007,2794.701
12/01/2007,2668.11
11/01/2007,2770.11
10/01/2007,2825.576
9/01/2007,2807.804
8/01/2007,2707.199
5/01/2007,2641.334
4/01/2007,2715.719
29/12/2006,2675.474
28/12/2006,2567.59
27/12/2006,2536.39
26/12/2006,2479.732
25/12/2006,2435.762
22/12/2006,2343.668
21/12/2006,2342.938
20/12/2006,2373.205
19/12/2006,2364.177
18/12/2006,2332.434
15/12/2006,2273.908
14/12/2006,2249.11
13/12/2006,2223.455
12/12/2006,2218.951
11/12/2006,2180.496
8/12/2006,2093.638
7/12/2006,2156.75
6/12/2006,2156.604
5/12/2006,2173.285
4/12/2006,2161.648
1/12/2006,2102.049
30/11/2006,2099.289
29/11/2006,2054.091
28/11/2006,2038.721
27/11/2006,2047.277
24/11/2006,2050.812
23/11/2006,2062.363
22/11/2006,2041.355
21/11/2006,2037.552
20/11/2006,2017.279
17/11/2006,1971.793
16/11/2006,1941.547
15/11/2006,1922.935
14/11/2006,1888.239
13/11/2006,1863.765
10/11/2006,1883.347
9/11/2006,1896.482
8/11/2006,1866.817
7/11/2006,1889.53
6/11/2006,1886.307
3/11/2006,1866.362
2/11/2006,1851.314
1/11/2006,1855.713
31/10/2006,1837.993
30/10/2006,1809.656
27/10/2006,1807.175
26/10/2006,1810.646
25/10/2006,1806.646
24/10/2006,1805.181
23/10/2006,1759.394
20/10/2006,1790.364
19/10/2006,1792.253
18/10/2006,1787.185
17/10/2006,1763.901
16/10/2006,1771.299
13/10/2006,1784.656
12/10/2006,1778.181
11/10/2006,1790.104
10/10/2006,1784.862
9/10/2006,1785.385
29/09/2006,1752.424
28/09/2006,1736.963
27/09/2006,1725.039
26/09/2006,1712.637
25/09/2006,1722.366
22/09/2006,1725.361
21/09/2006,1740.901
20/09/2006,1732.453
19/09/2006,1735.241
18/09/2006,1732.987
15/09/2006,1721.045
14/09/2006,1689.692
13/09/2006,1689.389
12/09/2006,1695.862
11/09/2006,1674.966
8/09/2006,1667.984
7/09/2006,1661.19
6/09/2006,1672.121
5/09/2006,1664.078
4/09/2006,1657.52
