Date,SHCOMP
1/09/2006,1636.691
31/08/2006,1658.638
30/08/2006,1655.195
29/08/2006,1651.024
28/08/2006,1650.438
25/08/2006,1623.034
24/08/2006,1623.017
23/08/2006,1612.396
22/08/2006,1613.355
21/08/2006,1601.15
18/08/2006,1598.018
17/08/2006,1603.332
16/08/2006,1616.41
15/08/2006,1595.657
14/08/2006,1570.738
11/08/2006,1605.926
10/08/2006,1606.065
9/08/2006,1578.566
8/08/2006,1580.577
7/08/2006,1547.436
4/08/2006,1570.15
3/08/2006,1601.058
2/08/2006,1600.872
1/08/2006,1600.614
31/07/2006,1612.733
28/07/2006,1662.031
27/07/2006,1675.168
26/07/2006,1686.654
25/07/2006,1685.461
24/07/2006,1665.944
21/07/2006,1665.328
20/07/2006,1655.122
19/07/2006,1645.16
18/07/2006,1684.252
17/07/2006,1682.887
14/07/2006,1665.208
13/07/2006,1655.773
12/07/2006,1740
11/07/2006,1745.806
10/07/2006,1734.329
7/07/2006,1730.19
6/07/2006,1741.47
5/07/2006,1718.555
4/07/2006,1681.547
3/07/2006,1697.282
30/06/2006,1672.211
29/06/2006,1671.618
28/06/2006,1639.286
27/06/2006,1639.551
26/06/2006,1633.449
23/06/2006,1605.711
22/06/2006,1596.066
21/06/2006,1598.116
20/06/2006,1592.332
19/06/2006,1586.286
16/06/2006,1574.467
15/06/2006,1533.98
14/06/2006,1531.327
13/06/2006,1548.495
12/06/2006,1552.798
9/06/2006,1551.384
8/06/2006,1591.49
7/06/2006,1589.545
6/06/2006,1679.126
5/06/2006,1684.624
2/06/2006,1669.399
1/06/2006,1684.195
31/05/2006,1641.3
30/05/2006,1657.288
29/05/2006,1648.538
26/05/2006,1613.894
25/05/2006,1591.425
24/05/2006,1590.924
23/05/2006,1604.552
22/05/2006,1657.689
19/05/2006,1659.545
18/05/2006,1617.281
17/05/2006,1625.146
16/05/2006,1613.251
15/05/2006,1664.088
12/05/2006,1602.832
11/05/2006,1537.377
10/05/2006,1545.687
9/05/2006,1531.161
8/05/2006,1497.104
28/04/2006,1440.223
27/04/2006,1416.732
26/04/2006,1417.477
25/04/2006,1399.767
24/04/2006,1409.786
21/04/2006,1416.793
20/04/2006,1385.9
19/04/2006,1396.702
18/04/2006,1385.114
17/04/2006,1378.614
14/04/2006,1359.538
13/04/2006,1332.33
12/04/2006,1360.132
11/04/2006,1362.229
10/04/2006,1359.081
7/04/2006,1342.965
6/04/2006,1339.737
5/04/2006,1340.162
4/04/2006,1329.798
3/04/2006,1319.471
31/03/2006,1298.295
30/03/2006,1294.718
29/03/2006,1305.567
28/03/2006,1298.791
27/03/2006,1295.915
24/03/2006,1294.704
23/03/2006,1302.457
22/03/2006,1296.706
21/03/2006,1290.395
20/03/2006,1288.418
17/03/2006,1269.462
16/03/2006,1274.19
15/03/2006,1274.812
14/03/2006,1259.044
13/03/2006,1259.674
10/03/2006,1245.653
9/03/2006,1245.166
8/03/2006,1250.384
7/03/2006,1259.916
6/03/2006,1288.955
3/03/2006,1293.297
2/03/2006,1285.666
1/03/2006,1306.586
28/02/2006,1299.03
27/02/2006,1297.186
24/02/2006,1296.866
23/02/2006,1288.847
22/02/2006,1284.226
21/02/2006,1288.419
20/02/2006,1267.542
17/02/2006,1267.408
16/02/2006,1270.633
15/02/2006,1299.166
14/02/2006,1286.327
13/02/2006,1279.64
10/02/2006,1282.656
9/02/2006,1269.454
8/02/2006,1290.055
7/02/2006,1282.096
6/02/2006,1287.626
25/01/2006,1258.046
24/01/2006,1252.062
23/01/2006,1255.774
20/01/2006,1255.308
19/01/2006,1251.576
18/01/2006,1233.35
17/01/2006,1208.438
16/01/2006,1202.869
13/01/2006,1221.459
12/01/2006,1226.704
11/01/2006,1211.053
10/01/2006,1220.618
9/01/2006,1215.668
6/01/2006,1209.422
5/01/2006,1197.269
4/01/2006,1180.963
30/12/2005,1161.057
29/12/2005,1169.862
28/12/2005,1157.034
27/12/2005,1154.288
26/12/2005,1156.823
23/12/2005,1144.871
22/12/2005,1135.238
21/12/2005,1130.759
20/12/2005,1136.342
19/12/2005,1131.751
16/12/2005,1127.508
15/12/2005,1123.555
14/12/2005,1125.387
13/12/2005,1117.846
12/12/2005,1116.367
9/12/2005,1113.477
8/12/2005,1098.323
7/12/2005,1099.615
6/12/2005,1087.794
5/12/2005,1079.197
2/12/2005,1094.287
1/12/2005,1098.747
30/11/2005,1099.261
29/11/2005,1096.986
28/11/2005,1110.823
25/11/2005,1114.916
24/11/2005,1113.374
23/11/2005,1105.746
22/11/2005,1098.655
21/11/2005,1119.936
18/11/2005,1116.999
17/11/2005,1095.31
16/11/2005,1095.89
15/11/2005,1087.508
14/11/2005,1088.653
11/11/2005,1090.195
10/11/2005,1088.301
9/11/2005,1108.153
8/11/2005,1110.147
7/11/2005,1100.65
4/11/2005,1100.045
3/11/2005,1095.273
2/11/2005,1104.792
1/11/2005,1089.95
31/10/2005,1092.817
28/10/2005,1080.867
27/10/2005,1097.782
26/10/2005,1097.161
25/10/2005,1121.918
24/10/2005,1141.171
21/10/2005,1141.318
20/10/2005,1135.949
19/10/2005,1134.608
18/10/2005,1141.201
17/10/2005,1131.375
14/10/2005,1139.547
13/10/2005,1152.607
12/10/2005,1161.853
11/10/2005,1157.192
10/10/2005,1138.95
30/09/2005,1155.614
29/09/2005,1155.485
28/09/2005,1131.774
27/09/2005,1133.237
26/09/2005,1155.042
23/09/2005,1151.98
22/09/2005,1159.96
21/09/2005,1187.988
20/09/2005,1212.617
19/09/2005,1220.627
16/09/2005,1212.947
15/09/2005,1217.281
14/09/2005,1217.261
13/09/2005,1207.164
12/09/2005,1188.212
9/09/2005,1189.625
8/09/2005,1194.411
7/09/2005,1194.309
6/09/2005,1173.322
5/09/2005,1196.224
2/09/2005,1188.848
1/09/2005,1184.933
31/08/2005,1162.798
30/08/2005,1146.385
29/08/2005,1154.428
26/08/2005,1171.86
25/08/2005,1172.475
24/08/2005,1167.137
23/08/2005,1149.957
22/08/2005,1158.597
19/08/2005,1150.184
18/08/2005,1148.035
17/08/2005,1192.834
16/08/2005,1177.278
15/08/2005,1187.006
12/08/2005,1167.915
11/08/2005,1183.579
10/08/2005,1165.033
9/08/2005,1152.534
8/08/2005,1138.882
5/08/2005,1128.743
4/08/2005,1102.589
3/08/2005,1107.699
2/08/2005,1104.038
1/08/2005,1088.948
29/07/2005,1083.033
28/07/2005,1086.548
27/07/2005,1089.909
26/07/2005,1072.807
25/07/2005,1045.4
22/07/2005,1046.321
21/07/2005,1020.632
20/07/2005,1021.052
19/07/2005,1014.355
18/07/2005,1012.097
15/07/2005,1026.115
14/07/2005,1040.416
13/07/2005,1037.394
12/07/2005,1046.161
11/07/2005,1011.499
8/07/2005,1017.983
7/07/2005,1038.597
6/07/2005,1033.545
5/07/2005,1039.043
4/07/2005,1047.278
1/07/2005,1055.594
30/06/2005,1080.938
29/06/2005,1104.992
28/06/2005,1108.588
27/06/2005,1124.64
24/06/2005,1101.882
23/06/2005,1093.702
22/06/2005,1102.033
21/06/2005,1101.486
20/06/2005,1115.62
17/06/2005,1085.61
16/06/2005,1086.01
15/06/2005,1072.836
14/06/2005,1093.464
13/06/2005,1106.291
10/06/2005,1108.286
9/06/2005,1131.052
8/06/2005,1115.582
7/06/2005,1030.941
6/06/2005,1034.378
3/06/2005,1013.637
2/06/2005,1016.063
1/06/2005,1039.187
31/05/2005,1060.738
30/05/2005,1060.162
27/05/2005,1051.946
26/05/2005,1058.867
25/05/2005,1072.137
24/05/2005,1073.847
23/05/2005,1070.844
20/05/2005,1099.269
19/05/2005,1103.475
18/05/2005,1102.965
17/05/2005,1099.64
16/05/2005,1095.468
13/05/2005,1107.627
12/05/2005,1103.993
11/05/2005,1124.271
10/05/2005,1135.561
9/05/2005,1130.835
29/04/2005,1159.146
28/04/2005,1169.118
27/04/2005,1148.757
26/04/2005,1165.335
25/04/2005,1157.971
22/04/2005,1169.187
21/04/2005,1172.556
20/04/2005,1184.193
19/04/2005,1199.902
18/04/2005,1197.735
15/04/2005,1216.962
14/04/2005,1234.332
13/04/2005,1248.203
12/04/2005,1219.511
11/04/2005,1240.972
8/04/2005,1248.521
7/04/2005,1225.487
6/04/2005,1214.868
5/04/2005,1191.745
4/04/2005,1202.967
1/04/2005,1223.566
31/03/2005,1181.236
30/03/2005,1172.574
29/03/2005,1195.018
28/03/2005,1200.113
25/03/2005,1205.634
24/03/2005,1208.192
23/03/2005,1201.649
22/03/2005,1206.922
21/03/2005,1231.046
18/03/2005,1227.403
17/03/2005,1243.475
16/03/2005,1255.589
15/03/2005,1269.144
14/03/2005,1293.5
11/03/2005,1289.941
10/03/2005,1286.233
9/03/2005,1316.791
8/03/2005,1318.271
7/03/2005,1293.739
4/03/2005,1287.714
3/03/2005,1294.339
2/03/2005,1287.45
1/03/2005,1303.412
28/02/2005,1306.003
25/02/2005,1312.445
24/02/2005,1309.949
23/02/2005,1309.475
22/02/2005,1309.277
21/02/2005,1284.48
18/02/2005,1258.969
17/02/2005,1276.134
16/02/2005,1278.88
4/02/2005,1269.004
3/02/2005,1242.307
2/02/2005,1252.5
1/02/2005,1188.931
31/01/2005,1191.823
28/01/2005,1213.673
27/01/2005,1225.891
26/01/2005,1241.958
25/01/2005,1254.234
24/01/2005,1255.777
21/01/2005,1234.476
20/01/2005,1204.394
19/01/2005,1218.108
18/01/2005,1225.454
17/01/2005,1216.652
14/01/2005,1245.62
13/01/2005,1256.314
12/01/2005,1256.923
11/01/2005,1257.462
10/01/2005,1252.401
7/01/2005,1244.746
6/01/2005,1239.43
5/01/2005,1251.937
4/01/2005,1242.774
31/12/2004,1266.496
30/12/2004,1273.709
29/12/2004,1274.313
28/12/2004,1278.943
27/12/2004,1280.272
24/12/2004,1285.036
23/12/2004,1282.719
22/12/2004,1307.57
21/12/2004,1275.17
20/12/2004,1275.459
17/12/2004,1290.49
16/12/2004,1305.018
15/12/2004,1313.045
14/12/2004,1307.553
13/12/2004,1309.695
10/12/2004,1317.717
9/12/2004,1338.81
8/12/2004,1326.438
7/12/2004,1323.752
6/12/2004,1339.644
3/12/2004,1337.197
2/12/2004,1333.09
1/12/2004,1334.944
30/11/2004,1340.771
29/11/2004,1337.434
26/11/2004,1356.727
25/11/2004,1358.333
24/11/2004,1359.125
23/11/2004,1371.244
22/11/2004,1383.02
19/11/2004,1379.96
18/11/2004,1367.828
17/11/2004,1356.138
16/11/2004,1370.389
15/11/2004,1370.046
12/11/2004,1352.217
11/11/2004,1347.07
10/11/2004,1354.386
9/11/2004,1307.429
8/11/2004,1304.229
5/11/2004,1305.128
4/11/2004,1304.776
3/11/2004,1326.749
2/11/2004,1301.528
1/11/2004,1305.291
29/10/2004,1320.536
28/10/2004,1341.737
27/10/2004,1342.799
26/10/2004,1324.783
25/10/2004,1311.151
22/10/2004,1329.355
21/10/2004,1310.545
20/10/2004,1330.584
19/10/2004,1337.618
18/10/2004,1335.394
15/10/2004,1330.518
14/10/2004,1332.938
13/10/2004,1386.721
12/10/2004,1384.439
11/10/2004,1413.154
8/10/2004,1422.929
30/09/2004,1396.7
29/09/2004,1420.009
28/09/2004,1435.589
27/09/2004,1427.398
24/09/2004,1435.563
23/09/2004,1464.779
22/09/2004,1420.148
21/09/2004,1448.562
20/09/2004,1463.221
17/09/2004,1414.702
16/09/2004,1371.201
15/09/2004,1355.226
14/09/2004,1300.357
13/09/2004,1260.316
10/09/2004,1287.081
9/09/2004,1284.307
8/09/2004,1309.333
7/09/2004,1324.294
6/09/2004,1321.465
3/09/2004,1327.116
2/09/2004,1327.927
1/09/2004,1321.462
31/08/2004,1342.062
30/08/2004,1319.407
27/08/2004,1320.614
26/08/2004,1334.422
25/08/2004,1339.784
24/08/2004,1344.626
23/08/2004,1325.413
20/08/2004,1341.738
19/08/2004,1340.45
18/08/2004,1358.216
17/08/2004,1360.2
16/08/2004,1354.511
13/08/2004,1368.45
12/08/2004,1368.196
11/08/2004,1384.964
10/08/2004,1400.769
9/08/2004,1395.848
6/08/2004,1390.461
5/08/2004,1389.039
4/08/2004,1404.505
3/08/2004,1366.258
2/08/2004,1373.217
30/07/2004,1386.202
29/07/2004,1407.331
28/07/2004,1388.81
27/07/2004,1384.128
26/07/2004,1387.67
23/07/2004,1407.396
22/07/2004,1407.438
21/07/2004,1448.037
20/07/2004,1447.941
19/07/2004,1457.537
16/07/2004,1456.13
15/07/2004,1421.544
14/07/2004,1403.755
13/07/2004,1399.461
12/07/2004,1397.148
9/07/2004,1430.654
8/07/2004,1439.783
7/07/2004,1438.398
6/07/2004,1450.501
5/07/2004,1444.59
2/07/2004,1441.19
1/07/2004,1441.068
30/06/2004,1399.162
29/06/2004,1408.689
28/06/2004,1385.181
25/06/2004,1401.113
24/06/2004,1427.754
23/06/2004,1440.729
22/06/2004,1450.683
21/06/2004,1433.467
18/06/2004,1427.301
17/06/2004,1445.501
16/06/2004,1475.416
15/06/2004,1463.777
14/06/2004,1438.736
11/06/2004,1472.072
10/06/2004,1468.344
9/06/2004,1468.071
8/06/2004,1493.814
7/06/2004,1517.145
4/06/2004,1542.086
3/06/2004,1543.527
2/06/2004,1567.067
1/06/2004,1579.658
31/05/2004,1555.906
28/05/2004,1548.722
27/05/2004,1557.178
26/05/2004,1524.436
25/05/2004,1518.045
24/05/2004,1550.348
21/05/2004,1558.33
20/05/2004,1549.061
19/05/2004,1558.287
18/05/2004,1555.442
17/05/2004,1539.959
14/05/2004,1562.688
13/05/2004,1597.57
12/05/2004,1603.768
11/05/2004,1568.059
10/05/2004,1560.215
30/04/2004,1595.587
29/04/2004,1579.447
28/04/2004,1606.801
27/04/2004,1611.86
26/04/2004,1635.499
23/04/2004,1635.501
22/04/2004,1657.785
21/04/2004,1651.577
20/04/2004,1669.422
19/04/2004,1675.885
16/04/2004,1693.861
15/04/2004,1679.076
14/04/2004,1697.156
13/04/2004,1715.136
12/04/2004,1722.986
9/04/2004,1727.348
8/04/2004,1770.279
7/04/2004,1774.552
6/04/2004,1777.516
5/04/2004,1766.483
2/04/2004,1768.645
1/04/2004,1758.147
31/03/2004,1741.623
30/03/2004,1724.277
29/03/2004,1719.674
26/03/2004,1734.047
25/03/2004,1736.477
24/03/2004,1740.054
23/03/2004,1741.695
22/03/2004,1755.685
19/03/2004,1747.872
18/03/2004,1717.26
17/03/2004,1745.098
16/03/2004,1745.543
15/03/2004,1736.22
12/03/2004,1694.743
11/03/2004,1691.643
10/03/2004,1678.073
9/03/2004,1637.099
8/03/2004,1637.144
5/03/2004,1662.096
4/03/2004,1668.874
3/03/2004,1661.812
2/03/2004,1687.278
1/03/2004,1689.76
27/02/2004,1675.067
26/02/2004,1654.898
25/02/2004,1647.381
24/02/2004,1682.297
23/02/2004,1681.654
20/02/2004,1721.752
19/02/2004,1717.015
18/02/2004,1717.096
17/02/2004,1703.774
16/02/2004,1696.827
13/02/2004,1658.539
12/02/2004,1663.832
11/02/2004,1677.759
10/02/2004,1691.009
9/02/2004,1703.529
6/02/2004,1679.193
5/02/2004,1693.428
4/02/2004,1685.159
3/02/2004,1649.282
2/02/2004,1623.88
30/01/2004,1590.729
29/01/2004,1628.837
16/01/2004,1600.425
15/01/2004,1586.493
14/01/2004,1592.423
13/01/2004,1612.683
12/01/2004,1618.518
9/01/2004,1581.466
8/01/2004,1610.126
7/01/2004,1587.204
6/01/2004,1574.523
5/01/2004,1568.353
2/01/2004,1517.193
31/12/2003,1497.044
30/12/2003,1511.691
29/12/2003,1496.427
26/12/2003,1514.775
25/12/2003,1512.597
24/12/2003,1513.825
23/12/2003,1500.64
22/12/2003,1492.963
19/12/2003,1446.285
18/12/2003,1457.301
17/12/2003,1453.995
16/12/2003,1466.337
15/12/2003,1470.357
12/12/2003,1470.792
11/12/2003,1470.023
10/12/2003,1469.422
9/12/2003,1443.366
8/12/2003,1436.663
5/12/2003,1451.118
4/12/2003,1452.809
3/12/2003,1445.026
2/12/2003,1435.314
1/12/2003,1432.703
28/11/2003,1397.225
27/11/2003,1389.103
26/11/2003,1411.909
25/11/2003,1408.415
24/11/2003,1404.008
21/11/2003,1361.559
20/11/2003,1376.506
19/11/2003,1338.87
18/11/2003,1316.562
17/11/2003,1328.103
14/11/2003,1331.051
13/11/2003,1319.608
12/11/2003,1317.792
11/11/2003,1343.616
10/11/2003,1340.097
7/11/2003,1335.205
6/11/2003,1356.79
5/11/2003,1385.11
4/11/2003,1389.545
3/11/2003,1364.055
31/10/2003,1348.303
30/10/2003,1344.633
29/10/2003,1361.487
28/10/2003,1369.325
27/10/2003,1369.463
24/10/2003,1381.83
23/10/2003,1386.653
22/10/2003,1398.01
21/10/2003,1364.301
20/10/2003,1359.498
17/10/2003,1370.582
16/10/2003,1365.505
15/10/2003,1383.098
14/10/2003,1388.172
13/10/2003,1399.658
10/10/2003,1404.008
9/10/2003,1369.174
8/10/2003,1371.685
30/09/2003,1367.161
29/09/2003,1355.335
26/09/2003,1370.843
25/09/2003,1376.291
24/09/2003,1394.229
23/09/2003,1390.174
22/09/2003,1381.443
19/09/2003,1391.37
18/09/2003,1390.485
17/09/2003,1389.822
16/09/2003,1406.104
15/09/2003,1397.54
12/09/2003,1409.162
11/09/2003,1423.96
10/09/2003,1423.177
9/09/2003,1420.074
8/09/2003,1425.727
5/09/2003,1431.533
4/09/2003,1447.425
3/09/2003,1447.85
2/09/2003,1446.512
1/09/2003,1449.816
29/08/2003,1421.983
28/08/2003,1415.693
27/08/2003,1425.362
26/08/2003,1425.212
25/08/2003,1422.176
22/08/2003,1438.883
21/08/2003,1441.09
20/08/2003,1441.664
19/08/2003,1449.712
18/08/2003,1445.089
15/08/2003,1450.203
14/08/2003,1455.899
13/08/2003,1465.827
12/08/2003,1479.283
11/08/2003,1474.413
8/08/2003,1471.272
7/08/2003,1487.37
6/08/2003,1486.252
5/08/2003,1494.312
4/08/2003,1494.365
1/08/2003,1476.969
31/07/2003,1476.742
30/07/2003,1479.652
29/07/2003,1477.296
28/07/2003,1470.393
25/07/2003,1477.651
24/07/2003,1493.451
23/07/2003,1502.148
22/07/2003,1498.485
21/07/2003,1495.885
18/07/2003,1507.162
17/07/2003,1539.358
16/07/2003,1529.491
15/07/2003,1525.439
14/07/2003,1521.414
11/07/2003,1528.854
10/07/2003,1531.927
9/07/2003,1503.314
8/07/2003,1512.019
7/07/2003,1501.484
4/07/2003,1502.349
3/07/2003,1504.436
2/07/2003,1499.682
1/07/2003,1484.704
30/06/2003,1486.024
27/06/2003,1497.054
26/06/2003,1515.375
25/06/2003,1502.077
24/06/2003,1512.429
23/06/2003,1511.365
20/06/2003,1529.47
19/06/2003,1538.754
18/06/2003,1553.877
17/06/2003,1557.175
16/06/2003,1559.705
13/06/2003,1566.766
12/06/2003,1562.106
11/06/2003,1565.84
10/06/2003,1538.762
9/06/2003,1530.215
6/06/2003,1538.92
5/06/2003,1556.249
4/06/2003,1574.111
3/06/2003,1562.237
2/06/2003,1576.528
30/05/2003,1576.261
29/05/2003,1568.156
28/05/2003,1551.811
27/05/2003,1568.341
26/05/2003,1569.512
23/05/2003,1560.955
22/05/2003,1546.113
21/05/2003,1533.483
20/05/2003,1535.52
19/05/2003,1555.447
16/05/2003,1554.452
15/05/2003,1555.285
14/05/2003,1522.924
13/05/2003,1485.307
12/05/2003,1531.867
30/04/2003,1521.444
29/04/2003,1509.313
28/04/2003,1537.691
25/04/2003,1487.147
24/04/2003,1503.59
23/04/2003,1541.96
22/04/2003,1568.692
21/04/2003,1571.714
18/04/2003,1603.077
17/04/2003,1613.604
16/04/2003,1606.24
15/04/2003,1631.47
14/04/2003,1616.072
11/04/2003,1576.86
10/04/2003,1551.18
9/04/2003,1543.674
8/04/2003,1520.551
7/04/2003,1515.132
4/04/2003,1521.128
3/04/2003,1511.729
2/04/2003,1521.32
1/04/2003,1522.546
31/03/2003,1510.578
28/03/2003,1491.941
27/03/2003,1499.347
26/03/2003,1456.271
25/03/2003,1462.4
24/03/2003,1477.766
21/03/2003,1474.657
20/03/2003,1464.54
19/03/2003,1469.96
18/03/2003,1459.892
17/03/2003,1469.274
14/03/2003,1466.044
13/03/2003,1464.649
12/03/2003,1475.008
11/03/2003,1469.548
10/03/2003,1468.919
7/03/2003,1493.093
6/03/2003,1498.343
5/03/2003,1517.179
4/03/2003,1524.304
3/03/2003,1525.483
28/02/2003,1511.932
27/02/2003,1513.704
26/02/2003,1513.175
25/02/2003,1511.275
24/02/2003,1481.936
21/02/2003,1478.871
20/02/2003,1509.486
19/02/2003,1510.803
18/02/2003,1496.468
17/02/2003,1496.523
14/02/2003,1510.95
13/02/2003,1504.338
12/02/2003,1510.671
11/02/2003,1492.764
10/02/2003,1480.169
29/01/2003,1499.815
28/01/2003,1500.639
27/01/2003,1496.157
24/01/2003,1479.07
23/01/2003,1450.616
22/01/2003,1460.53
21/01/2003,1454.891
20/01/2003,1482.681
17/01/2003,1478.675
16/01/2003,1485.618
15/01/2003,1459.92
14/01/2003,1466.851
13/01/2003,1386.314
10/01/2003,1384.859
9/01/2003,1397.384
8/01/2003,1372.067
7/01/2003,1332.061
6/01/2003,1334.679
3/01/2003,1319.868
2/01/2003,1320.63
31/12/2002,1357.654
30/12/2002,1366.362
27/12/2002,1382.971
26/12/2002,1384.152
25/12/2002,1421.515
24/12/2002,1430.827
23/12/2002,1430.199
20/12/2002,1427.936
19/12/2002,1413.597
18/12/2002,1411.719
17/12/2002,1416.096
16/12/2002,1408.515
13/12/2002,1396.898
12/12/2002,1383.91
11/12/2002,1379.195
10/12/2002,1383.84
9/12/2002,1400.867
6/12/2002,1405.525
5/12/2002,1404.88
4/12/2002,1414.454
3/12/2002,1408.843
2/12/2002,1395.675
29/11/2002,1434.182
28/11/2002,1417.525
27/11/2002,1378.752
26/11/2002,1371.167
25/11/2002,1398.438
22/11/2002,1395.497
21/11/2002,1390.629
20/11/2002,1425.843
19/11/2002,1462.174
18/11/2002,1451.29
