Date,SHCOMP
15/11/2002,1463.691
14/11/2002,1460.795
13/11/2002,1490.464
12/11/2002,1485.913
11/11/2002,1504.403
8/11/2002,1522.187
7/11/2002,1554.237
6/11/2002,1552.561
5/11/2002,1558.239
4/11/2002,1531.842
1/11/2002,1510.76
31/10/2002,1507.496
30/10/2002,1509.707
29/10/2002,1510.882
28/10/2002,1502.716
25/10/2002,1520.313
24/10/2002,1536.52
23/10/2002,1548.965
22/10/2002,1548.104
21/10/2002,1524.925
18/10/2002,1519.539
17/10/2002,1513.097
16/10/2002,1537.388
15/10/2002,1524.728
14/10/2002,1531.676
11/10/2002,1524.051
10/10/2002,1530.407
9/10/2002,1535.366
8/10/2002,1562.993
27/09/2002,1581.618
26/09/2002,1587.649
25/09/2002,1597.837
24/09/2002,1596.732
23/09/2002,1602.591
20/09/2002,1604.913
19/09/2002,1619.354
18/09/2002,1594.584
17/09/2002,1604.881
16/09/2002,1604.083
13/09/2002,1625.759
12/09/2002,1624.558
11/09/2002,1620.355
10/09/2002,1625.111
9/09/2002,1621.582
6/09/2002,1631.384
5/09/2002,1641.807
4/09/2002,1663.972
3/09/2002,1674.07
2/09/2002,1668.774
30/08/2002,1666.618
29/08/2002,1667.318
28/08/2002,1676.77
27/08/2002,1679.691
26/08/2002,1670.685
23/08/2002,1683.207
22/08/2002,1686.111
21/08/2002,1673.549
20/08/2002,1671.351
19/08/2002,1644.301
16/08/2002,1646.792
15/08/2002,1634.366
14/08/2002,1646.722
13/08/2002,1636.632
12/08/2002,1634.566
9/08/2002,1647.046
8/08/2002,1659.802
7/08/2002,1668.065
6/08/2002,1670.619
5/08/2002,1653.957
2/08/2002,1661.871
1/08/2002,1653.008
31/07/2002,1651.594
30/07/2002,1669.002
29/07/2002,1665.674
26/07/2002,1657.499
25/07/2002,1665.109
24/07/2002,1672.4
23/07/2002,1673.861
22/07/2002,1681.009
19/07/2002,1713.861
18/07/2002,1704.912
17/07/2002,1701.718
16/07/2002,1691.623
15/07/2002,1687.945
12/07/2002,1698.298
11/07/2002,1696.94
10/07/2002,1701.824
9/07/2002,1729.986
8/07/2002,1732.934
5/07/2002,1722.188
4/07/2002,1713.135
3/07/2002,1730.919
2/07/2002,1724.949
1/07/2002,1713.705
28/06/2002,1732.755
27/06/2002,1723.545
26/06/2002,1712.91
25/06/2002,1706.591
24/06/2002,1707.313
21/06/2002,1562.722
20/06/2002,1516.151
19/06/2002,1507.668
18/06/2002,1524.068
17/06/2002,1496.242
14/06/2002,1494.246
13/06/2002,1511.711
12/06/2002,1524.842
11/06/2002,1530.963
10/06/2002,1517.23
7/06/2002,1529.507
6/06/2002,1521.263
5/06/2002,1462
4/06/2002,1490.514
3/06/2002,1483.348
31/05/2002,1515.733
30/05/2002,1523.522
29/05/2002,1524.806
28/05/2002,1558.524
27/05/2002,1555.048
24/05/2002,1549.466
23/05/2002,1571.611
22/05/2002,1564.489
21/05/2002,1588.108
20/05/2002,1541.53
17/05/2002,1567.497
16/05/2002,1549.501
15/05/2002,1598.354
14/05/2002,1616.231
13/05/2002,1623.94
10/05/2002,1638.198
9/05/2002,1650.578
8/05/2002,1652.368
30/04/2002,1667.749
29/04/2002,1665.812
26/04/2002,1640.589
25/04/2002,1615.919
24/04/2002,1611.051
23/04/2002,1624.546
22/04/2002,1627.48
19/04/2002,1635.172
18/04/2002,1628.137
17/04/2002,1644.395
16/04/2002,1640.285
15/04/2002,1649.5
12/04/2002,1658.979
11/04/2002,1649.53
10/04/2002,1677.658
9/04/2002,1667.522
8/04/2002,1640.65
5/04/2002,1634.643
4/04/2002,1641.699
3/04/2002,1594.508
2/04/2002,1582.883
1/04/2002,1608.506
29/03/2002,1603.905
28/03/2002,1650.673
27/03/2002,1654.231
26/03/2002,1649.484
25/03/2002,1675.289
22/03/2002,1669.694
21/03/2002,1685.017
20/03/2002,1682.51
19/03/2002,1665.357
18/03/2002,1623.884
15/03/2002,1620.976
14/03/2002,1665.151
13/03/2002,1623.432
12/03/2002,1643.692
11/03/2002,1664.094
8/03/2002,1640.256
7/03/2002,1613.001
6/03/2002,1569.208
5/03/2002,1560.079
4/03/2002,1526.804
1/03/2002,1502.54
28/02/2002,1524.701
27/02/2002,1538.319
26/02/2002,1531.171
25/02/2002,1530.284
8/02/2002,1506.615
7/02/2002,1515.394
6/02/2002,1485.802
5/02/2002,1518.28
4/02/2002,1511.327
1/02/2002,1485.77
31/01/2002,1491.665
30/01/2002,1396.605
29/01/2002,1392.775
28/01/2002,1359.549
25/01/2002,1451.484
24/01/2002,1456.404
23/01/2002,1444.965
22/01/2002,1358.691
21/01/2002,1366.968
18/01/2002,1415.438
17/01/2002,1419.519
16/01/2002,1479.619
15/01/2002,1459.653
14/01/2002,1485.108
11/01/2002,1535.593
10/01/2002,1576.437
9/01/2002,1561.349
8/01/2002,1583.461
7/01/2002,1596.76
4/01/2002,1611.393
31/12/2001,1645.971
28/12/2001,1639.484
27/12/2001,1627.923
26/12/2001,1633.643
25/12/2001,1611.17
24/12/2001,1606.104
21/12/2001,1640.142
20/12/2001,1631.537
19/12/2001,1672.7
18/12/2001,1687.29
17/12/2001,1665.938
14/12/2001,1675.514
13/12/2001,1688.013
12/12/2001,1715.172
11/12/2001,1728.878
10/12/2001,1748.682
7/12/2001,1745.41
6/12/2001,1751.18
5/12/2001,1745.227
4/12/2001,1769.681
3/12/2001,1762.562
30/11/2001,1747.993
29/11/2001,1732.296
28/11/2001,1735
27/11/2001,1722.589
26/11/2001,1705.885
23/11/2001,1712.56
22/11/2001,1715.813
21/11/2001,1705.664
20/11/2001,1699.732
19/11/2001,1669.894
16/11/2001,1646.763
15/11/2001,1621.344
14/11/2001,1617.102
13/11/2001,1615.931
12/11/2001,1621.195
9/11/2001,1630.359
8/11/2001,1605.871
7/11/2001,1594.05
6/11/2001,1671.278
5/11/2001,1679.572
2/11/2001,1691.351
1/11/2001,1707.754
31/10/2001,1689.17
30/10/2001,1682.769
29/10/2001,1700.477
26/10/2001,1677.878
25/10/2001,1676.499
24/10/2001,1718.06
23/10/2001,1670.562
22/10/2001,1520.669
19/10/2001,1572.453
18/10/2001,1615.579
17/10/2001,1643.066
16/10/2001,1655.902
15/10/2001,1687.28
12/10/2001,1691.326
11/10/2001,1638.326
10/10/2001,1686.612
9/10/2001,1744.64
8/10/2001,1726.533
28/09/2001,1764.867
27/09/2001,1764.932
26/09/2001,1767.814
25/09/2001,1793.884
24/09/2001,1794.961
21/09/2001,1807.019
20/09/2001,1818.419
19/09/2001,1822.695
18/09/2001,1798.622
17/09/2001,1784.608
14/09/2001,1818.382
13/09/2001,1839.909
12/09/2001,1852.604
11/09/2001,1863.78
10/09/2001,1856.529
7/09/2001,1808.844
6/09/2001,1861.561
5/09/2001,1868.27
4/09/2001,1862.36
3/09/2001,1817.19
31/08/2001,1834.138
30/08/2001,1839.631
29/08/2001,1847.536
28/08/2001,1843.385
27/08/2001,1827.25
24/08/2001,1886.8
23/08/2001,1902.99
22/08/2001,1903.446
21/08/2001,1938.871
20/08/2001,1934.489
17/08/2001,1924.003
16/08/2001,1919.645
15/08/2001,1947.359
14/08/2001,1939.542
13/08/2001,1955.1
10/08/2001,1955.036
9/08/2001,1924.59
8/08/2001,1895.169
7/08/2001,1903.932
6/08/2001,1882.126
3/08/2001,1958.692
2/08/2001,1957.023
1/08/2001,1986.928
31/07/2001,1920.318
30/07/2001,1956.823
27/07/2001,2065.728
26/07/2001,2094.009
25/07/2001,2112.256
24/07/2001,2136.454
23/07/2001,2169.007
20/07/2001,2179.624
19/07/2001,2150.265
18/07/2001,2146.541
17/07/2001,2140.981
16/07/2001,2146.236
13/07/2001,2161.34
12/07/2001,2165.491
11/07/2001,2168.74
10/07/2001,2189.785
9/07/2001,2169.655
6/07/2001,2170.521
5/07/2001,2181.663
4/07/2001,2202.058
3/07/2001,2211.83
2/07/2001,2205.985
29/06/2001,2218.029
28/06/2001,2219.25
27/06/2001,2229.828
26/06/2001,2233.591
25/06/2001,2230.197
22/06/2001,2206.067
21/06/2001,2189.145
20/06/2001,2163.123
19/06/2001,2170.454
18/06/2001,2167.647
15/06/2001,2210.97
14/06/2001,2202.398
13/06/2001,2242.423
12/06/2001,2222.959
11/06/2001,2214.623
8/06/2001,2223.068
7/06/2001,2229.812
6/06/2001,2238.501
5/06/2001,2234.987
4/06/2001,2226.779
1/06/2001,2219.591
31/05/2001,2214.257
30/05/2001,2211.201
29/05/2001,2180.276
28/05/2001,2179.699
25/05/2001,2193.576
24/05/2001,2198.297
23/05/2001,2197.595
22/05/2001,2210.337
21/05/2001,2213.595
18/05/2001,2203.372
17/05/2001,2194.647
16/05/2001,2199.505
15/05/2001,2191.064
14/05/2001,2178.466
11/05/2001,2155.405
10/05/2001,2147.283
9/05/2001,2132.89
8/05/2001,2137.994
30/04/2001,2119.184
27/04/2001,2115.109
26/04/2001,2105.056
25/04/2001,2119.18
24/04/2001,2166.174
23/04/2001,2150.426
20/04/2001,2152.335
19/04/2001,2172.87
18/04/2001,2172.564
17/04/2001,2176.679
16/04/2001,2168.059
13/04/2001,2145.4
12/04/2001,2134.798
11/04/2001,2131.397
10/04/2001,2128.479
9/04/2001,2117.367
6/04/2001,2108.606
5/04/2001,2112.6
4/04/2001,2090.719
3/04/2001,2123.052
2/04/2001,2125.084
30/03/2001,2112.775
29/03/2001,2101.658
28/03/2001,2106.874
27/03/2001,2107.258
26/03/2001,2089.881
23/03/2001,2053.539
22/03/2001,2087.532
21/03/2001,2066.39
20/03/2001,2045.79
19/03/2001,2036.617
16/03/2001,2020.236
15/03/2001,2022.601
14/03/2001,2018.616
13/03/2001,1998.699
12/03/2001,2012.552
9/03/2001,2011.66
8/03/2001,2000.9
7/03/2001,1991.177
6/03/2001,1990.06
5/03/2001,1984.2
2/03/2001,1985.111
1/03/2001,1965.121
28/02/2001,1959.18
27/02/2001,1962.042
26/02/2001,1953.4
23/02/2001,1936.346
22/02/2001,1907.26
21/02/2001,1909.326
20/02/2001,1953.218
19/02/2001,1967.55
16/02/2001,1941.964
15/02/2001,1946.479
14/02/2001,1963.2
13/02/2001,1963.528
12/02/2001,1961.221
9/02/2001,1956.97
8/02/2001,1930.138
7/02/2001,1979.939
6/02/2001,1995.315
5/02/2001,2008.03
19/01/2001,2065.606
18/01/2001,2043.11
17/01/2001,2034.584
16/01/2001,2045.887
15/01/2001,2032.443
12/01/2001,2104.747
11/01/2001,2119.141
10/01/2001,2125.615
9/01/2001,2101.135
8/01/2001,2102.064
5/01/2001,2125.3
4/01/2001,2117.405
3/01/2001,2123.899
2/01/2001,2103.469
29/12/2000,2073.477
28/12/2000,2053.704
27/12/2000,2058.244
26/12/2000,2076.27
25/12/2000,2068.17
22/12/2000,2069.768
21/12/2000,2076.886
20/12/2000,2071.268
19/12/2000,2049.032
18/12/2000,2044.545
15/12/2000,2039.364
14/12/2000,2051.079
13/12/2000,2056.12
12/12/2000,2059.053
11/12/2000,2046.076
8/12/2000,2073.163
7/12/2000,2075.044
6/12/2000,2075.627
5/12/2000,2091.67
4/12/2000,2092.139
1/12/2000,2081.843
30/11/2000,2070.613
29/11/2000,2067.495
28/11/2000,2079.396
27/11/2000,2049.671
24/11/2000,2053.37
23/11/2000,2119.439
22/11/2000,2113.303
21/11/2000,2097.982
20/11/2000,2101.389
17/11/2000,2093.235
16/11/2000,2095.98
15/11/2000,2081.905
14/11/2000,2085.118
13/11/2000,2070.788
10/11/2000,2047.458
9/11/2000,2032.482
8/11/2000,2012.908
7/11/2000,1997.077
6/11/2000,1991.173
3/11/2000,1981.631
2/11/2000,1984.26
1/11/2000,1977.363
31/10/2000,1961.287
30/10/2000,1973.578
27/10/2000,1967.41
26/10/2000,1967.673
25/10/2000,1977.254
24/10/2000,1956.344
23/10/2000,1958.938
20/10/2000,1947.455
19/10/2000,1913.42
18/10/2000,1922.845
17/10/2000,1909.49
16/10/2000,1902.809
13/10/2000,1918.157
12/10/2000,1926.324
11/10/2000,1933.726
10/10/2000,1942.149
9/10/2000,1915.35
29/09/2000,1910.161
28/09/2000,1889.289
27/09/2000,1914.086
26/09/2000,1887.829
25/09/2000,1875.911
22/09/2000,1891.984
21/09/2000,1907.306
20/09/2000,1922.289
19/09/2000,1903.154
18/09/2000,1946.753
15/09/2000,1978.434
14/09/2000,1979.505
13/09/2000,1988.936
12/09/2000,1979.095
11/09/2000,1972.043
8/09/2000,1959.312
7/09/2000,1950.663
6/09/2000,1925.907
5/09/2000,1963.792
4/09/2000,2010.602
1/09/2000,1999.859
31/08/2000,2021.199
30/08/2000,2076.143
29/08/2000,2105.476
28/08/2000,2100.585
25/08/2000,2086.703
24/08/2000,2071.161
23/08/2000,2057.919
22/08/2000,2074.703
21/08/2000,2108.69
18/08/2000,2090.183
17/08/2000,2091.586
16/08/2000,2083.467
15/08/2000,2076.823
14/08/2000,2076.3
11/08/2000,2062.666
10/08/2000,2065.943
9/08/2000,2061.18
8/08/2000,2049.916
7/08/2000,2039.419
4/08/2000,2026.361
3/08/2000,2036.301
2/08/2000,2030.683
1/08/2000,2028.151
31/07/2000,2023.539
28/07/2000,2012.793
27/07/2000,2012.35
26/07/2000,2012.319
25/07/2000,1996.577
24/07/2000,1989.239
21/07/2000,1996.336
20/07/2000,1991.56
19/07/2000,1998.426
18/07/2000,1993.986
17/07/2000,1982.479
14/07/2000,1987.192
13/07/2000,1979.201
12/07/2000,1973.374
11/07/2000,1960.541
10/07/2000,1948.021
7/07/2000,1932.792
6/07/2000,1902.552
5/07/2000,1909.187
4/07/2000,1907.931
3/07/2000,1895.637
30/06/2000,1928.106
29/06/2000,1937.261
28/06/2000,1947.481
27/06/2000,1942.898
26/06/2000,1948.639
23/06/2000,1939.627
22/06/2000,1913.901
21/06/2000,1913.131
20/06/2000,1895.348
19/06/2000,1915.205
16/06/2000,1926.944
15/06/2000,1942.285
14/06/2000,1932.29
13/06/2000,1938.67
12/06/2000,1912.557
9/06/2000,1900.787
8/06/2000,1925.206
7/06/2000,1935.031
6/06/2000,1925.544
5/06/2000,1899.092
2/06/2000,1916.25
1/06/2000,1903.488
31/05/2000,1894.554
30/05/2000,1877.471
29/05/2000,1898.748
26/05/2000,1879.617
25/05/2000,1880.704
24/05/2000,1855.493
23/05/2000,1822.497
22/05/2000,1824.736
19/05/2000,1777.828
18/05/2000,1754.34
17/05/2000,1725.398
16/05/2000,1724.538
15/05/2000,1704.587
12/05/2000,1720.608
11/05/2000,1724.048
10/05/2000,1770.889
9/05/2000,1806.638
8/05/2000,1836.352
28/04/2000,1836.321
27/04/2000,1806.83
26/04/2000,1832.779
25/04/2000,1833.469
24/04/2000,1837.398
21/04/2000,1841.064
20/04/2000,1847.027
19/04/2000,1828.71
18/04/2000,1813.495
17/04/2000,1795.058
14/04/2000,1833.665
13/04/2000,1831.548
12/04/2000,1807.328
11/04/2000,1821.174
10/04/2000,1826.061
7/04/2000,1819.896
6/04/2000,1809.141
5/04/2000,1771.199
4/04/2000,1760.692
3/04/2000,1801.003
31/03/2000,1800.225
30/03/2000,1810.984
29/03/2000,1788.807
28/03/2000,1791.441
27/03/2000,1775.914
24/03/2000,1730.499
23/03/2000,1747.241
22/03/2000,1720.446
21/03/2000,1710.324
20/03/2000,1699.248
17/03/2000,1658.601
16/03/2000,1607.527
15/03/2000,1681.471
14/03/2000,1685.347
13/03/2000,1728.875
10/03/2000,1705.049
9/03/2000,1732.346
8/03/2000,1726.033
7/03/2000,1694.798
6/03/2000,1681.085
3/03/2000,1738.021
2/03/2000,1713.014
1/03/2000,1697.744
29/02/2000,1714.578
28/02/2000,1704.855
25/02/2000,1631.576
24/02/2000,1634.309
23/02/2000,1594.93
22/02/2000,1632.294
21/02/2000,1677.136
18/02/2000,1668.091
17/02/2000,1640.649
16/02/2000,1693.109
15/02/2000,1670.67
14/02/2000,1673.943
28/01/2000,1534.997
27/01/2000,1506.767
26/01/2000,1481.117
25/01/2000,1476.506
24/01/2000,1477.344
21/01/2000,1465.085
20/01/2000,1466.863
19/01/2000,1440.724
18/01/2000,1426.623
17/01/2000,1433.33
14/01/2000,1408.848
13/01/2000,1424.442
12/01/2000,1438.02
11/01/2000,1479.781
10/01/2000,1545.112
7/01/2000,1516.604
6/01/2000,1463.942
5/01/2000,1409.682
4/01/2000,1406.371
30/12/1999,1366.58
29/12/1999,1356.926
28/12/1999,1348.821
27/12/1999,1345.352
24/12/1999,1355.367
23/12/1999,1369.461
22/12/1999,1387.51
21/12/1999,1395.497
17/12/1999,1419.551
16/12/1999,1434.867
15/12/1999,1451.057
14/12/1999,1422.263
13/12/1999,1417.107
10/12/1999,1428.939
9/12/1999,1416.726
8/12/1999,1424.848
7/12/1999,1428.261
6/12/1999,1426.995
3/12/1999,1437.233
2/12/1999,1435.837
1/12/1999,1447.116
30/11/1999,1434.973
29/11/1999,1435.468
26/11/1999,1444.513
25/11/1999,1444.241
24/11/1999,1454.578
23/11/1999,1466.434
22/11/1999,1464.588
19/11/1999,1468.472
18/11/1999,1482.452
17/11/1999,1462.79
16/11/1999,1431.319
15/11/1999,1451.536
12/11/1999,1450.327
11/11/1999,1443.905
10/11/1999,1450.152
9/11/1999,1464.03
8/11/1999,1471.375
5/11/1999,1465.232
4/11/1999,1464.828
3/11/1999,1475.684
2/11/1999,1487.469
1/11/1999,1493.096
29/10/1999,1504.563
28/10/1999,1514.525
27/10/1999,1536.821
26/10/1999,1482.667
25/10/1999,1468.266
22/10/1999,1497.462
21/10/1999,1458.53
20/10/1999,1485.827
19/10/1999,1470.9
18/10/1999,1501.665
15/10/1999,1543.798
14/10/1999,1508.726
13/10/1999,1507.422
12/10/1999,1537.796
11/10/1999,1522.48
8/10/1999,1534.515
30/09/1999,1570.702
29/09/1999,1584.954
28/09/1999,1591.432
27/09/1999,1602.158
24/09/1999,1619.326
23/09/1999,1604.203
22/09/1999,1617.057
21/09/1999,1625.588
20/09/1999,1633.835
17/09/1999,1648.558
16/09/1999,1645.511
15/09/1999,1662.803
14/09/1999,1672.892
13/09/1999,1670.143
10/09/1999,1659.929
9/09/1999,1675.122
8/09/1999,1571.598
7/09/1999,1562.794
6/09/1999,1560.678
3/09/1999,1587.887
2/09/1999,1611.958
1/09/1999,1599.552
31/08/1999,1627.116
30/08/1999,1619.039
27/08/1999,1633.9
26/08/1999,1638.233
25/08/1999,1625.765
24/08/1999,1648.469
23/08/1999,1644.999
20/08/1999,1628.934
19/08/1999,1637.743
18/08/1999,1581.929
17/08/1999,1576.405
16/08/1999,1560.068
13/08/1999,1571.901
12/08/1999,1575.642
11/08/1999,1583.401
10/08/1999,1602.147
9/08/1999,1628.836
6/08/1999,1646.593
5/08/1999,1653.537
4/08/1999,1649.128
3/08/1999,1626.841
2/08/1999,1616.276
30/07/1999,1601.459
29/07/1999,1595.86
28/07/1999,1597.199
27/07/1999,1590.713
26/07/1999,1602.031
23/07/1999,1585.98
22/07/1999,1550.73
21/07/1999,1609.811
20/07/1999,1574.603
19/07/1999,1479.076
16/07/1999,1519.741
15/07/1999,1549.336
14/07/1999,1559.52
13/07/1999,1524.821
12/07/1999,1559.732
9/07/1999,1584.75
8/07/1999,1577.987
7/07/1999,1568.652
6/07/1999,1517.253
5/07/1999,1581.819
2/07/1999,1613.533
1/07/1999,1560.787
30/06/1999,1689.428
29/06/1999,1739.205
28/06/1999,1693.16
25/06/1999,1593.859
24/06/1999,1654.11
23/06/1999,1606.5
22/06/1999,1564.444
21/06/1999,1546.408
18/06/1999,1498.915
17/06/1999,1501.007
16/06/1999,1460.168
15/06/1999,1387.592
14/06/1999,1427.707
11/06/1999,1370.39
10/06/1999,1364.345
9/06/1999,1348.606
8/06/1999,1333.644
7/06/1999,1326.518
4/06/1999,1285.579
3/06/1999,1268.324
2/06/1999,1287.931
1/06/1999,1311.594
31/05/1999,1279.326
28/05/1999,1277.15
27/05/1999,1283.02
26/05/1999,1236.046
25/05/1999,1202.885
24/05/1999,1213.654
21/05/1999,1168.72
20/05/1999,1147.707
19/05/1999,1109.089
18/05/1999,1059.874
17/05/1999,1065.557
14/05/1999,1063.277
13/05/1999,1088.863
12/05/1999,1099.996
11/05/1999,1095.402
10/05/1999,1071.927
7/05/1999,1120.738
6/05/1999,1128.224
5/05/1999,1116.932
4/05/1999,1111.757
30/04/1999,1120.927
29/04/1999,1116.405
28/04/1999,1091.089
27/04/1999,1091.695
26/04/1999,1112.791
23/04/1999,1139.997
22/04/1999,1137.162
21/04/1999,1144.065
20/04/1999,1171.603
19/04/1999,1159.473
16/04/1999,1166.237
15/04/1999,1170.616
14/04/1999,1181.517
13/04/1999,1178.192
12/04/1999,1195.337
9/04/1999,1205.139
8/04/1999,1202.469
7/04/1999,1201.634
6/04/1999,1199.6
5/04/1999,1194.469
2/04/1999,1184.402
1/04/1999,1168.504
31/03/1999,1158.054
30/03/1999,1157.507
29/03/1999,1169.489
26/03/1999,1161.12
25/03/1999,1156.854
24/03/1999,1169.034
23/03/1999,1170.949
22/03/1999,1172.743
19/03/1999,1172.933
18/03/1999,1151.991
17/03/1999,1159.096
16/03/1999,1166.93
15/03/1999,1164.639
12/03/1999,1158.702
11/03/1999,1149.925
10/03/1999,1132.736
9/03/1999,1136.941
8/03/1999,1142.107
5/03/1999,1132.357
4/03/1999,1128.954
3/03/1999,1128.736
2/03/1999,1100.919
1/03/1999,1097.975
9/02/1999,1090.087
8/02/1999,1065.816
5/02/1999,1081.442
4/02/1999,1112.102
3/02/1999,1116.865
2/02/1999,1126.404
1/02/1999,1120.531
29/01/1999,1134.673
28/01/1999,1140.975
27/01/1999,1146.493
26/01/1999,1138.21
25/01/1999,1148.123
22/01/1999,1162.35
21/01/1999,1158.499
20/01/1999,1151.374
19/01/1999,1158.551
18/01/1999,1153.119
15/01/1999,1137.309
14/01/1999,1148.655
13/01/1999,1148.154
12/01/1999,1158.868
11/01/1999,1172.813
8/01/1999,1168.814
7/01/1999,1137.729
6/01/1999,1132.59
5/01/1999,1119.965
4/01/1999,1125.819
