"id1","id2","hhno","nr_sid","s2b_3","s2b_4","s2b_5","s2b_6","s2b_7","s2b_8","s2b_9","s2b_10","s2b_11","s2b_12","s2b_13","s2b_14","s2b_15","s2b_16","s2b_17","s2b_18","s2b_19","s2b_20"
5,80,105144068,1,4,1984,22,22,4,6,2009,4,1,,0,1,,1,,5,36,
5,80,105144068,2,3,1959,21,25,14,5,888,3,2,,0,1,,1,,1,102,
5,80,105144093,1,1,1960,,37,8,3,2009,4,10,2009,20,1,,1,,,,7
5,80,105145014,1,1,1973,22,22,14,3,2009,5,3,,13,1,,1,,12,25,
5,80,105145031,1,2,1969,,,6,2,2008,6,2,,2,1,,1,,11,80,
5,80,105146005,1,1,1944,27,27,4,4,2009,4,0,2009,0,1,,1,,12,64,
5,80,105146007,1,4,1986,888,21,22,3,2009,1,10,,10,1,,1,,5,35,
5,80,105146033,1,2,1983,888,22,44,3,2008,4,3,,10,1,,1,,1,102,
5,82,105139001,1,1,1963,,23,30,3,1997,1,2,,13,1,,1,,4,62,
5,82,105139051,1,1,,,,15,5,2009,5,10,,3,1,,1,,5,35,
5,82,105140001,1,2,1965,,29,21,3,2009,6,13,,0,1,,1,,11,82,
5,82,105140002,1,1,1940,,59,21,3,2000,6,0,,0,1,,1,,4,,
5,109,108296010,1,1,1959,21,21,63,1,2008,9,365,,,1,,1,,12,146,
6,1,106178015,1,1,,,,,10,,,,,,,,,,,,
6,1,106178055,1,1,1985,24,24,8,3,2008,6,10,2009,,1,,1,,12,94,
6,1,106178069,1,1,,,,30,2,1994,6,3,2009,20,1,,1,,12,,
6,1,106178071,1,3,,,,10,3,2007,5,,2007,2,1,,1,,1,102,
6,1,106178071,2,1,1969,32,38,91,3,2007,11,,2007,2,1,,1,,,,8
6,1,106178103,1,1,,18,20,3,3,2009,5,7,2009,3,1,,1,,1,89,
6,1,106181005,1,1,1969,24,24,52,1,2006,6,2,2009,3,1,,1,,7,9,
6,1,106181008,1,1,,23,25,,1,2009,6,4,2009,0,1,,1,,11,94,
6,1,106181032,1,3,1996,20,19,8,1,2009,,,2009,6,1,,1,,1,102,
6,1,106183006,1,1,1950,24,24,8,3,2007,6,,,,1,,1,,11,,
6,1,106183007,1,1,,36,36,8,1,888,6,3,2009,0,1,,1,,11,95,
6,1,106183007,2,1,,20,44,8,1,2006,6,3,2009,0,1,,1,,12,,
6,1,106183034,1,1,,888,,10,3,888,4,1,2009,0,1,,1,,12,4,
6,1,106183065,1,2,27,,17,8,3,2008,5,3,2009,4,1,,1,,1,102,
6,1,106217063,1,1,1957,,35,8,3,2006,4,3,,104,1,,1,,5,35,
6,10,106202005,1,2,1973,,,92,11,2004,1,,2005,2,1,,1,,5,35,
6,10,106202012,1,1,1973,,,8,3,888,4,15,,10,1,,1,,12,96,
6,10,106203002,1,1,1984,21,,8,8,888,1,50,,100,1,,1,,1,102,
6,10,106203028,1,1,1949,,,8,3,888,1,10,,15,1,,1,,1,102,
6,10,106204029,1,1,1967,28,,8,6,2006,1,5,,25,1,,1,,13,102,
6,10,106204032,1,1,1956,,,8,3,1994,1,0,2007,10,1,,1,,,,25
6,10,106204056,1,1,,,,,6,888,4,96,,150,1,,1,,12,102,
6,10,106211019,1,1,1983,,18,8,3,2008,9,50,2009,100,1,,1,,5,35,
6,10,106213005,1,1,1959,,35,,1,2002,7,30,,20,1,,1,,1,102,
6,10,106213008,1,1,1975,,27,30,6,888,4,30,,50,1,,1,,1,102,
6,10,106215021,1,1,1979,,25,8,2,888,5,94,,120,1,,1,,1,102,
6,10,106215049,1,1,1949,,50,8,1,888,4,51,,43,1,,1,,1,102,
6,10,106215050,1,1,1981,888,26,8,10,888,4,,,25,1,,1,,1,102,
6,10,106216010,1,1,1965,888,,8,3,888,5,30,,21,1,,1,,1,102,
6,10,106216013,1,1,1934,,,8,8,888,1,22,,16,1,,1,,1,102,
6,10,106216032,1,3,1969,2,29,8,3,888,4,30,,25,1,,1,,1,102,
6,10,106219031,1,1,,,65,,1,888,13,250,,24,1,,1,,1,102,
6,10,106219049,1,2,1972,15,25,8,3,2007,4,15,,100,1,,1,,1,102,
6,10,106219053,1,1,1952,18,22,8,3,1999,9,12,,12,1,,1,,1,102,
6,10,106219126,1,1,1961,,25,8,3,1987,11,300,,,1,,1,,1,102,
6,11,106223072,1,1,,888,,8,12,888,5,2,,,1,,1,,13,,
6,12,106225020,1,1,1934,68,,91,1,2002,5,52,,40,1,,1,,12,111,
6,16,106234001,1,1,1964,,30,8,10,2008,1,3,,15,1,,1,,,,
6,16,106234007,1,1,1942,,,8,1,2009,6,31,,45,1,,1,,12,106,
6,16,106234035,1,1,1967,,,8,3,,4,15,,55,1,,1,,12,102,
6,16,106234035,2,1,1974,,,8,1,,4,29,,35,1,,1,,12,106,
6,16,106234042,1,1,1950,,23,8,9,2009,6,15,,25,1,,1,,12,106,
6,16,106234053,1,1,1962,,,8,3,2009,4,10,,12,1,,1,,11,106,
6,16,106235143,1,1,,888,23,8,2,888,4,350,2009,100,1,,1,,12,106,
6,16,106235149,1,1,1955,19,20,8,3,888,4,4,2009,20,1,,1,,1,102,
6,16,106235149,2,1,1962,23,23,8,3,888,6,330,2009,150,1,,1,,12,106,
6,16,106235158,2,1,,,30,8,3,888,4,300,2009,,1,,1,,12,106,
6,16,106235158,1,1,,18,19,8,1,2001,4,320,2009,,1,,1,,12,106,
6,16,106235159,1,1,,20,19,8,1,888,6,100,,,1,,1,,12,106,
6,16,106236029,1,1,1954,20,20,57,1,2009,4,10,,50,1,,1,2,13,106,
6,16,106236038,1,1,1981,888,19,10,3,888,5,4,,7,1,,1,,13,,
6,16,106236052,1,1,1967,,38,10,1,888,4,52,,22,1,,1,,11,106,
6,16,106236062,1,1,1974,,32,8,1,888,6,28,,0,1,,1,,4,,
6,16,106236064,1,1,1962,,27,8,3,888,4,20,,35,1,,1,,13,106,
6,84,106193028,1,1,1967,,,8,1,2000,5,1,,1,1,,1,,1,102,
6,84,106193028,2,2,1940,,,14,12,2005,4,1,,1,1,,1,,12,,
6,84,106193038,1,1,,,24,8,4,2004,4,48,2009,240,1,,1,,5,,
6,84,106193059,1,1,,35,35,8,10,888,1,15,,105,1,,1,,1,102,
6,84,106193060,1,1,1981,,26,8,3,2007,4,,,4,1,,1,,12,51,
6,84,106193062,1,1,1940,,68,8,3,888,15,250,,,1,,1,,11,,
6,84,106193122,1,1,1981,,29,8,6,2009,11,1,,1,1,,1,,11,84,
6,86,106220024,1,1,1990,888,20,8,3,888,4,14,,20,1,,1,,11,86,
6,86,106220033,1,1,1940,23,23,8,3,888,3,25,,29,1,,1,,11,86,
6,86,106220034,1,1,1954,,54,8,1,888,6,79,,,1,,1,,12,103,
6,86,106220052,1,1,1970,24,24,8,3,24,6,200,,,1,,1,,11,86,
6,86,106220054,1,1,1939,31,31,8,8,888,1,34,,,1,,1,,11,86,
6,86,106220075,1,1,1974,25,34,8,3,888,5,49,,,1,,1,,11,86,
6,86,106224004,1,1,1974,,26,8,2,2009,6,365,,0,1,,1,,12,86,
6,86,106224014,1,1,1976,,20,8,3,2009,1,365,,0,1,,1,,11,86,
6,86,106224027,1,1,1984,22,24,8,3,2009,4,52,,365,1,,1,,13,86,
6,86,106224037,1,1,1954,20,51,72,3,888,6,365,,0,1,,1,,11,86,
6,86,106224038,1,1,1939,,60,8,3,888,6,365,,52,1,,1,,11,86,
6,88,106238005,1,1,70,,,8,1,888,7,360,,100,1,,1,,11,88,
6,88,106238016,1,1,1977,,32,22,3,888,6,0,2008,0,1,,1,,,,2
6,88,106238038,1,1,1970,,,10,6,888,6,10,,40,1,,1,,13,116,
6,89,106187018,1,1,1975,,27,21,3,2009,5,1,2010,2,1,,1,,12,80,
6,89,106188002,1,1,1982,20,20,8,1,2010,6,5,2009,4,1,,1,,12,84,
6,89,106188004,1,1,1950,,25,8,8,1985,5,1,,,1,,1,,12,89,
6,89,106188021,1,1,1952,,15,8,3,1995,5,1,2009,3,1,,1,,12,103,
6,89,106188028,1,1,,,,8,1,2000,6,5,,,1,,1,,12,89,
6,89,106191020,1,1,,,,8,6,2009,1,3,2009,,1,,1,,12,59,
6,89,106191030,1,1,1964,,32,8,2,1990,4,1,2010,,1,,1,,12,33,
6,89,106191033,1,1,1948,,26,8,3,2000,6,,2010,,1,,1,,,,
6,89,106191050,1,1,1943,18,33,8,3,,,,,,1,,1,,11,,
6,89,106192006,1,1,1940,,26,8,3,2000,6,,,2,1,,1,,13,89,
6,89,106192010,1,1,,,25,8,3,1991,1,0,,,1,,1,,1,102,
6,91,106185012,1,1,1962,,27,8,3,1999,6,,,0,1,,1,,12,12,
6,91,106185012,2,1,1962,,30,8,2,2003,6,,,0,1,,1,,12,91,
6,91,106185013,1,2,1950,,30,8,6,1984,5,0,,0,1,,1,,12,91,
6,91,106185036,1,1,1968,,23,4,1,888,6,54,,0,1,,1,,11,91,
6,92,106195232,1,1,,,,14,2,2006,11,7,,25,1,,1,,12,103,
6,92,106196011,1,1,1964,39,39,8,3,2005,6,100,,120,1,,1,,12,92,
6,92,106196017,1,1,,,,8,10,2009,7,4,,24,1,,1,,5,35,
6,92,106196022,1,1,,2,2,8,3,2007,6,,,,1,,1,,,,
6,92,106196023,1,1,,,29,8,1,2006,6,,,,1,,1,,,,
6,92,106196029,1,1,,2,2,8,3,2005,6,,,,1,,1,,,,
6,93,106194007,1,1,1960,,22,30,1,1991,6,4,,0,1,,1,,12,93,
6,93,106194018,1,1,1956,,20,4,3,1978,5,2,,0,1,,1,,,,1
6,93,106194021,1,1,,,,30,2,1995,4,,,,1,,1,,12,,
6,93,106194021,2,2,1965,,,5,3,,4,,,,1,,1,,12,16,
6,93,106194043,1,1,1965,,18,21,2,1992,6,4,,0,1,,1,,12,80,
6,93,106194069,1,1,1968,,41,4,3,2009,5,3,,2,1,,1,,5,35,
6,93,106194069,2,1,1964,,30,4,3,2009,6,4,,2,1,,1,,12,64,
6,94,106179056,1,1,,20,25,,3,2002,6,,,,5,2,1,2,1,102,
6,94,106179080,1,1,,,26,10,1,2008,6,1,2008,10,1,,1,,12,118,
6,94,106179120,1,1,,,23,8,2,2009,5,3,2009,3,1,,1,,1,102,
6,94,106179127,1,1,1987,18,18,8,3,1994,5,2,,,1,,1,,12,,
6,94,106180002,1,1,1966,,25,8,3,1992,6,3,2008,,1,,1,,12,91,
6,94,106180004,1,1,33,,18,8,1,2005,6,5,2009,,1,,1,,12,94,
6,94,106180018,2,1,1934,,,8,1,1974,6,,,,1,,1,,1,102,
6,94,106180018,1,1,1944,,,8,1,2009,6,1,2009,1,1,,1,,1,102,
6,94,106180023,1,1,1992,,2,70,1,2008,6,,,3,1,,1,,12,156,
6,95,106182026,1,1,1962,,19,8,3,2010,5,10,2010,5,1,,1,,12,127,
6,95,106182042,1,1,,,,8,3,888,6,300,,0,1,,1,,11,,
6,95,106182047,1,1,1965,,20,8,3,1979,6,3,,,1,,1,,11,95,
6,95,106182047,2,2,1961,,26,6,3,1980,5,0,,,1,,1,,12,64,
6,95,106182095,1,1,1978,,27,8,6,2008,6,25,,45,1,,1,,1,102,
6,95,106184071,1,1,1970,,38,30,3,2009,5,10,,4,1,,1,,12,95,
6,95,106184093,1,1,1,,,8,1,888,5,100,,200,1,,1,,12,95,
6,95,106184102,1,1,,,,8,1,2000,6,,,,1,,1,,1,102,
6,95,106184104,1,1,1978,,20,8,3,2008,5,4,,5,1,,1,,12,88,
6,95,106184107,1,1,1940,,46,8,3,2010,5,30,2010,3,1,,1,,11,95,
6,96,106199003,1,1,,,,8,2,888,6,0,2009,20,1,,1,,12,96,
6,96,106199005,1,1,1969,,,70,2,2007,6,0,2008,20,1,,1,,12,96,
6,96,106199014,1,1,1961,23,23,8,3,2002,6,52,,365,1,,1,,1,102,
6,96,106199015,1,1,1979,,25,92,12,2009,6,1,,0,1,,1,,,2,
6,96,106199016,1,1,1960,,,8,3,2008,4,300,,0,1,,1,,12,100,
6,96,106199019,1,1,1964,23,25,8,3,1999,6,8,,50,1,,1,,12,96,
6,96,106199030,1,1,,,,53,1,888,6,0,2008,10,1,,1,,12,,
6,97,106189062,1,1,1900,,12,8,1,2009,13,1,,1,1,,5,1,1,102,
6,97,106189072,1,1,1963,21,21,8,3,888,5,250,,130,1,,1,,11,,
6,97,106189080,1,1,1976,,25,8,1,2005,5,1,,1,1,,1,,1,102,
6,98,106190001,1,1,1969,,,8,2,1989,4,300,2009,,1,,1,,,98,
6,98,106190002,1,1,1964,,,8,1,1992,6,3,,,1,,1,,12,98,
6,98,106190005,1,1,1950,,,8,3,888,4,12,,2,1,,1,,13,81,
6,98,106190014,1,1,1957,,23,8,2,1998,5,30,,2,1,,1,,11,98,
6,98,106190021,1,1,,,21,8,2,1990,4,,,1,1,,1,,12,89,
6,98,106190023,2,1,,,,8,3,,5,,,,1,,1,,5,35,
6,98,106190023,1,1,,,,8,3,,6,,,,1,,1,,12,4,
6,98,106190035,1,1,1980,23,24,14,3,2003,4,4,,20,1,,1,,13,90,
6,98,106190043,1,1,1988,16,16,8,3,2008,6,2,,4,1,,1,,12,98,
6,99,106200025,1,1,1959,,,8,3,888,1,3,,200,1,,1,,11,99,
6,99,106200039,1,1,1984,,,8,3,2005,4,20,,,1,,1,,12,102,
6,99,106200057,1,1,1958,,21,8,3,,6,365,,,1,,1,,11,,
6,99,106200065,1,1,,,,69,3,2009,6,30,,,1,,1,,8,169,
6,99,106206008,1,1,1983,,,8,6,2008,5,70,,365,1,,1,,1,102,
6,99,106206014,1,1,1947,,21,8,3,2001,1,365,,0,4,2,5,1,11,99,
6,99,106206023,1,1,1974,,22,8,3,2009,6,365,,0,1,,1,,11,99,
6,99,106206026,1,1,1981,,22,8,3,888,5,5,,50,1,,1,,1,102,
6,99,106206031,1,1,1931,,23,8,1,2000,6,200,,0,1,,1,,11,,
6,99,106206040,1,1,1964,,21,8,2,2009,6,365,,50,1,,1,,11,,
6,99,106231005,1,1,1974,888,23,8,3,888,5,2,,10,1,,1,,13,112,
6,99,106231026,1,1,1942,,,8,1,888,6,20,,,1,,1,,11,99,
6,100,106197008,1,1,1987,888,21,8,3,888,11,200,,0,1,,1,,11,100,
6,100,106197022,1,1,1989,19,19,8,3,2009,11,365,,20,1,,1,,12,100,
6,100,106198029,1,1,,,,8,3,2005,1,52,,300,1,,3,1,13,102,
6,100,106198096,1,1,,,,8,3,2009,6,200,,250,1,,1,,11,100,
6,100,106198117,1,1,1976,,,8,3,888,4,45,,150,1,,1,,12,104,
6,100,106198154,1,1,,,,8,3,2008,5,300,,0,1,,1,,11,100,
6,102,106201003,1,1,1978,,26,4,6,2008,5,4,,300,1,,1,,5,35,
6,102,106201005,1,1,1969,,,52,1,2000,4,300,,350,1,,1,,11,102,
6,102,106201006,1,1,1979,,,14,6,2008,4,10,,350,1,,1,,3,26,
6,102,106201010,1,1,1965,,29,8,3,2006,4,10,,200,1,,1,,13,102,
6,102,106201023,1,1,1982,,22,52,1,2009,4,,2009,3,1,,1,,12,,
6,102,106205005,1,1,1974,,32,8,12,2008,7,50,,365,1,,1,,1,102,
6,102,106205009,1,1,1962,,44,8,9,,1,52,,365,1,,1,,1,,
6,102,106205025,1,1,1974,,27,8,3,2001,4,52,,365,1,,1,,13,,
6,102,106205036,1,1,1970,,26,8,6,2007,5,5,,50,1,,1,,13,,
6,102,106207033,1,1,,,30,8,3,2007,4,0,2007,300,1,,1,,,,25
6,102,106207054,1,1,,,,8,3,2008,4,50,,100,1,,1,,13,102,
6,102,106208007,1,1,1947,62,25,10,5,2009,5,1,,20,1,,2,,,,22
6,102,106208031,1,1,1953,,53,8,,2009,3,30,,25,1,,1,1,13,104,
6,102,106208059,1,1,1950,,59,8,3,2009,5,1,,50,1,,1,,,,23
6,102,106209042,1,1,1963,33,31,8,10,1996,1,1,,750,1,,1,,,,22
6,102,106210003,1,1,1992,888,,91,3,888,13,0,,360,1,,1,,11,102,
6,102,106210015,1,1,1959,,,14,3,2004,4,300,,250,1,,1,,11,102,
6,102,106210086,1,1,1993,888,,63,2,888,4,5,,0,1,,1,,11,102,
6,102,106210120,1,1,1960,,30,18,3,2002,1,0,2002,50,1,,1,,,,19
6,102,106212012,1,1,1955,,25,8,10,1994,12,3,,200,1,,1,,,,22
6,102,106212019,1,1,1987,888,,30,6,888,4,24,,364,1,,1,,11,102,
6,102,106212022,1,1,1979,18,20,8,6,2008,4,24,,364,1,,1,,13,104,
6,102,106214017,1,1,1952,,51,8,8,2005,1,2,,20,1,,1,,,,22
6,102,106214020,1,1,1967,,,8,3,888,4,20,,30,1,,1,,1,102,
6,102,106214021,1,1,1938,,23,57,7,888,6,,,20,5,2,1,2,8,166,
6,102,106214035,1,1,1945,,,8,3,888,1,10,2009,10,1,,1,,1,102,
6,103,106221087,1,1,1977,30,30,14,6,888,1,25,,35,1,,1,,13,103,
6,103,106222018,1,1,1974,20,26,8,10,888,7,300,,10,1,,1,,11,103,
6,103,106222021,1,1,1979,,26,6,6,888,5,300,,250,1,,1,,11,103,
6,103,106222024,1,2,1978,20,24,8,6,888,7,52,,,1,,1,,11,103,
6,103,106222026,1,1,1984,888,15,8,2,888,4,365,,365,1,,1,,11,103,
6,103,106222027,1,1,1974,22,22,8,3,2007,4,4,,144,1,,1,,13,106,
6,103,106222041,1,1,1980,20,16,8,1,888,4,300,,200,1,,1,,11,103,
6,103,106222057,1,1,,,,8,3,888,4,365,,52,1,,1,,11,103,
6,106,106237044,1,1,1963,,38,8,6,2005,2,,2008,40,1,,1,,,,25
6,106,106237053,1,1,1953,,33,8,3,888,4,40,,71,1,,1,,11,106,
6,106,106237064,1,1,1949,,1,8,2,888,4,10,,25,1,,1,,1,102,
6,106,106237071,1,1,,19,19,8,1,888,6,300,,,1,,1,,13,106,
6,108,106229007,1,1,,888,,64,1,2004,6,0,2004,0,1,,1,,13,154,
6,108,106229011,1,1,1985,888,18,50,6,888,13,91,,0,1,,1,,12,109,
6,108,106230014,1,1,,888,16,65,1,2009,6,0,2007,120,1,,1,,13,159,
6,109,106228011,1,1,1975,20,20,62,1,2005,4,40,,0,1,,1,,12,141,
6,109,106228050,1,1,35,,15,10,2,2006,4,3,,0,1,,1,,13,115,
6,109,106232062,1,1,1978,25,27,52,1,2009,4,12,,4,1,,1,,7,156,
6,109,106232076,1,3,34,18,,8,1,888,6,40,,,1,,1,,11,,
6,109,106232081,1,3,27,,19,8,3,2000,6,300,,,1,,1,,11,111,
6,109,106232091,1,1,1980,25,26,8,1,888,4,300,,,1,,1,,11,109,
6,109,106233002,1,1,1959,,20,8,2,1999,6,12,,52,1,,1,,12,109,
6,109,106233008,1,1,1984,888,23,8,3,888,4,12,,52,1,,1,,11,109,
6,109,106233035,1,1,1940,30,30,8,1,2005,5,25,,0,1,,1,,11,109,
6,109,106233080,1,1,1950,,29,8,3,2009,4,20,,100,1,,1,,5,35,
6,110,106227039,1,1,1970,,29,4,5,2009,2,52,,365,5,2,1,,1,102,
6,110,106227109,1,1,1954,,27,8,3,2009,4,24,,180,1,,1,,13,110,
6,111,106226005,1,1,1955,,9,8,3,888,5,10,,100,1,,1,,5,35,
6,111,106226011,1,1,1950,,20,8,8,888,5,200,,,1,,1,,11,111,
6,111,106226011,2,1,1954,,23,8,3,888,6,200,,,1,,1,,11,111,
6,111,106226044,1,1,1979,18,14,8,1,2007,4,100,,,1,,1,,13,111,
6,111,106226102,1,1,1978,,17,8,1,2006,5,100,,,1,,1,,11,111,
7,8,107258030,1,1,1974,,,10,1,2007,4,4,,30,1,,1,,13,133,
7,8,107260018,1,1,1963,,22,0,3,1989,4,10,2007,15,1,,1,,1,102,
7,8,107260038,1,1,1962,,20,0,1,888,6,10,,30,1,,1,2,12,130,
7,8,107260048,1,1,1963,,,,1,2009,6,40,,30,1,,1,,13,133,
7,8,107261024,1,1,1974,,23,10,6,888,6,365,,,1,,1,,1,129,
7,8,107261035,1,1,1977,,22,10,1,888,9,365,,0,1,,1,,11,129,
7,8,107261065,1,1,,,15,10,1,888,6,365,,,1,,1,,11,129,
7,112,107239022,1,1,1913,,,30,1,2004,6,,,10,1,,3,2,13,15,
7,112,107239027,1,1,1973,20,20,15,1,2007,6,5,,10,5,2,1,,12,12,
7,112,107240006,1,1,1947,,33,8,2,888,6,150,,10,1,,3,1,11,112,
7,112,107240021,1,1,1981,,,8,2,2007,6,340,,0,1,,1,,11,112,
7,112,107241009,1,1,1968,,,10,1,888,6,40,2009,50,1,,1,,13,116,
7,112,107241035,1,1,1968,,26,90,1,2009,6,5,,10,1,,1,,13,,
7,112,107242019,1,1,1969,,,8,2,2007,5,3,,,1,,1,,13,112,
7,112,107242040,1,1,28,18,18,64,1,2009,6,5,,,1,,1,,13,121,
7,112,107244014,1,1,1961,21,48,8,2,888,6,300,,,1,,1,,13,112,
7,112,107244038,1,1,1984,23,20,2,1,888,5,340,,200,1,,1,,13,112,
7,112,107244045,1,1,,,40,8,1,888,6,320,,,1,,1,,13,112,
7,112,107244079,1,1,1944,,16,14,1,1999,4,,2007,,1,,1,,1,102,
7,112,107244093,1,1,,18,25,8,1,2007,4,,2008,,1,,1,,12,112,
7,112,107246009,1,1,1965,,,2,8,888,1,20,,45,1,,7,1,11,112,
7,112,107246053,1,1,1962,,,8,1,888,6,65,,30,1,,1,,11,112,
7,113,107245009,2,1,1954,,20,81,1,888,4,5,,12,1,,1,,1,102,
7,113,107245009,3,1,1969,,30,82,1,888,4,8,,5,1,,1,,13,133,
7,113,107245009,1,1,1959,,19,91,1,888,4,20,,5,1,,1,,13,133,
7,113,107245013,1,1,1983,,18,91,2,2009,4,3,,20,1,,1,,1,102,
7,113,107245014,1,1,1982,,19,8,3,2009,4,15,,50,1,,1,,1,102,
7,113,107245018,1,1,1972,,29,8,1,888,6,5,,0,1,,1,,13,87,
7,113,107245021,1,1,1979,,26,8,3,2008,1,,2009,5,1,,1,,13,113,
7,113,107245030,1,1,1979,,,14,4,2009,1,2,,50,1,,1,,13,52,
7,113,107245032,1,1,1989,,,2,1,888,9,200,,10,1,,1,,13,113,
7,114,107247008,1,1,1948,27,27,4,1,2004,5,,,,1,,1,,13,4,
7,114,107247020,1,1,,,31,2,1,2002,5,302,,,1,,1,,2,127,
7,114,107247036,1,1,1969,17,22,8,1,888,4,3,,,1,,1,,1,102,
7,114,107247048,1,1,1969,19,19,2,1,2004,4,4,,,1,,1,,13,114,
7,114,107247059,1,1,1974,23,27,8,1,,5,300,,300,1,,1,,13,114,
7,114,107248006,1,1,1972,,,8,1,888,6,30,,10,1,,1,,12,114,
7,114,107248034,1,1,1955,,,63,1,888,4,30,,10,1,,1,,11,114,
7,115,107268002,1,1,20,,,90,3,888,9,0,,6,1,,1,,5,35,
