"id1","id2","hhno","nr_sid","s2b_3","s2b_4","s2b_5","s2b_6","s2b_7","s2b_8","s2b_9","s2b_10","s2b_11","s2b_12","s2b_13","s2b_14","s2b_15","s2b_16","s2b_17","s2b_18","s2b_19","s2b_20"
7,115,107268008,1,1,,,,91,3,2004,3,3,,0,1,,1,,12,115,
7,115,107268086,1,1,,,,81,3,2010,5,52,,200,1,,1,,11,115,
7,117,107253002,1,1,,888,,10,6,2010,9,3,,50,1,,1,,12,117,
7,117,107253009,1,1,1952,44,,10,2,1994,4,,,,1,,1,,,,1
7,117,107253035,1,1,1966,,,10,3,2009,6,12,,,1,,1,,12,117,
7,117,107253047,1,1,1977,,18,10,6,888,6,52,,,1,,1,,11,117,
7,119,107256005,1,1,,81,,10,3,2007,6,,,,1,,1,,11,119,
7,119,107256018,1,1,1971,,27,30,9,2007,12,,2007,182,1,,1,,,,24
7,119,107256040,1,1,1966,,26,8,5,2002,4,,,100,1,,1,,,,22
7,120,107254013,1,1,,,,10,1,888,6,,,,1,,1,,11,120,
7,120,107254013,2,2,,888,,10,1,888,6,20,,,1,,1,,11,120,
7,120,107254016,1,1,1988,,18,10,6,2009,10,60,2010,300,1,,1,,13,120,
7,120,107254027,1,1,,,,10,12,2009,6,200,2009,,1,,1,,12,,
7,120,107254031,1,1,,,20,10,12,888,6,10,,,1,,1,,12,120,
7,120,107254034,1,1,1971,,29,10,3,2006,6,20,,,1,,1,,13,117,
7,120,107255031,1,1,1958,26,26,10,1,888,6,365,,,1,,1,,11,120,
7,120,107255034,1,1,1930,,,10,1,2007,6,100,2009,,1,,1,,11,120,
7,120,107255053,1,1,1981,888,,10,1,888,5,365,,365,1,,1,,12,120,
7,120,107255065,1,1,,,,10,3,,6,300,2010,,1,,1,,11,120,
7,120,107255069,1,1,1975,22,22,10,3,2001,6,365,,,1,,1,,11,120,
7,120,107257002,1,1,,,,10,1,888,6,10,2010,,1,,1,,11,120,
7,120,107257008,1,1,,,,10,3,888,6,200,2010,,1,,1,,11,120,
7,120,107257023,1,1,1986,,18,10,1,888,6,,,,1,,1,,11,120,
7,120,107257023,2,1,1982,,22,10,1,888,6,,,,1,,1,,11,120,
7,120,107257029,1,1,1968,26,30,21,3,2008,1,,,12,1,,1,,13,116,
7,120,107257037,1,1,,,,10,1,888,6,5,2010,,1,,1,,11,120,
7,120,107257041,1,8,,,,10,1,888,6,6,,,1,,1,,13,120,
7,121,107265004,1,1,,,,73,1,1975,4,,2005,50,1,,1,,5,35,
7,121,107265004,2,1,,,,73,1,1975,4,,2005,50,1,,1,,5,35,
7,121,107265013,1,1,1939,,,62,1,1999,4,,2006,,1,,1,,13,137,
7,122,107266005,1,1,39,38,,8,3,2009,6,,2009,20,1,,1,,,,15
7,122,107266009,1,1,1,,,70,1,2003,12,,,3,1,,1,,12,121,
7,122,107266021,1,1,1962,,22,10,7,2003,12,,,200,1,,1,,,,22
7,122,107266025,1,1,1979,,21,10,3,2006,12,,2006,52,1,,1,,,,15
7,122,107267001,1,1,1968,21,21,10,3,2009,9,4,,10,1,,1,,1,102,
7,122,107267002,1,1,1947,8,14,10,2,8,6,360,,0,1,,1,,11,122,
7,122,107267023,1,1,1980,,27,8,12,2009,5,4,,20,1,,1,,12,87,
7,124,107263002,1,1,1966,,,10,1,888,5,60,2009,50,1,,1,,12,124,
7,124,107263006,1,1,1966,,,10,1,888,5,40,,50,1,,1,,12,124,
7,124,107264008,1,1,1954,,,10,1,888,6,50,,50,1,,1,,11,124,
7,124,107264009,1,1,,,69,10,1,888,6,100,2009,,1,,1,,11,124,
7,124,107264034,1,1,1947,18,23,10,8,2009,1,80,,100,1,,1,,11,124,
7,125,107269014,1,1,,,,30,1,2010,4,,,,1,,1,,12,125,
7,125,107269022,1,1,1963,,19,,1,2008,4,4,,10,1,,1,,13,125,
7,125,107269041,1,1,,,,53,1,2010,4,365,,,1,,1,,5,35,
7,125,107270013,1,1,,,,64,3,,3,10,,50,1,,1,,12,73,
7,125,107270019,1,1,1978,,28,91,1,,4,200,,,1,,1,,11,125,
7,125,107270029,1,1,,,,63,8,2010,5,15,2010,100,1,,1,,1,102,
7,125,107270030,2,1,,,,51,1,2000,4,3,,52,1,,1,,1,102,
7,125,107270030,1,1,,,,91,1,2010,4,365,,70,1,,1,,11,125,
7,125,107270034,1,1,,,,91,1,888,4,365,,,1,,1,,11,125,
7,125,107270037,1,1,,,,91,1,2000,5,12,,52,1,,1,,1,102,
7,126,107271017,1,1,,,,40,1,1987,6,,,,1,,1,,,,
7,126,107272001,1,1,,,45,40,1,888,6,50,2010,0,1,,1,,13,126,
7,126,107272008,1,1,1984,,18,30,2,2010,4,,,,1,,1,,13,,
7,126,107272013,1,1,1955,,,30,1,2008,4,0,2007,52,1,,1,,12,,
7,126,107272018,1,1,,,,10,2,888,6,365,,0,1,,1,,11,126,
7,127,107250016,1,1,1977,,28,10,3,888,6,,2008,50,1,,1,,,,24
7,127,107251036,1,1,1952,,28,10,3,888,5,31,,15,1,,1,,12,127,
7,128,107252008,1,1,,,,10,3,888,9,25,,50,1,,1,,13,128,
7,128,107252023,1,1,1940,,19,10,1,2009,5,80,,50,1,,1,,2,127,
7,128,107252026,1,1,1985,888,24,10,3,888,6,320,,,1,,1,,12,128,
7,128,107252032,1,1,1955,,,,1,2007,6,58,,70,1,,1,,13,128,
7,128,107252036,1,1,1982,,27,71,1,888,6,150,,,1,,1,,12,128,
7,130,107249008,1,1,1948,,53,8,6,,7,6,,20,1,,1,,1,102,
7,130,107249011,2,1,1985,,22,81,6,888,1,120,,45,1,,1,,13,130,
7,130,107249011,1,1,1976,,25,8,6,888,4,100,,40,1,,1,,13,130,
7,130,107249021,1,2,1962,888,24,8,3,888,5,46,,15,1,,1,,11,130,
7,130,107249029,1,1,1983,,20,10,6,888,1,120,,40,1,,1,,11,130,
7,130,107249061,1,1,1986,888,21,8,1,888,13,300,,,1,,1,,13,130,
7,132,107262001,1,1,1974,,20,30,6,2008,4,1,,50,1,,1,,13,132,
7,132,107262008,1,1,1952,,19,73,1,1999,6,0,2006,0,1,,1,,12,167,
7,132,107262008,2,1,1954,,17,73,1,1999,6,0,2006,0,1,,1,,12,167,
7,132,107262016,1,1,1976,,18,,1,2008,9,2,,7,1,,1,,13,132,
7,132,107262017,2,1,1964,,24,73,1,2006,4,0,2006,6,1,,1,,13,167,
7,132,107262017,1,1,1960,,19,73,1,2004,4,0,2004,6,1,,1,,13,167,
7,133,107259006,1,1,,18,18,62,1,2006,4,1,,0,1,,1,,12,163,
7,133,107259006,2,1,,18,18,62,1,2006,4,1,,0,1,,1,,12,163,
8,9,108297042,1,5,,888,21,63,1,2008,6,25,,,1,,1,,11,9,
8,9,108297052,1,1,1975,2,2,63,1,2008,6,1,,,1,,1,,12,146,
8,10,108299092,1,1,1969,,24,62,10,2009,3,1,2009,25,1,,1,,,,35
8,10,108301004,1,3,1939,22,22,63,1,2008,6,70,,,1,,1,,6,148,
8,10,108301014,1,1,1964,12,23,63,1,18,11,100,,10,1,,1,,6,148,
8,10,108303002,1,1,1979,16,16,63,11,2005,4,6,,20,1,,1,,1,102,
8,10,108303021,1,1,1960,35,18,63,1,1991,8,17,,0,1,,1,,11,148,
8,10,108304041,1,1,1967,21,21,63,1,2008,6,32,,5,1,,1,,12,148,
8,10,108304044,1,1,1987,18,18,63,10,2007,1,10,,20,1,,1,,6,148,
8,10,108305003,1,7,,,,63,1,1998,4,18,,30,1,,1,,6,148,
8,10,108305060,1,1,1956,,30,65,10,2009,1,2,,100,1,,1,,,,37
8,135,108310004,1,1,1967,,15,51,1,2010,4,150,,360,1,,1,,13,135,
8,135,108310005,1,1,1965,888,20,51,1,2009,6,,2009,,1,,1,,12,101,
8,135,108310071,1,1,1970,29,29,51,2,2010,4,300,2010,,1,,1,,11,135,
8,135,108311004,1,1,1972,,,8,3,2009,4,200,,52,1,,1,,11,135,
8,135,108311033,1,1,,,65,51,1,888,5,365,,,1,,1,,11,135,
8,135,108311035,1,1,1980,,25,51,4,2009,6,,,100,1,,1,,2,127,
8,135,108311036,1,1,,,,51,1,2000,6,365,,,1,,1,,13,135,
8,135,108311036,2,2,,,,51,8,2007,1,,2008,100,1,,1,,12,139,
8,137,108286012,1,1,1983,19,19,11,1,2010,9,,,6,1,,1,,12,49,
8,137,108286015,1,1,1976,21,21,11,1,2009,6,140,,,1,,1,,12,137,
8,137,108287028,1,1,1970,18,19,22,1,2009,6,2,,,1,,1,,13,137,
8,140,108291008,1,1,,888,19,63,1,2009,6,1,,2,1,,1,,12,136,
8,140,108291017,1,1,1988,20,19,63,1,2007,8,1,,,1,,1,,12,146,
8,140,108291036,1,1,1982,22,23,63,1,2006,6,5,,,1,,1,,12,141,
8,140,108291040,1,1,1984,24,24,63,1,2008,1,4,,2,1,,1,,1,102,
8,140,108292012,1,1,1963,19,19,53,1,2008,9,30,,0,1,,1,,12,140,
8,140,108293014,1,3,,,21,53,1,2002,6,30,,0,1,,1,,11,140,
8,141,108294002,1,1,,,,63,1,2009,6,,2009,,1,,1,,12,137,
8,141,108294008,1,1,1982,20,20,63,1,2009,6,,2009,,1,,1,,11,141,
8,141,108294014,1,1,1959,,24,63,3,2008,6,10,,15,1,,1,,13,141,
8,142,108275003,1,1,1973,21,22,30,1,2007,6,6,,10,1,,1,,12,154,
8,142,108275005,1,1,1984,21,21,30,1,2009,6,2,,,1,,1,,12,48,
8,142,108275036,1,1,1975,17,17,53,1,2010,9,,2010,,1,,1,,11,138,
8,142,108277002,1,1,1984,16,16,53,2,2009,6,3,,3,1,,1,,,,2
8,142,108279032,1,2,1968,20,20,90,1,2010,9,4,,365,1,,1,,6,148,
8,143,108281078,1,1,1982,17,17,53,1,2005,8,0,2005,0,1,,1,,13,115,
8,144,108280005,1,1,1958,,31,30,1,2007,6,2,,6,1,,1,,12,142,
8,144,108280008,1,1,1985,20,20,30,1,2006,9,3,,30,1,,1,,13,144,
8,144,108280009,1,1,1960,19,19,30,1,2010,4,10,,10,1,,1,,13,144,
8,144,108280011,1,1,1971,20,20,30,1,2002,4,0,2004,50,1,,1,,12,45,
8,144,108280014,1,1,1954,,,30,1,2006,6,4,,0,1,,1,,12,48,
8,147,108273004,2,1,,,19,62,1,2006,6,100,,0,1,,1,,11,147,
8,147,108273004,1,1,,,18,62,1,2006,6,100,,0,1,,1,,11,147,
8,147,108273015,1,1,1960,,,62,1,2001,6,300,,0,1,,1,,11,147,
8,147,108273060,1,2,,,,62,1,2008,6,5,,0,1,,1,,13,147,
8,148,108298024,1,1,,,19,63,1,2006,4,365,,,1,,1,,11,148,
8,148,108300002,1,1,1985,888,19,63,3,2008,5,208,,365,1,,1,,11,148,
8,148,108300020,1,1,1985,17,17,63,1,2006,6,1,2008,,1,,1,,12,146,
8,148,108300021,1,1,1987,19,19,63,1,2009,9,365,,365,1,,1,,12,148,
8,148,108300025,1,1,,,18,63,1,888,4,18,,,1,,1,,6,148,
8,148,108302009,1,1,1955,24,30,63,3,2009,6,300,,,1,,1,,6,148,
8,148,108302034,1,1,1970,,36,8,2,2008,4,200,,20,1,,1,,6,148,
8,150,108274006,1,1,,,,45,1,2007,6,250,,,1,,1,,11,150,
8,150,108274016,1,1,,,,45,1,2009,6,3,,,1,,1,,,150,
8,150,108274033,1,1,1975,21,21,,1,,4,1,,,1,,1,,12,134,
8,151,108307004,1,1,1957,,25,65,3,2010,7,2,,12,1,,1,,13,160,
8,151,108307021,1,1,,,,52,1,2010,4,2,,,1,,1,,13,72,
8,151,108307023,1,1,,,12,65,1,2010,6,,2010,,1,,1,,5,35,
8,151,108307034,1,1,1980,16,16,65,1,2008,6,,2008,30,1,,1,,,100,
8,151,108308006,1,1,,,,65,1,2009,6,0,,,1,,1,,1,102,
8,151,108308035,1,1,1980,18,18,65,2,2008,4,2,2009,0,1,,1,,11,151,
8,151,108308041,1,1,1952,,24,65,1,2007,6,12,,0,1,,7,1,11,151,
8,151,108308043,1,1,1970,,20,65,1,2005,4,4,,12,1,,1,,12,139,
8,151,108309005,1,1,,,,52,1,2009,6,,,,1,,1,,12,151,
8,151,108309033,1,1,1964,16,16,8,2,2003,4,,2003,,1,,1,,13,97,
8,151,108309041,1,1,,70,,52,1,2003,4,52,,,1,,1,,11,151,
8,152,108289008,1,1,1987,22,22,63,1,2010,6,1,,,1,,1,,11,152,
8,152,108289012,1,1,1984,22,22,63,1,2008,6,6,,,1,,1,,12,152,
8,152,108289013,1,1,1975,28,28,63,1,2007,6,,2007,,1,,1,,12,140,
8,152,108290018,1,1,1985,20,22,63,1,2008,6,2,,0,1,,1,,12,140,
8,153,108282012,1,1,1969,25,25,53,1,2010,6,40,,0,1,,1,,12,153,
8,153,108284006,1,1,,,,63,1,2007,6,365,,,1,,1,,11,153,
8,153,108284012,1,1,1983,20,20,63,1,2009,6,4,,,1,,1,,12,152,
8,153,108284016,1,1,1972,,27,63,6,2009,4,4,,10,1,,1,,5,35,
9,154,109325034,1,1,,,,64,1,2008,6,0,,48,1,,1,,13,132,
9,154,109325038,1,1,1984,,,81,1,2010,6,1,,0,1,,1,,12,154,
9,154,109325044,1,1,1954,38,16,64,1,2007,6,0,2007,0,1,,1,,13,132,
9,154,109325044,2,1,1968,17,,64,1,2007,6,0,2007,0,1,,1,,13,132,
9,154,109326005,1,1,1960,,,64,1,2010,4,1,2010,0,1,,1,,13,154,
9,154,109326005,2,1,1970,,,64,1,2010,5,1,2010,,1,,1,,1,102,
9,154,109326008,1,1,1975,888,25,51,1,2010,5,4,2010,10,1,,1,,1,102,
9,154,109326014,1,1,,,,51,3,2009,4,1,,0,1,,1,,6,148,
9,154,109326018,1,1,1951,20,20,64,1,2009,6,0,2009,0,1,,1,,12,154,
9,154,109326033,1,1,,,,64,1,2005,6,0,2005,24,1,,1,,1,102,
9,154,109326037,1,1,,,,81,1,2009,4,0,,24,1,,1,,13,93,
9,154,109327003,1,1,1962,22,22,81,1,2009,6,2,2010,,1,,1,,12,154,
9,154,109327007,1,1,1975,,30,81,1,2010,6,,2010,5,1,,1,,12,,
9,154,109327011,1,1,1975,,25,81,1,2010,4,,2010,9,1,,1,,1,102,
9,154,109327020,1,1,,,,91,1,2009,6,,2009,,1,,1,,1,102,
9,154,109328007,1,1,1975,,22,81,12,2009,1,0,2009,5,1,,1,,,,15
9,154,109328009,1,1,,,,81,1,2009,5,300,2010,0,1,,1,,5,35,
9,154,109328017,1,1,1979,,21,81,6,2006,5,1,,10,1,,1,,,,9
9,154,109328046,1,1,1965,888,,81,1,2010,4,200,,12,1,,1,,1,102,
9,156,109317001,1,1,,,,52,1,2009,6,,2009,0,1,,1,,7,157,
9,156,109317044,1,1,,,,67,3,2009,5,,2009,10,1,2,1,,7,161,
9,156,109317060,1,4,1947,,,71,1,2008,4,,2008,,1,,1,,7,160,
9,156,109317085,1,1,,,,52,3,888,3,1,,0,1,,1,,7,162,
9,156,109317117,1,1,,23,25,15,1,2007,6,3,,15,1,,1,,1,,
9,156,109319018,1,1,1977,27,,52,1,2004,6,100,,,,,1,,2,156,
9,156,109319018,2,1,,,16,52,1,,,,,,,,,,,,
9,156,109319025,1,3,1983,,18,15,1,2006,5,5,2009,,1,,1,,1,102,
9,156,109320001,2,1,1933,,18,52,1,2008,6,1,,0,1,,1,,5,35,
9,156,109320001,1,1,1960,,22,52,1,2010,5,0,2010,0,1,,1,,1,102,
9,156,109320001,3,1,1972,,24,52,3,2007,4,0,2007,0,1,,1,,5,35,
9,156,109320006,1,1,1983,888,25,52,2,2010,6,0,2010,12,1,,1,,1,102,
9,156,109320011,1,1,,,,52,1,2009,6,0,2009,20,1,,1,,1,102,
9,156,109320013,1,1,,,,52,3,2009,9,4,,3,1,,1,,6,148,
9,156,109322013,1,1,1962,,28,71,9,2005,2,13,2010,300,1,,1,,6,148,
9,156,109322018,1,1,1983,23,23,67,6,2010,10,3,2010,365,1,,1,,12,122,
9,156,109322020,1,1,1964,,28,8,10,2010,1,3,2010,20,1,,1,,12,,
9,156,109322025,1,1,1973,5,32,63,8,2010,10,6,2010,365,1,,1,,8,169,
9,156,109322045,1,1,,,,52,10,2007,1,12,2010,300,1,,1,,1,102,
9,156,109322051,2,1,,,,52,9,2010,5,200,,200,1,,1,,7,156,
9,156,109322051,1,1,,,,90,1,2010,4,,2010,15,1,,1,,1,102,
9,157,109315006,1,1,1964,,22,52,1,2006,6,0,2006,0,1,,1,,1,102,
9,157,109315014,1,1,40,15,19,,1,,4,1,2009,3,1,,1,,,,2
9,157,109316001,1,1,,,,52,1,2006,4,150,,,1,,1,,11,157,
9,157,109316001,2,1,,,,52,1,2002,4,150,,,1,,1,,11,157,
9,157,109316007,1,1,1976,,24,91,3,2009,4,,2008,52,1,1,1,,7,160,
9,157,109316025,1,1,,,,52,1,2004,,,2004,,1,,1,,1,,
9,157,109316025,2,1,,,,52,1,2007,,,2007,,1,,1,,5,,
9,158,109312031,1,1,1960,19,,,9,1999,2,51,,0,1,,1,,13,,
9,158,109313010,1,2,1949,,28,61,6,2000,5,1,2009,15,1,,1,,11,158,
9,158,109313012,1,1,,,,,10,2009,1,,2009,52,1,,1,,5,43,
9,158,109313016,1,1,1945,19,19,,1,2003,4,300,,0,1,,1,,11,158,
9,158,109313021,1,1,,,18,61,1,2009,6,200,,0,1,,1,,11,158,
9,158,109314001,2,1,,,20,61,1,1996,13,3,,5,1,,1,,13,158,
9,158,109314001,1,1,,,22,61,3,1990,13,4,,,1,,1,,13,158,
9,158,109314003,1,1,1959,,21,,1,1995,6,,,,1,,1,,12,158,
9,158,109314009,1,1,,,,61,1,2001,8,180,,,1,,1,,11,158,
9,158,109314016,1,1,,,,61,1,,13,2,,,1,,1,,5,35,
9,159,109324006,1,1,1972,37,24,51,1,2009,4,0,2009,0,1,,1,,12,27,
9,159,109324022,1,1,,,16,51,1,,6,1,2007,3,1,,1,,12,114,
9,162,109318002,1,1,,2,,52,1,2000,4,0,,,1,,1,,1,6,
9,162,109318004,1,1,1941,20,21,52,1,2007,6,1,2008,5,1,,1,,1,102,
9,162,109318011,1,1,40,,20,52,1,,6,3,,25,1,,1,,1,102,
9,162,109318018,1,1,45,,19,52,2,2009,5,1,2009,10,1,,1,,1,102,
9,162,109321027,1,1,1986,18,18,64,6,2009,4,50,2010,10,1,,1,,7,156,
9,162,109321035,1,1,1962,,34,52,3,2009,5,2,2009,100,1,,1,,5,36,
10,166,110333016,1,1,,,,62,1,,6,100,,0,1,,1,,11,166,
10,166,110334001,1,1,,,,62,1,2008,9,,,,1,,1,,2,123,
10,166,110334009,1,1,,,,62,1,2010,6,100,,,1,,1,,12,166,
10,166,110334009,2,1,,,,62,1,2010,6,300,,,1,,1,,11,166,
10,166,110334011,1,3,,,,62,1,2009,6,1,,,1,,1,,12,166,
10,166,110334013,1,1,1948,60,17,62,1,2003,4,,,,1,,1,,8,169,
10,166,110334015,1,1,,,7,62,1,2010,6,300,,,1,,1,,12,166,
10,166,110335038,1,1,,,,62,1,888,6,45,,,1,,1,,11,166,
10,166,110335041,1,1,,,,62,1,2009,6,100,,,1,,1,,11,166,
10,166,110335047,1,1,1968,25,25,62,2,1995,4,10,,,1,,1,,8,169,
10,166,110335049,1,1,,,,63,3,2008,9,,,,1,,1,,3,26,
10,166,110336002,1,1,43,,,62,1,2010,5,,,,1,,1,,11,166,
10,166,110336002,2,1,50,,,62,1,2009,6,1,,,1,,1,,12,166,
10,166,110336004,1,1,1945,50,18,62,1,2005,6,300,,,1,,1,,11,166,
10,166,110336013,1,1,1960,,,62,1,2007,12,1,2002,2,1,,1,,12,15,
10,166,110336016,1,1,,,,62,1,2007,6,3,,,1,,1,,13,132,
10,166,110337010,1,1,,,,62,1,,7,300,,,1,,1,,11,166,
10,166,110337033,1,1,,,21,62,1,2010,6,100,,,1,,1,,11,166,
10,166,110337033,2,1,,,25,62,1,2010,6,100,,,1,,1,,11,166,
10,166,110337056,1,1,,,,,1,2010,9,10,,,1,,1,,11,166,
10,167,110340004,1,1,1971,,25,,8,2007,5,5,2010,3,1,,1,,12,167,
10,167,110340032,1,1,,33,33,73,1,2008,6,200,,,1,,1,,11,167,
10,168,110338009,1,1,1975,,20,73,1,2010,6,100,,,1,,1,,11,168,
10,168,110338009,2,1,1970,,21,73,1,2010,6,100,,,1,,1,,11,168,
10,168,110338010,1,1,48,,,73,1,2007,6,70,,,1,,1,,11,168,
10,168,110338019,1,1,1950,,18,73,1,2010,6,100,2010,,1,,1,,11,168,
10,168,110339009,1,1,1972,,,73,1,1995,4,100,2010,,1,,1,,11,168,
10,168,110339010,1,1,1975,,,73,1,2009,6,360,,,1,,1,,11,168,
10,168,110339024,1,1,,,,73,12,2006,6,10,,,1,,1,,11,168,
10,168,110339033,1,1,1985,24,24,73,6,2009,4,3,2010,,1,,1,,11,168,
10,168,110339039,1,1,,,,,1,,6,,,,1,,1,,11,168,
10,168,110339049,1,1,1987,,19,73,1,2007,5,,,52,1,,1,,5,35,
10,169,110329037,1,1,,,,62,1,2009,4,300,,0,1,,1,,11,169,
10,169,110329072,1,1,,,,62,1,2000,4,100,,0,1,,1,,11,169,
10,169,110329074,1,1,,888,,62,1,2008,7,100,,0,1,,1,,11,169,
10,169,110331007,1,1,,,,62,1,2002,6,2,,,1,,1,,12,169,
10,169,110331009,2,1,,,,62,1,,9,3,2009,,1,,1,,2,126,
10,169,110331009,1,1,,,,62,2,,9,3,2009,,1,,1,,1,102,
10,169,110331012,1,1,,,,62,1,2009,4,15,2010,,1,,1,,11,169,
10,169,110331015,1,1,,,,62,1,2010,6,25,,,1,,1,,11,169,
10,169,110332009,2,1,,,,62,3,20,4,4,2009,0,1,,1,,8,169,
10,169,110332009,1,1,,,,62,1,,4,6,,,1,,1,,11,169,
10,171,110330004,1,1,,,,62,1,2007,,,2007,,1,,1,,2,103,
10,171,110330005,1,1,,,,62,1,2009,6,1,,,1,,1,,1,102,
10,171,110330006,1,5,1957,,,62,1,2010,6,100,,,1,,1,,11,171,
10,171,110330020,1,1,1964,,,62,1,1,6,,,,1,,1,,12,169,
10,171,110330023,2,1,,,,62,1,2009,4,3,2010,,1,,1,,12,171,
10,171,110330023,1,1,,,,62,1,2009,4,3,2010,,1,,1,,12,171,
