observation_date,RealGDPPerCap
1/1/1947,15248
1/4/1947,15139
1/7/1947,15039
1/10/1947,15204
1/1/1948,15371
1/4/1948,15563
1/7/1948,15585
1/10/1948,15530
1/1/1949,15250
1/4/1949,15137
1/7/1949,15228
1/10/1949,15032
1/1/1950,15559
1/4/1950,15977
1/7/1950,16524
1/10/1950,16764
1/1/1951,16922
1/4/1951,17147
1/7/1951,17420
1/10/1951,17375
1/1/1952,17490
1/4/1952,17459
1/7/1952,17509
1/10/1952,18001
1/1/1953,18268
1/4/1953,18341
1/7/1953,18155
1/10/1953,17797
1/1/1954,17636
1/4/1954,17584
1/7/1954,17701
1/10/1954,17960
1/1/1955,18396
1/4/1955,18621
1/7/1955,18787
1/10/1955,18808
1/1/1956,18658
1/4/1956,18736
1/7/1956,18632
1/10/1956,18845
1/1/1957,18881
1/4/1957,18763
1/7/1957,18862
1/10/1957,18582
1/1/1958,18032
1/4/1958,18081
1/7/1958,18419
1/10/1958,18764
1/1/1959,19041
1/4/1959,19395
1/7/1959,19326
1/10/1959,19296
1/1/1960,19614
1/4/1960,19392
1/7/1960,19390
1/10/1960,19065
1/1/1961,19130
1/4/1961,19380
1/7/1961,19670
1/10/1961,19970
1/1/1962,20254
1/4/1962,20366
1/7/1962,20536
1/10/1962,20521
1/1/1963,20677
1/4/1963,20842
1/7/1963,21219
1/10/1963,21276
1/1/1964,21657
1/4/1964,21824
1/7/1964,22085
1/10/1964,22075
1/1/1965,22547
1/4/1965,22770
1/7/1965,23198
1/10/1965,23656
1/1/1966,24172
1/4/1966,24191
1/7/1966,24321
1/10/1966,24446
1/1/1967,24602
1/4/1967,24556
1/7/1967,24719
1/10/1967,24836
1/1/1968,25288
1/4/1968,25652
1/7/1968,25781
1/10/1968,25813
1/1/1969,26162
1/4/1969,26181
1/7/1969,26281
1/10/1969,26076
1/1/1970,25973
1/4/1970,25929
1/7/1970,26079
1/10/1970,25710
1/1/1971,26328
1/4/1971,26394
1/7/1971,26529
1/10/1971,26510
1/1/1972,26932
1/4/1972,27478
1/7/1972,27666
1/10/1972,28055
1/1/1973,28687
1/4/1973,28935
1/7/1973,28711
1/10/1973,28913
1/1/1974,28606
1/4/1974,28613
1/7/1974,28270
1/10/1974,28088
1/1/1975,27690
1/4/1975,27821
1/7/1975,28214
1/10/1975,28520
1/1/1976,29099
1/4/1976,29250
1/7/1976,29335
1/10/1976,29469
1/1/1977,29749
1/4/1977,30254
1/7/1977,30713
1/10/1977,30626
1/1/1978,30653
1/4/1978,31757
1/7/1978,31982
1/10/1978,32318
1/1/1979,32294
1/4/1979,32244
1/7/1979,32386
1/10/1979,32366
1/1/1980,32377
1/4/1980,31621
1/7/1980,31489
1/10/1980,31990
1/1/1981,32550
1/4/1981,32236
1/7/1981,32533
1/10/1981,32095
1/1/1982,31529
1/4/1982,31603
1/7/1982,31402
1/10/1982,31337
1/1/1983,31686
1/4/1983,32340
1/7/1983,32906
1/10/1983,33513
1/1/1984,34103
1/4/1984,34622
1/7/1984,34871
1/10/1984,35072
1/1/1985,35346
1/4/1985,35582
1/7/1985,36033
1/10/1985,36210
1/1/1986,36476
1/4/1986,36563
1/7/1986,36822
1/10/1986,36931
1/1/1987,37132
1/4/1987,37454
1/7/1987,37685
1/10/1987,38238
1/1/1988,38359
1/4/1988,38782
1/7/1988,38908
1/10/1988,39328
1/1/1989,39648
1/4/1989,39861
1/7/1989,40046
1/10/1989,40015
1/1/1990,40361
1/4/1990,40382
1/7/1990,40266
1/10/1990,39759
1/1/1991,39451
1/4/1991,39632
1/7/1991,39691
1/10/1991,39694
1/1/1992,40051
1/4/1992,40350
1/7/1992,40599
1/10/1992,40881
1/1/1993,40829
1/4/1993,40942
1/7/1993,40997
1/10/1993,41423
1/1/1994,41713
1/4/1994,42154
1/7/1994,42264
1/10/1994,42618
1/1/1995,42654
1/4/1995,42660
1/7/1995,42885
1/10/1995,43044
1/1/1996,43259
1/4/1996,43856
1/7/1996,44105
1/10/1996,44421
1/1/1997,44590
1/4/1997,45203
1/7/1997,45616
1/10/1997,45862
1/1/1998,46204
1/4/1998,46504
1/7/1998,46943
1/10/1998,47555
1/1/1999,47880
1/4/1999,48148
1/7/1999,48632
1/10/1999,49281
1/1/2000,49335
1/4/2000,50109
1/7/2000,50024
1/10/2000,50190
1/1/2001,49911
1/4/2001,50105
1/7/2001,49774
1/10/2001,49783
1/1/2002,50091
1/4/2002,50286
1/7/2002,50362
1/10/2002,50302
1/1/2003,50462
1/4/2003,50796
1/7/2003,51512
1/10/2003,51986
1/1/2004,52179
1/4/2004,52469
1/7/2004,52835
1/10/2004,53242
1/1/2005,53719
1/4/2005,53868
1/7/2005,54153
1/10/2005,54317
1/1/2006,54927
1/4/2006,54945
1/7/2006,54886
1/10/2006,55216
1/1/2007,55260
1/4/2007,55474
1/7/2007,55649
1/10/2007,55857
1/1/2008,55497
1/4/2008,55705
1/7/2008,55278
1/10/2008,53941
1/1/2009,53221
1/4/2009,53017
1/7/2009,53081
1/10/2009,53531
1/1/2010,53683
1/4/2010,54100
1/7/2010,54401
1/10/2010,54569
1/1/2011,54341
1/4/2011,54610
1/7/2011,54482
1/10/2011,54979
1/1/2012,55342
1/4/2012,55490
1/7/2012,55454
1/10/2012,55403
1/1/2013,55859
1/4/2013,55914
1/7/2013,56272
1/10/2013,56642
1/1/2014,56345
1/4/2014,56968
1/7/2014,57536
1/10/2014,57702
1/1/2015,58121
1/4/2015,58376
1/7/2015,58486
1/10/2015,58470
1/1/2016,58704
1/4/2016,58787
1/7/2016,59084
1/10/2016,59296
1/1/2017,59494
1/4/2017,59736
1/7/2017,60099
1/10/2017,60674
1/1/2018,61093
1/4/2018,61336
1/7/2018,61622
1/10/2018,61619
1/1/2019,61939
1/4/2019,62385
1/7/2019,63022
1/10/2019,63360
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,